"dool 1.3.6 CSV output"
"Author:","Scott Baker",,,,"URL:","https://github.com/scottchiefbaker/dool/"
"Host:","webserver2",,,,"User:","pascal"
"Cmdline:","./dool -c -m -n --output LC_100T_1200R_1800D_2vCPU_ws2.csv",,,,"Date:","27 Apr 2026 10:27:26 WIB"
"total cpu usage",,,,,"memory usage",,,,"net/total",
27.368,3.158,69.474,0,0,662016000,68214784,268959744,215994368,555016,601664
24.490,2.041,73.469,0,0,662245376,67985408,268959744,215764992,496144,627264
25.381,3.553,71.066,0,0,662245376,67985408,268959744,215764992,449608,478600
23.560,0.524,75.916,0,0,662245376,67985408,268959744,215764992,475176,510464
22.449,3.061,74.490,0,0,662245376,67985408,268959744,215769088,543424,672624
25.258,2.062,72.165,0.515,0,662253568,67985408,268951552,215769088,448384,511952
23.560,2.618,73.822,0,0,662470656,67756032,268963840,215547904,435696,491720
23.196,1.546,75.258,0,0,662470656,67756032,268963840,215552000,556744,597608
24.084,1.571,74.346,0,0,662470656,67756032,268963840,215552000,470032,603128
27.604,1.042,71.354,0,0,662470656,67756032,268963840,215552000,424112,473192
24.365,2.030,73.604,0,0,662470656,67756032,268963840,215552000,524616,591376
23.158,2.105,74.737,0,0,662466560,67756032,268967936,215564288,484424,592120
27.041,2.041,70.918,0,0,662466560,67756032,268967936,215564288,456680,484208
35.829,5.348,58.824,0,0,662982656,67239936,268967936,215048192,700976,869504
34.737,7.368,57.895,0,0,663236608,66981888,268972032,214794240,767112,885896
33.333,4.372,62.295,0,0,663494656,66723840,268972032,214536192,749856,884536
30.769,5.641,63.077,0.513,0,663502848,66723840,268963840,214536192,707176,744232
30.108,5.376,64.516,0,0,663490560,66723840,268976128,214548480,739752,839232
29.670,6.044,64.286,0,0,663490560,66723840,268976128,214548480,737272,847424
27.119,6.215,66.667,0,0,664006656,66207744,268976128,214032384,737688,852032
24.713,5.747,69.540,0,0,664006656,66207744,268976128,214032384,718648,821008
32.447,5.319,62.234,0,0,665305088,64917504,268967936,212742144,754632,891784
31.183,5.914,62.903,0,0,665292800,64917504,268980224,212754432,831584,971752
33.152,5.435,61.413,0,0,665804800,64401408,268984320,212242432,747896,867784
35.052,5.155,59.794,0,0,665808896,64401408,268980224,212242432,757384,884320
44.385,5.348,50.267,0,0,666058752,64143360,268988416,211996672,772744,915064
38.122,5.525,56.354,0,0,666071040,64143360,268976128,211996672,930672,1037488
45.833,4.167,50,0,0,666054656,64143360,268992512,212008960,941096,1123456
39.474,6.842,53.684,0,0,666054656,64143360,268992512,212013056,854936,1012792
38.974,8.718,52.308,0,0,666824704,63373312,268992512,211243008,1009864,1154632
41.270,6.349,52.381,0,0,666820608,63373312,268996608,211247104,926000,1118280
44.388,6.633,48.980,0,0,667860992,62341120,268988416,210214912,931584,1030888
38.095,6.878,55.026,0,0,668106752,62083072,269000704,209969152,892344,991400
42.553,8.511,48.936,0,0,668622848,61566976,269000704,209453056,954192,1105616
45.960,6.566,47.475,0,0,668880896,61308928,269000704,209195008,870864,1048848
36.269,6.736,56.995,0,0,668876800,61308928,269004800,209203200,996368,1130024
42.188,6.771,51.042,0,0,668876800,61308928,269004800,209203200,913872,1121816
32.292,5.729,61.979,0,0,668876800,61308928,269004800,209211392,737816,761664
39.796,6.122,54.082,0,0,668872704,61308928,269008896,209215488,807816,970736
31.443,4.124,64.433,0,0,668872704,61308928,269008896,209215488,768296,922272
38.462,5.128,56.410,0,0,668872704,61308928,269008896,209215488,693832,755320
36.316,6.316,57.368,0,0,668876800,61308928,269004800,209215488,830112,967664
31.313,4.040,64.646,0,0,668868608,61308928,269012992,209227776,767232,900448
37.306,4.663,58.031,0,0,668868608,61308928,269012992,209227776,758144,795568
36.111,3.889,60,0,0,668864512,61308928,269017088,209231872,769136,927384
30.102,6.122,63.776,0,0,668864512,61308928,269017088,209231872,828456,939376
29.189,6.486,64.324,0,0,668864512,61308928,269017088,209231872,668424,755544
44.444,5.291,49.735,0.529,0,668864512,61308928,269017088,209240064,825440,972504
29.570,4.301,66.129,0,0,668860416,61308928,269021184,209244160,758600,979008
25.510,4.592,69.898,0,0,668860416,61308928,269021184,209244160,679720,685248
34.555,6.283,59.162,0,0,668860416,61308928,269021184,209244160,687888,794960
34.197,5.699,60.104,0,0,668856320,61308928,269025280,209248256,724880,885272
32.461,4.712,62.827,0,0,668856320,61308928,269025280,209252352,735952,865232
33.500,6,60.500,0,0,668852224,61308928,269029376,209256448,706208,779608
32.812,4.688,62.500,0,0,668852224,61308928,269029376,209256448,731000,870616
29.843,4.712,65.445,0,0,668852224,61308928,269029376,209260544,646560,684352
34.031,4.188,61.780,0,0,668852224,61308928,269029376,209260544,725048,897624
28.947,3.684,67.368,0,0,668852224,61308928,269029376,209264640,718064,837328
32.292,4.688,63.021,0,0,668848128,61308928,269033472,209272832,637040,646736
23.280,3.175,73.545,0,0,668848128,61308928,269033472,209272832,690960,830528
32.418,3.846,63.736,0,0,668848128,61308928,269033472,209272832,599192,642600
44.624,8.065,47.312,0,0,668848128,61308928,269033472,209272832,822840,1044672
27.551,5.102,66.837,0.510,0,668852224,61308928,269029376,209276928,735608,830400
40.462,6.358,53.179,0,0,668844032,61308928,269037568,209285120,779512,905144
19.171,6.218,74.611,0,0,668839936,61308928,269041664,209289216,735880,849128
43.011,4.301,52.688,0,0,668839936,61308928,269041664,209289216,779376,920688
29.189,3.784,67.027,0,0,668839936,61308928,269041664,209289216,735256,830048
37.097,6.989,55.914,0,0,668835840,61308928,269045760,209293312,769784,920432
26.596,4.787,68.617,0,0,668835840,61308928,269045760,209301504,734848,824984
47.150,7.772,45.078,0,0,660500480,79634432,259055616,216363008,823696,980968
24.479,5.208,70.312,0,0,660697088,79417344,259051520,216223744,768528,817704
43.005,5.699,51.295,0,0,660697088,79417344,259051520,216223744,741784,902040
22.632,4.737,72.632,0,0,661958656,78155776,259051520,214962176,690976,767456
53.684,6.316,40,0,0,661958656,78155776,259051520,214970368,873280,1087088
32.124,4.145,63.731,0,0,661954560,78155776,259055616,214974464,808360,823264
35.079,5.236,59.686,0,0,661954560,78155776,259055616,214974464,848336,1140512
39.062,6.250,54.688,0,0,661950464,78155776,259059712,214978560,771416,721584
26.316,4.737,68.947,0,0,661946368,78155776,259063808,214982656,802680,999256
51.337,5.882,42.781,0,0,661946368,78155776,259063808,214990848,773224,934336
33.663,6.931,59.406,0,0,661946368,78155776,259063808,214990848,817376,870160
44.845,9.278,45.876,0,0,662716416,77381632,259067904,214220800,934960,1186456
32.804,6.349,60.847,0,0,662716416,77381632,259067904,214220800,861512,860552
44.041,7.254,48.705,0,0,664522752,75575296,259067904,212414464,954280,1215728
36.598,5.155,58.247,0,0,664518656,75575296,259072000,212426752,820976,849488
37.755,5.102,57.143,0,0,664776704,75317248,259072000,212168704,868808,1080544
42.328,4.762,52.910,0,0,664772608,75317248,259076096,212172800,840736,878496
29.592,6.633,63.776,0,0,665030656,75059200,259076096,211914752,815224,1017112
40.107,5.348,54.545,0,0,665030656,75059200,259076096,211914752,764544,882112
30.366,5.236,64.398,0,0,665038848,75059200,259067904,211914752,755352,794448
32.796,4.839,62.366,0,0,665026560,75059200,259080192,211927040,839200,990808
39.572,6.417,54.011,0,0,665026560,75059200,259080192,211927040,696048,768848
31.959,6.701,61.340,0,0,665309184,76152832,257703936,211611648,798768,1034216
41.753,6.186,52.062,0,0,665358336,76103680,257703936,211566592,817504,840432
29.082,3.571,67.347,0,0,665366528,76103680,257695744,211566592,816912,954480
45.026,7.330,47.644,0,0,665358336,76103680,257703936,211574784,861000,1042240
29.016,6.218,64.767,0,0,665354240,76103680,257708032,211578880,757792,777984
38.743,5.236,56.021,0,0,665354240,76103680,257708032,211578880,836032,1045792
36.559,4.301,59.140,0,0,665350144,76103680,257712128,211582976,696880,733768
29.947,3.209,66.845,0,0,665350144,76103680,257712128,211582976,799248,984432
34.973,4.372,60.109,0.546,0,665350144,76103680,257712128,211591168,751416,853504
28.272,5.236,66.492,0,0,665350144,76103680,257712128,211591168,693888,728176
31.606,4.663,63.731,0,0,665350144,76103680,257712128,211591168,650360,789568
39.267,6.806,53.927,0,0,665346048,76103680,257716224,211595264,746288,812128
28.571,5.102,66.327,0,0,665346048,76103680,257716224,211595264,754920,849128
34.921,6.349,58.730,0,0,665346048,76103680,257716224,211603456,782344,1018112
30.526,5.263,64.211,0,0,665341952,76103680,257720320,211607552,672664,678688
26.020,6.122,67.857,0,0,665341952,76103680,257720320,211607552,771904,895968
39.683,3.704,56.614,0,0,665341952,76103680,257720320,211607552,770392,902208
38.298,4.787,56.915,0,0,665337856,76103680,257724416,211611648,750480,800928
46.073,5.236,48.691,0,0,665337856,76103680,257724416,211619840,830656,1001920
38.587,3.804,57.609,0,0,665337856,76103680,257724416,211619840,797640,911528
28.191,4.255,67.553,0,0,665333760,76103680,257728512,211623936,858432,894016
42.553,7.447,50,0,0,665333760,76103680,257728512,211623936,832104,1057136
35.354,9.596,53.535,1.515,0,666800128,73560064,258805760,210214912,743680,784872
35.870,3.804,60.326,0,0,666763264,73560064,258842624,210247680,803928,950192
37.186,8.543,54.271,0,0,666763264,73560064,258842624,210247680,904432,993344
44.041,6.736,49.223,0,0,667021312,73302016,258842624,209989632,875528,1030888
32.105,4.211,63.684,0,0,667275264,73043968,258846720,209735680,788280,853864
43.229,6.771,50,0,0,667394048,72785920,258985984,209625088,830568,1029048
33.333,6.154,60.513,0,0,667643904,72527872,258994176,209375232,821200,884008
35.176,4.523,60.302,0,0,667639808,72527872,258998272,209379328,792840,934848
37.374,6.061,56.566,0,0,667639808,72527872,258998272,209379328,683840,789936
30.688,3.175,66.138,0,0,667639808,72527872,258998272,209379328,750560,817544
33.333,6.250,59.896,0.521,0,667639808,72527872,258998272,209383424,764296,851816
38.974,6.667,54.359,0,0,667635712,72527872,259002368,209391616,734088,872960
28.646,5.208,66.146,0,0,667635712,72527872,259002368,209391616,732064,802824
34.184,5.612,60.204,0,0,667635712,72527872,259002368,209391616,770480,836272
30.366,5.759,63.874,0,0,667631616,72527872,259006464,209395712,717296,851688
38.220,3.665,58.115,0,0,667631616,72527872,259006464,209395712,720856,812264
34.375,6.250,59.375,0,0,668119040,71753728,259293184,209121280,769832,859248
29.630,4.762,65.608,0,0,668053504,71753728,259358720,209117184,728280,795248
36.410,4.103,59.487,0,0,668053504,71753728,259358720,209117184,728416,858752
30.208,4.167,65.625,0,0,668053504,71753728,259358720,209117184,696664,711216
43.455,5.759,50.262,0.524,0,668061696,71753728,259350528,209117184,741280,903608
30.052,6.218,63.731,0,0,668049408,71753728,259362816,209129472,770136,839328
34.375,5.729,59.896,0,0,668049408,71753728,259362816,209129472,737856,864456
34.574,6.383,59.043,0,0,668307456,71495680,259362816,208871424,819360,859312
32.461,4.188,63.351,0,0,668303360,71495680,259366912,208875520,794960,792328
27.604,3.646,68.750,0,0,668311552,71495680,259358720,208875520,770032,874912
48.187,7.772,44.041,0,0,669593600,70205440,259366912,207593472,864800,1116736
41.146,4.167,54.688,0,0,669589504,70205440,259371008,207597568,825456,794352
24.615,6.667,68.718,0,0,669589504,70205440,259371008,207597568,753984,879752
43.229,5.208,51.562,0,0,669847552,69947392,259371008,207339520,827520,1025760
45.503,6.349,48.148,0,0,669851648,69947392,259366912,207343616,877144,908344
28.866,6.186,64.948,0,0,669843456,69947392,259375104,207351808,787856,891064
28.646,5.729,65.625,0,0,669843456,69947392,259375104,207351808,633856,713224
32.292,5.729,61.979,0,0,669843456,69947392,259375104,207351808,948592,957976
44.444,5.291,50.265,0,0,669839360,69947392,259379200,207355904,673544,776088
25,4.592,70.408,0,0,669839360,69947392,259379200,207355904,812840,942720
40.957,4.255,54.255,0.532,0,669835264,69947392,259383296,207368192,726304,841880
40.933,5.699,53.368,0,0,669835264,69947392,259383296,207368192,794984,862816
26.042,3.125,70.833,0,0,669835264,69947392,259383296,207368192,813216,764208
35.417,3.646,60.938,0,0,674029568,65753088,259383296,203173888,619224,788280
32.487,6.091,61.421,0,0,674025472,65753088,259387392,203177984,875720,969968
42.703,5.405,51.892,0,0,674025472,65753088,259387392,203186176,715960,777720
30,5.263,64.737,0,0,674025472,65753088,259387392,203186176,859296,1003920
31.795,4.615,63.590,0,0,674021376,65753088,259391488,203190272,724312,782336
46.809,5.319,47.872,0,0,674021376,65753088,259391488,203190272,769080,897144
37.113,5.670,57.216,0,0,674021376,65753088,259391488,203190272,810496,810296
28.042,3.704,68.254,0,0,674803712,64978944,259383296,202416128,767120,862136
38.660,5.670,55.670,0,0,674791424,64978944,259395584,202428416,859136,1067528
43.548,5.376,51.075,0,0,675823616,63946752,259395584,201396224,769440,783776
30.457,6.091,63.452,0,0,675823616,63946752,259395584,201396224,929264,821984
35.938,6.250,57.812,0,0,675819520,63946752,259399680,201400320,694024,895864
26.882,3.763,69.355,0,0,676085760,63688704,259391488,201142272,891296,1047648
48.438,7.812,43.750,0,0,676077568,63688704,259399680,201150464,714272,818800
34.031,5.236,60.733,0,0,676073472,63688704,259403776,201154560,971768,943312
36.410,4.615,58.974,0,0,676073472,63688704,259403776,201154560,657136,720608
32.990,3.093,63.918,0,0,676073472,63688704,259403776,201154560,916800,1138704
44.022,7.065,48.913,0,0,676077568,63688704,259399680,201158656,699984,682080
35.233,5.181,59.585,0,0,676069376,63688704,259407872,201166848,902720,958544
26.042,4.688,69.271,0,0,676069376,63688704,259407872,201166848,614472,641944
21.762,4.663,73.575,0,0,676069376,63688704,259407872,201166848,916024,1108536
47.938,8.247,43.814,0,0,676065280,63688704,259411968,201170944,740304,852104
40.426,4.255,54.787,0.532,0,676073472,63688704,259403776,201170944,856208,845320
27.749,3.141,69.110,0,0,676061184,63688704,259416064,201183232,657520,630160
19.588,4.639,75.773,0,0,676061184,63688704,259416064,201183232,793392,867176
43.005,5.181,51.813,0,0,676306944,63442944,259416064,200937472,819624,1083688
48.404,6.915,44.681,0,0,676302848,63442944,259420160,200941568,857832,798760
24.742,6.701,68.557,0,0,676302848,63442944,259420160,200941568,597912,561840
20.513,5.128,74.359,0,0,676306944,63438848,259420160,200945664,753328,852088
52.660,7.979,39.362,0,0,676306944,63438848,259420160,200945664,903312,1209624
46.809,5.851,47.340,0,0,676298752,63438848,259428352,200953856,842960,731648
24.211,4.737,71.053,0,0,676298752,63438848,259428352,200953856,752160,728976
21.925,3.743,74.332,0,0,676290560,63438848,259436544,200970240,699992,688712
32.995,7.107,59.898,0,0,676290560,63438848,259436544,200970240,926936,1189560
58.511,5.851,35.638,0,0,676286464,63438848,259440640,200982528,774568,894352
35.263,3.684,61.053,0,0,676802560,62922752,259440640,200466432,889872,817992
26.562,5.729,67.708,0,0,676798464,62922752,259444736,200470528,630376,676272
30.653,6.030,63.317,0,0,676798464,62922752,259444736,200470528,923472,1185576
58.333,5.208,36.458,0,0,677314560,62406656,259444736,199962624,824472,888792
26.316,4.737,68.947,0,0,677310464,62406656,259448832,199966720,854496,676000
30,4.211,65.789,0,0,677310464,62406656,259448832,199966720,637568,693432
34.694,4.592,60.714,0,0,677310464,62406656,259448832,199966720,678808,730952
37.436,4.615,57.949,0,0,677310464,62406656,259448832,199966720,1056896,1325672
51.010,8.081,40.404,0.505,0,677314560,62406656,259444736,199966720,814800,805416
35.938,6.250,57.812,0,0,677564416,62148608,259452928,199720960,886416,890384
33.511,5.851,60.638,0,0,677564416,62148608,259452928,199720960,772232,843840
27.749,5.759,66.492,0,0,677564416,62148608,259452928,199720960,873896,977080
46.597,6.283,47.120,0,0,677560320,62148608,259457024,199725056,912376,1036192
47.340,5.851,46.809,0,0,677568512,62148608,259448832,199725056,900304,927072
32.474,5.155,62.371,0,0,678330368,61374464,259461120,198963200,865296,770112
28.497,4.145,67.358,0,0,678330368,61374464,259461120,198963200,779448,862920
34.031,6.806,59.162,0,0,678330368,61374464,259461120,198963200,936544,1086152
46.632,8.290,45.078,0,0,672653312,78057472,248471552,204042240,795192,866832
40.722,6.186,53.093,0,0,672657408,78057472,248467456,204046336,840464,841168
31.937,3.665,64.398,0,0,672649216,78057472,248475648,204054528,795576,705616
26.425,4.145,69.430,0,0,672649216,78057472,248475648,204054528,700392,820176
41.885,4.712,53.403,0,0,672645120,78057472,248479744,204058624,957424,1234440
53.061,9.184,37.755,0,0,672645120,78057472,248479744,204058624,944896,980952
37.766,5.319,56.915,0,0,672649216,78057472,248475648,204058624,787160,647664
20,4.737,75.263,0,0,672641024,78057472,248483840,204070912,755072,728888
29.016,4.145,66.839,0,0,672641024,78057472,248483840,204070912,752992,928808
42.857,6.878,50.265,0,0,672641024,78057472,248483840,204070912,1027144,1214872
53.763,6.452,39.785,0,0,681025536,69668864,248487936,195686400,870168,882664
33.679,6.218,60.104,0,0,681033728,69668864,248479744,195686400,756848,622832
19.697,6.061,74.242,0,0,681254912,69439488,248487936,195465216,741856,723304
35.233,5.699,59.067,0,0,681254912,69439488,248487936,195465216,747480,999456
53.763,8.065,37.634,0.538,0,682237952,68153344,248791040,194592768,1032896,1213504
45.213,8.511,46.277,0,0,682192896,68153344,248836096,194637824,919904,865320
37.838,5.405,56.757,0,0,682188800,68153344,248840192,194641920,764984,685232
17.277,3.141,79.581,0,0,682188800,68153344,248840192,194641920,797592,747216
28.342,5.348,66.310,0,0,682418176,67923968,248840192,194420736,799232,1050000
47.895,7.368,44.737,0,0,682418176,67923968,248840192,194420736,979976,1174576
40.102,8.122,51.777,0,0,686608384,63729664,248844288,190230528,972552,906768
55.319,4.787,39.894,0,0,686608384,63729664,248844288,190230528,788032,703232
15.464,4.639,79.381,0.515,0,686604288,63729664,248848384,190242816,779696,652368
28.718,5.641,65.641,0,0,686604288,63729664,248848384,190242816,881216,1195968
44.898,7.653,47.449,0,0,686604288,63729664,248848384,190242816,950104,1002744
52.041,7.143,40.816,0,0,686600192,63729664,248852480,190246912,934504,1047320
42.021,5.851,52.128,0,0,686600192,63729664,248852480,190246912,829968,669320
22.751,2.646,74.603,0,0,686600192,63729664,248852480,190246912,702128,643504
23.469,4.082,72.449,0,0,686600192,63729664,248852480,190255104,867520,999264
35.385,8.205,56.410,0,0,686600192,63729664,248852480,190255104,746288,885736
55.615,4.278,40.107,0,0,686596096,63729664,248856576,190259200,973432,1158384
46.907,4.124,48.969,0,0,686817280,63483904,248864768,190029824,886168,728720
32.984,4.188,62.827,0,0,686817280,63483904,248864768,190029824,785800,679488
19.797,3.046,76.650,0.508,0,686825472,63483904,248856576,190029824,724608,779104
32.275,4.233,63.492,0,0,686817280,63483904,248864768,190038016,844648,1114056
48.731,5.584,45.685,0,0,686817280,63483904,248864768,190038016,997400,1171160
59.677,5.914,34.409,0,0,686813184,63483904,248868864,190042112,848504,737960
24.607,5.759,69.634,0,0,686813184,63483904,248868864,190042112,800568,656168
19.895,3.141,76.963,0,0,686817280,63483904,248864768,190046208,644632,622016
18.325,3.141,78.534,0,0,686809088,63483904,248872960,190050304,746304,899512
45.596,5.181,49.223,0,0,682696704,73334784,243134464,194031616,991496,1210792
58.730,5.820,35.450,0,0,682627072,73396224,243142656,194125824,807928,876816
54.255,4.787,40.957,0,0,682622976,73396224,243146752,194129920,806072,704944
31.414,3.141,65.445,0,0,682622976,73396224,243146752,194129920,1045376,1065784
47.120,4.712,48.168,0,0,682618880,73396224,243150848,194142208,891608,1014704
64.865,5.405,29.730,0,0,682618880,73396224,243150848,194142208,753176,630168
31.088,5.181,63.731,0,0,682614784,73396224,243154944,194146304,886176,784072
46.316,6.316,47.368,0,0,682614784,73396224,243154944,194146304,1048752,1253992
42.051,5.641,52.308,0,0,682610688,73396224,243159040,194146304,719032,650768
62.088,7.692,30.220,0,0,682610688,73396224,243159040,194158592,774880,737216
41.579,4.737,53.684,0,0,682606592,73396224,243163136,194162688,955752,903144
43.750,6.250,50,0,0,682606592,73396224,243163136,194162688,1077664,1208952
51.872,5.882,42.246,0,0,682602496,73396224,243167232,194166784,884528,806992
51.832,6.283,41.885,0,0,682860544,73138176,243167232,193908736,954448,829552
49.462,5.914,44.624,0,0,682856448,73138176,243171328,193921024,1051808,1111728
46.809,5.319,47.872,0,0,682856448,73138176,243171328,193921024,971784,942048
57.732,8.247,34.021,0,0,682856448,73138176,243171328,193921024,882840,876560
51.579,5.263,43.158,0,0,682852352,73138176,243175424,193925120,1053560,1044712
43.077,5.641,51.282,0,0,682848256,73138176,243179520,193929216,1050208,1159880
56.915,8.511,34.574,0,0,682848256,73138176,243179520,193937408,893232,857040
44.086,6.452,49.462,0,0,682844160,73138176,243183616,193941504,812504,644872
55.026,7.937,37.037,0,0,683614208,72368128,243183616,193171456,1098264,1196192
47.423,7.216,45.361,0,0,685129728,70848512,243187712,191651840,964240,1038328
56.316,8.421,35.263,0,0,685129728,70848512,243187712,191655936,949160,956880
39.896,6.736,53.368,0,0,685125632,70848512,243191808,191668224,995776,735992
58.639,8.377,32.984,0,0,685121536,70848512,243195904,191672320,1238200,1467072
54.301,6.989,38.710,0,0,685121536,70848512,243195904,191672320,886184,851640
59.788,7.937,32.275,0,0,685121536,70848512,243195904,191672320,900664,844032
33.333,5.729,60.938,0,0,685117440,70848512,243200000,191676416,1021984,996640
53.368,6.736,39.896,0,0,685117440,70848512,243200000,191684608,1111080,1224968
52.910,6.878,40.212,0,0,685113344,70848512,243204096,191688704,906528,770848
56.250,8.333,35.417,0,0,688939008,67022848,243204096,187863040,929912,931320
40.933,5.699,53.368,0,0,688926720,67031040,243208192,187875328,1002096,796216
54.124,5.155,40.722,0,0,688926720,67031040,243208192,187875328,1068544,1281288
53.191,5.851,40.426,0.532,0,688930816,67031040,243204096,187879424,861256,829720
64.211,8.947,26.842,0,0,688918528,67031040,243216384,187891712,890704,819744
28.342,4.813,66.845,0,0,688918528,67031040,243216384,187891712,980000,840408
43.316,6.417,50.267,0,0,688918528,67031040,243216384,187891712,1036976,1138016
58.919,5.405,35.676,0,0,688914432,67031040,243220480,187895808,817376,879536
50.538,7.527,41.935,0,0,688922624,67031040,243212288,187895808,827856,679016
37,7,56,0,0,688910336,67031040,243224576,187908096,1028904,1098968
44.444,4.762,50.794,0,0,705470464,50470912,243224576,171278336,1015904,969872
56.452,6.989,36.559,0,0,705597440,50339840,243228672,171220992,823992,909160
59.788,5.291,34.921,0,0,705794048,50143232,243228672,171024384,915264,775584
38.743,6.283,54.974,0,0,685608960,74129408,239427584,191053824,1035384,1028816
47.150,7.254,45.596,0,0,685608960,74129408,239427584,191053824,1074008,1174552
68.108,5.405,26.486,0,0,685604864,74129408,239431680,191057920,852616,848136
47.872,4.255,47.872,0,0,686120960,73613312,239431680,190541824,902352,707136
48.421,5.263,46.316,0,0,686116864,73613312,239435776,190545920,1047400,1197176
52.688,3.763,43.548,0,0,686370816,73367552,239427584,190300160,1042456,1037912
54.545,5.882,39.572,0,0,686309376,73400320,239439872,190353408,918304,920528
56.915,6.915,36.170,0,0,685821952,73887744,239439872,190840832,902832,823168
45.596,5.699,48.705,0,0,686075904,73629696,239443968,190586880,1063856,990400
39.896,5.699,54.404,0,0,686043136,73662464,239443968,190619648,1096152,1140160
57.754,5.882,36.364,0,0,686014464,73695232,239439872,190656512,925544,934536
63.298,6.915,29.787,0,0,685969408,73728000,239452160,190697472,825784,665584
45.641,6.667,47.692,0,0,685936640,73760768,239452160,190734336,1084008,1153136
32.812,4.688,62.500,0,0,685932544,73760768,239456256,190734336,1033840,1016512
61.538,8.718,29.744,0,0,685932544,73760768,239456256,190738432,944344,1066848
48.663,6.417,44.920,0,0,685895680,73793536,239460352,190775296,778960,556152
58.919,5.405,35.676,0,0,685895680,73793536,239460352,190783488,1062384,1061632
30.159,5.291,64.550,0,0,685891584,73793536,239464448,190787584,1034888,916736
57.216,7.216,35.567,0,0,685891584,73793536,239464448,190787584,1065456,1337304
43.523,5.181,51.295,0,0,685887488,73793536,239468544,190791680,864392,606000
60,7.895,32.105,0,0,685887488,73793536,239468544,190791680,873088,779600
47.120,5.759,47.120,0,0,685883392,73793536,239472640,190803968,1074184,1214800
43.367,6.633,50,0,0,685899776,73793536,239472640,190795776,1051216,1126784
44.624,6.989,48.387,0,0,686125056,73564160,239476736,190566400,755800,675584
55.135,7.568,37.297,0,0,686125056,73564160,239476736,190570496,858488,828224
30.928,6.701,62.371,0,0,686120960,73564160,239480832,190574592,920192,934968
40.314,5.236,54.450,0,0,686120960,73564160,239480832,190574592,731088,602792
45.699,6.989,47.312,0,0,686120960,73564160,239480832,190582784,1037488,1248856
40,6.154,53.846,0,0,686116864,73564160,239484928,190586880,872744,720992
62.105,6.842,31.053,0,0,686116864,73564160,239484928,190586880,969232,938600
40.741,6.349,52.910,0,0,686112768,73564160,239489024,190590976,938520,987688
40.909,6.566,52.020,0.505,0,686112768,73564160,239489024,190599168,997760,824696
53.763,6.452,39.785,0,0,686108672,73564160,239493120,190603264,997256,1112480
35.079,5.236,59.686,0,0,686092288,73564160,239493120,190611456,819776,719104
53.723,7.447,38.830,0,0,686845952,72806400,239497216,189857792,975536,1041504
37.895,5.789,56.316,0,0,686845952,72806400,239497216,189857792,863936,761072
51.366,6.011,42.623,0,0,688111616,71544832,239493120,188600320,915248,914880
35.385,6.154,58.462,0,0,688103424,71544832,239501312,188608512,867648,904920
33.508,5.236,61.257,0,0,688099328,71544832,239505408,188608512,797416,620120
64.921,7.853,27.225,0,0,688099328,71544832,239505408,188612608,955520,1042128
41.969,5.181,52.850,0,0,688353280,71286784,239509504,188358656,795704,750360
