"dool 1.3.6 CSV output"
"Author:","Scott Baker",,,,"URL:","https://github.com/scottchiefbaker/dool/"
"Host:","webserver1",,,,"User:","pascal"
"Cmdline:","./dool -c -m -n --output cobalg_RR_ws1.csv 1",,,,"Date:","12 Mar 2026 23:52:16 WIB"
"total cpu usage",,,,,"memory usage",,,,"net/total",
78.022,21.978,0,0,0,740126720,123097088,137969664,142073856,756824,850088
81.111,18.889,0,0,0,743706624,119513088,137973760,138502144,610424,663048
79.787,20.213,0,0,0,744722432,118480896,137973760,137478144,670496,753288
80.435,19.565,0,0,0,746012672,117190656,137973760,136187904,606504,782856
82.796,17.204,0,0,0,747040768,116158464,137977856,135159808,695048,735104
78.889,21.111,0,0,0,748068864,115126272,137981952,134131712,741056,850080
83.516,16.484,0,0,0,749109248,114094080,137973760,133099520,798720,827016
82.022,17.978,0,0,0,750137344,113057792,137981952,132071424,642024,837904
77.778,22.222,0,0,0,751165440,112025600,137986048,131043328,660160,765944
81.522,18.478,0,0,0,752455680,110735360,137986048,129753088,636496,653080
82.759,17.241,0,0,0,753975296,109215744,137986048,128233472,694176,1010032
82.609,17.391,0,0,0,755273728,107925504,137977856,126943232,555688,666560
81.522,18.478,0,0,0,756293632,106893312,137990144,125923328,613976,782080
83.908,16.092,0,0,0,756809728,106377216,137990144,125407232,664248,691464
78.409,21.591,0,0,0,757583872,105603072,137990144,124633088,733528,1117960
84.444,15.556,0,0,0,757841920,105345024,137990144,124375040,681416,660368
82.955,17.045,0,0,0,758611968,104570880,137994240,123604992,632400,972000
85.227,14.773,0,0,0,758611968,104570880,137994240,123613184,572624,504360
82.418,17.582,0,0,0,759644160,103538688,137994240,122580992,649688,872672
79.121,20.879,0,0,0,760156160,103022592,137998336,122068992,628248,831296
82.418,17.582,0,0,0,760672256,102506496,137998336,121552896,693960,801592
86.047,13.953,0,0,0,760930304,102248448,137998336,121294848,581224,710160
77.273,22.727,0,0,0,761413632,101761024,138002432,120819712,554520,650736
81.522,18.478,0,0,0,761671680,101502976,138002432,120561664,678752,687696
86.207,13.793,0,0,0,761929728,101244928,138002432,120303616,589800,836504
84.615,15.385,0,0,0,762441728,100728832,138006528,119791616,717504,794136
82.759,17.241,0,0,0,762441728,100728832,138006528,119791616,591328,597912
78.409,21.591,0,0,0,762699776,100470784,138006528,119541760,606344,754440
79.570,20.430,0,0,0,762953728,100212736,138010624,119287808,762136,796200
85.263,14.737,0,0,0,763211776,99954688,138010624,119029760,752160,820016
82.609,17.391,0,0,0,763211776,99954688,138010624,119029760,710576,601000
84.615,15.385,0,0,0,763469824,99696640,138010624,118771712,634840,812408
82.418,17.582,0,0,0,763723776,99438592,138014720,118525952,675488,877024
81.915,18.085,0,0,0,763953152,99209216,138014720,118296576,846272,667064
83.158,16.842,0,0,0,764211200,98951168,138014720,118038528,867272,960024
85.106,14.894,0,0,0,764465152,98693120,138018816,117784576,725648,606936
82.796,17.204,0,0,0,764723200,98435072,138018816,117526528,654432,882208
76.667,23.333,0,0,0,764981248,98177024,138018816,117276672,675048,741344
81.111,18.889,0,0,0,764977152,98177024,138022912,117276672,641120,923072
77.778,22.222,0,0,0,765497344,97656832,138022912,116760576,700888,882664
73.913,17.391,8.696,0,0,765755392,97398784,138022912,116502528,712448,912696
34.043,17.021,48.936,0,0,766009344,97140736,138027008,116248576,664960,739392
51.485,18.812,29.703,0,0,766267392,96882688,138027008,115998720,816512,713408
73.913,19.565,6.522,0,0,766754816,96395264,138027008,115511296,848512,708320
77.895,22.105,0,0,0,767008768,96137216,138031104,115257344,1005976,1101648
76.344,23.656,0,0,0,767008768,96137216,138031104,115257344,771888,1085240
70.330,10.989,18.681,0,0,767266816,95879168,138031104,114999296,775888,775568
66.304,18.478,15.217,0,0,771719168,91426816,138031104,110551040,789576,688712
79.167,20.833,0,0,0,771973120,91168768,138035200,110301184,860856,1005472
84.043,15.957,0,0,0,771973120,91168768,138035200,110301184,843488,749488
32.609,13.043,54.348,0,0,772460544,90681344,138035200,109813760,788952,717448
64.211,14.737,21.053,0,0,772714496,90423296,138039296,109559808,751744,892496
80.899,17.978,1.124,0,0,772972544,90165248,138039296,109301760,790528,738024
80.412,19.588,0,0,0,773230592,89907200,138039296,109051904,901720,961736
78.947,21.053,0,0,0,773746688,89391104,138039296,108535808,1001104,1021392
81.522,18.478,0,0,0,774258688,88875008,138043392,108023808,761608,854008
84.946,15.054,0,0,0,774516736,88616960,138043392,107765760,776536,995960
68.085,19.149,12.766,0,0,774770688,88358912,138047488,107511808,821008,1011920
42.105,21.053,36.842,0,0,775028736,88100864,138047488,107261952,925352,758984
58.511,12.766,28.723,0,0,775286784,87842816,138047488,107003904,921320,881456
76.596,15.957,7.447,0,0,775540736,87584768,138051584,106749952,962976,943072
83.871,16.129,0,0,0,775794688,87326720,138055680,106491904,903840,969472
79.121,15.385,5.495,0,0,776052736,87068672,138055680,106237952,785272,1068704
51.064,10.638,38.298,0,0,776052736,87068672,138055680,106237952,1007216,798880
87.500,12.500,0,0,0,776568832,86552576,138055680,105730048,1029488,951360
82.474,17.526,0,0,0,776826880,86294528,138055680,105472000,1053344,1089608
82.292,17.708,0,0,0,777338880,85778432,138059776,104960000,1151112,1500672
79.121,16.484,4.396,0,0,777854976,85262336,138059776,104443904,1075272,1015224
81.250,18.750,0,0,0,778117120,85004288,138055680,104185856,953040,1344344
64.211,26.316,9.474,0,0,778625024,84488192,138063872,103682048,1093456,895248
78.571,18.367,3.061,0,0,778883072,84230144,138063872,103424000,1293472,1276184
79.592,20.408,0,0,0,779141120,83972096,138063872,103165952,1110840,1310056
82.292,17.708,0,0,0,779657216,83456000,138063872,102649856,1068032,1174504
76.289,23.711,0,0,0,779665408,83456000,138055680,102649856,932520,922456
80,20,0,0,0,779911168,83197952,138067968,102404096,962272,1162144
79.121,20.879,0,0,0,780169216,82939904,138067968,102146048,961536,1144504
80.435,19.565,0,0,0,780685312,82423808,138067968,101629952,831240,1028896
83.158,16.842,0,0,0,780939264,82165760,138072064,101376000,935800,981032
82.609,17.391,0,0,0,781205504,81907712,138063872,101117952,860608,923504
83.696,15.217,1.087,0,0,781451264,81649664,138076160,100872192,982336,925096
80.645,19.355,0,0,0,781709312,81391616,138076160,100614144,919336,1084552
85.106,14.894,0,0,0,781709312,81391616,138076160,100614144,944448,935648
63.830,17.021,19.149,0,0,781705216,81391616,138080256,100618240,956056,873112
38.542,14.583,46.875,0,0,781971456,81133568,138072064,100360192,834480,873144
72.222,16.667,11.111,0,0,782217216,80875520,138084352,100114432,693920,786288
35.052,15.464,49.485,0,0,782217216,80875520,138084352,100114432,847320,736584
72.340,18.085,9.574,0,0,782475264,80617472,138084352,99856384,1021208,915168
72.043,16.129,11.828,0,0,782471168,80617472,138088448,99860480,892152,1043352
77.419,16.129,6.452,0,0,782479360,80617472,138080256,99860480,594720,694160
84.884,15.116,0,0,0,782725120,80359424,138092544,99610624,824960,686840
77.419,22.581,0,0,0,782725120,80359424,138092544,99614720,826048,895296
83.146,16.854,0,0,0,782725120,80359424,138092544,99614720,661064,614552
79.167,20.833,0,0,0,783237120,79843328,138096640,99102720,877696,814056
78.723,21.277,0,0,0,783503360,79585280,138088448,98844672,799488,646376
83.158,16.842,0,0,0,783491072,79585280,138100736,98856960,870232,659120
87.778,12.222,0,0,0,783491072,79585280,138100736,98856960,727360,588744
82.828,17.172,0,0,0,783749120,79327232,138100736,98598912,824608,647784
80.645,19.355,0,0,0,783745024,79327232,138104832,98603008,975552,780848
85.263,14.737,0,0,0,784003072,79069184,138104832,98344960,902512,767512
81.818,18.182,0,0,0,784261120,78811136,138104832,98095104,623776,685752
80.899,19.101,0,0,0,784519168,78553088,138104832,97837056,744120,496480
77.660,22.340,0,0,0,784519168,78553088,138104832,97837056,834504,902072
81.319,18.681,0,0,0,784773120,78295040,138108928,97583104,690816,656496
77.419,22.581,0,0,0,784773120,78295040,138108928,97583104,753928,557432
82.222,17.778,0,0,0,784773120,78295040,138108928,97591296,675712,639432
84.615,15.385,0,0,0,784773120,78295040,138108928,97591296,660192,532264
78.947,21.053,0,0,0,784769024,78295040,138113024,97595392,801960,961744
83.333,16.667,0,0,0,784769024,78295040,138113024,97595392,658200,673528
83.516,16.484,0,0,0,785022976,78036992,138117120,97337344,611544,655488
82.759,17.241,0,0,0,785031168,78036992,138108928,97341440,614848,650992
91.667,8.333,0,0,0,785022976,78036992,138117120,97349632,547832,673392
83.908,16.092,0,0,0,785022976,78036992,138117120,97349632,610240,498488
80.899,19.101,0,0,0,785276928,77778944,138121216,97095680,650840,826840
83.333,16.667,0,0,0,785276928,77778944,138121216,97095680,736552,640912
84.091,15.909,0,0,0,785285120,77778944,138113024,97095680,536456,683424
81.481,18.519,0,0,0,785530880,77520896,138125312,96849920,507672,472328
81.176,18.824,0,0,0,785526784,77520896,138129408,96854016,547520,453544
80.460,19.540,0,0,0,785526784,77520896,138129408,96854016,562184,582056
78.409,21.591,0,0,0,785522688,77520896,138133504,96858112,734728,536376
84.615,15.385,0,0,0,785780736,77262848,138133504,96600064,669736,564328
80.682,19.318,0,0,0,785776640,77262848,138137600,96612352,574088,658440
79.348,20.652,0,0,0,785776640,77262848,138137600,96612352,587240,703888
20.833,10.417,68.750,0,0,786030592,77004800,138141696,96358400,651560,561024
23.958,13.542,62.500,0,0,786030592,77004800,138141696,96358400,579712,640984
19.192,9.091,71.717,0,0,786030592,77004800,138141696,96358400,539024,430864
22,10,68,0,0,786026496,77004800,138145792,96370688,659912,510464
39.785,16.129,44.086,0,0,786284544,76746752,138145792,96112640,775784,912752
40.625,10.417,48.958,0,0,786284544,76746752,138145792,96112640,694896,581736
36.458,11.458,52.083,0,0,786284544,76746752,138145792,96112640,644560,553392
63.333,13.333,23.333,0,0,786538496,76488704,138149888,95858688,733744,961432
35.106,9.574,55.319,0,0,786538496,76488704,138149888,95866880,548760,570632
26.882,10.753,62.366,0,0,786538496,76488704,138149888,95866880,650976,559984
35.052,10.309,54.639,0,0,786538496,76488704,138149888,95866880,810808,529728
36.842,10.526,52.632,0,0,786792448,76230656,138153984,95612928,658360,777592
28.723,11.702,59.574,0,0,787050496,75972608,138153984,95354880,743488,611672
27.957,13.978,58.065,0,0,787050496,75972608,138153984,95363072,738336,716312
25.253,14.141,60.606,0,0,787046400,75972608,138158080,95367168,802664,626256
24.242,18.182,57.576,0,0,787304448,75714560,138158080,95109120,877776,631800
42,12,46,0,0,787304448,75714560,138158080,95109120,860920,963608
31.579,14.737,53.684,0,0,787300352,75714560,138162176,95109120,732344,779896
52.632,16.842,30.526,0,0,787300352,75714560,138162176,95121408,679856,766056
41.237,16.495,42.268,0,0,787558400,75456512,138162176,94863360,885680,605672
61.458,18.750,19.792,0,0,787558400,75456512,138162176,94863360,990072,901456
55.435,18.478,26.087,0,0,787558400,75456512,138162176,94863360,1128528,967792
35.106,13.830,51.064,0,0,788074496,74940416,138162176,94347264,1252792,895688
57.732,14.433,27.835,0,0,788082688,74940416,138153984,94347264,972536,1018216
35.106,14.894,50,0,0,788070400,74940416,138166272,94359552,958712,895080
54.167,13.542,32.292,0,0,788070400,74940416,138166272,94359552,1071272,1015264
43.299,14.433,42.268,0,0,788328448,74682368,138166272,94101504,1011608,1112464
64.948,16.495,18.557,0,0,788328448,74682368,138166272,94101504,827168,873032
81.443,15.464,3.093,0,0,788336640,74682368,138158080,94101504,970440,932968
64.211,14.737,21.053,0,0,788324352,74682368,138170368,94113792,1073584,984344
72.917,11.458,15.625,0,0,788582400,74424320,138170368,93855744,1106048,1006016
62.105,12.632,25.263,0,0,788582400,74424320,138170368,93855744,1060248,1035736
78.351,20.619,1.031,0,0,788582400,74424320,138170368,93855744,1248776,1308432
70.833,19.792,9.375,0,0,788582400,74424320,138170368,93855744,1446920,1266096
77.778,18.182,4.040,0,0,788582400,74424320,138170368,93863936,1419512,1621800
87.755,12.245,0,0,0,788836352,74166272,138174464,93609984,1476008,1345568
78.351,21.649,0,0,0,788836352,74166272,138174464,93609984,1202072,1313080
81.720,18.280,0,0,0,789094400,73908224,138174464,93351936,1165992,1479800
74.468,18.085,7.447,0,0,789348352,73650176,138178560,93093888,1082712,1484368
70.408,18.367,11.224,0,0,789348352,73650176,138178560,93102080,1203320,1168944
74.468,15.957,9.574,0,0,789348352,73650176,138178560,93106176,1215080,1487568
71.717,17.172,11.111,0,0,789348352,73650176,138178560,93106176,1303336,1105600
75.532,19.149,5.319,0,0,789606400,73392128,138178560,92848128,1360400,1368744
75.789,24.211,0,0,0,789602304,73392128,138182656,92848128,1237560,1484872
71.429,21.429,7.143,0,0,789602304,73392128,138182656,92852224,1298296,1308568
76.768,21.212,2.020,0,0,789602304,73392128,138182656,92860416,1456824,1656960
79.381,20.619,0,0,0,789860352,73134080,138182656,92602368,1276224,1606016
76.842,23.158,0,0,0,790114304,72876032,138186752,92348416,986056,1194800
83.158,16.842,0,0,0,790110208,72876032,138190848,92352512,839400,1184320
76.087,23.913,0,0,0,790364160,72617984,138194944,92094464,881976,1022304
40.659,16.484,42.857,0,0,790364160,72617984,138194944,92106752,965856,832936
38.144,14.433,47.423,0,0,790360064,72617984,138199040,92106752,1125104,636048
43.617,20.213,36.170,0,0,790360064,72617984,138199040,92110848,1120472,1054088
31.183,19.355,49.462,0,0,790360064,72617984,138199040,92110848,950192,798056
28.125,14.583,57.292,0,0,790614016,72359936,138203136,91856896,869392,739616
40.426,19.149,40.426,0,0,790614016,72359936,138203136,91865088,784520,727200
47.312,20.430,32.258,0,0,790609920,72359936,138207232,91869184,852736,829776
72.043,22.581,5.376,0,0,790609920,72359936,138207232,91869184,1332128,1054504
76.923,23.077,0,0,0,790605824,72359936,138211328,91873280,889808,1187416
77.895,22.105,0,0,0,790605824,72359936,138211328,91873280,820096,837520
75.532,24.468,0,0,0,790601728,72359936,138215424,91885568,1020840,771872
80.645,19.355,0,0,0,790859776,72101888,138215424,91627520,677160,693688
65.625,15.625,18.750,0,0,790855680,72101888,138219520,91631616,805904,654568
81.443,18.557,0,0,0,790855680,72101888,138219520,91631616,949560,788856
79.167,20.833,0,0,0,790859776,72101888,138215424,91631616,1021496,756072
84.211,15.789,0,0,0,790855680,72101888,138219520,91639808,913336,770224
83.871,16.129,0,0,0,791109632,71843840,138223616,91381760,846144,947200
82.609,17.391,0,0,0,791109632,71843840,138223616,91385856,824520,668192
86.813,13.187,0,0,0,791109632,71843840,138223616,91385856,732312,648880
84.043,15.957,0,0,0,791121920,71839744,138215424,91381760,961416,995144
82.418,17.582,0,0,0,791113728,71839744,138223616,91389952,818296,650456
78.409,21.591,0,0,0,791113728,71839744,138223616,91389952,637288,593624
84.706,15.294,0,0,0,791109632,71839744,138227712,91394048,526288,609848
87.654,12.346,0,0,0,791109632,71839744,138227712,91394048,372576,336928
85.915,14.085,0,0,0,791109632,71839744,138227712,91394048,267792,207984
80,20,0,0,0,791105536,71839744,138231808,91406336,306520,290296
91.667,8.333,0,0,0,791105536,71839744,138231808,91406336,263376,297520
84.932,15.068,0,0,0,791105536,71839744,138231808,91406336,215352,257584
77.922,22.078,0,0,0,791105536,71839744,138231808,91406336,323832,355888
81.250,18.750,0,0,0,791101440,71839744,138235904,91410432,376144,306648
80,20,0,0,0,791101440,71839744,138235904,91418624,302032,360880
88.158,11.842,0,0,0,791101440,71839744,138235904,91418624,269136,305832
78.824,21.176,0,0,0,791097344,71839744,138240000,91422720,570848,473032
77.778,22.222,0,0,0,791097344,71839744,138240000,91422720,708040,686216
81.818,18.182,0,0,0,791351296,71581696,138244096,91168768,465960,624432
81.176,18.824,0,0,0,791351296,71581696,138244096,91176960,476784,494520
78.022,21.978,0,0,0,791347200,71581696,138248192,91181056,646472,565968
78.261,21.739,0,0,0,791347200,71581696,138248192,91181056,681936,725296
84.043,15.957,0,0,0,791343104,71581696,138252288,91185152,636440,623112
65.306,17.347,17.347,0,0,791343104,71581696,138252288,91185152,836848,982688
56.383,19.149,24.468,0,0,791339008,71581696,138256384,91197440,728504,616400
24.490,12.245,63.265,0,0,791339008,71581696,138256384,91197440,604424,521464
57.143,15.385,27.473,0,0,791334912,71581696,138260480,91201536,552816,765176
24.242,15.152,60.606,0,0,791326720,71585792,138264576,91209728,565736,624120
51.648,14.286,34.066,0,0,791326720,71585792,138264576,91209728,712568,611248
52.273,15.909,31.818,0,0,791326720,71585792,138264576,91217920,680664,677272
63.218,19.540,17.241,0,0,791322624,71585792,138268672,91222016,606280,602264
61.176,12.941,25.882,0,0,791322624,71585792,138268672,91222016,496552,508320
36.957,16.304,46.739,0,0,791318528,71585792,138272768,91226112,600896,468240
25.773,15.464,58.763,0,0,791318528,71585792,138272768,91226112,618608,479824
31.250,17.708,51.042,0,0,791318528,71585792,138272768,91234304,878592,673088
46.392,19.588,34.021,0,0,791572480,71327744,138276864,90980352,1028320,771896
71.429,18.367,10.204,0,0,791572480,71327744,138276864,90980352,1245968,922136
73.404,18.085,8.511,0,0,791564288,71327744,138285056,90988544,1486904,1437528
84.536,15.464,0,0,0,791564288,71327744,138285056,90988544,1096136,1207752
80.851,19.149,0,0,0,791564288,71327744,138285056,90988544,1257344,1329664
75.758,24.242,0,0,0,791564288,71327744,138285056,90996736,1453464,1212128
79.381,20.619,0,0,0,791560192,71327744,138289152,91000832,1724872,1553568
76.842,23.158,0,0,0,791818240,71069696,138289152,90742784,1754872,2359760
81.720,18.280,0,0,0,791818240,71069696,138289152,90742784,1190744,1348544
80.220,19.780,0,0,0,791826432,71069696,138280960,90742784,840056,1011136
83.516,16.484,0,0,0,791818240,71069696,138289152,90750976,1171496,867696
84.270,15.730,0,0,0,791814144,71069696,138293248,90755072,1403576,1741560
79.348,20.652,0,0,0,791814144,71069696,138293248,90755072,1103808,1304608
75.789,24.211,0,0,0,791814144,71069696,138293248,90755072,1388136,1441440
77.174,22.826,0,0,0,791818240,71069696,138289152,90759168,1768640,2459680
80.460,19.540,0,0,0,791810048,71069696,138297344,90767360,748240,743008
77.528,22.472,0,0,0,791805952,71069696,138301440,90771456,711840,803072
76.471,23.529,0,0,0,791805952,71069696,138301440,90771456,1263128,1446632
76.404,23.596,0,0,0,791805952,71069696,138301440,90771456,829200,1137688
82.353,17.647,0,0,0,791805952,71069696,138301440,90771456,968936,1124064
82.353,17.647,0,0,0,791801856,71069696,138305536,90771456,711936,1076944
75.556,24.444,0,0,0,792059904,70811648,138305536,90525696,717408,1112776
81.818,18.182,0,0,0,792055808,70811648,138309632,90529792,838984,847688
82.796,17.204,0,0,0,792055808,70811648,138309632,90529792,742496,757432
80.233,19.767,0,0,0,792051712,70811648,138313728,90533888,751280,995896
80.952,19.048,0,0,0,792047616,70811648,138317824,90542080,490016,877560
80,20,0,0,0,792043520,70811648,138321920,90546176,586784,723200
67.742,22.581,9.677,0,0,792043520,70811648,138321920,90550272,586496,710480
15.957,9.574,74.468,0,0,792039424,70811648,138326016,90554368,366056,402000
19.149,12.766,68.085,0,0,792039424,70811648,138326016,90554368,573960,424712
38.144,17.526,43.299,1.031,0,792035328,70811648,138330112,90566656,687544,551208
74.118,17.647,8.235,0,0,792035328,70811648,138330112,90566656,544152,405960
83.908,16.092,0,0,0,792035328,70811648,138330112,90566656,615168,371456
80.435,19.565,0,0,0,792031232,70811648,138334208,90570752,817136,604976
78.022,21.978,0,0,0,792031232,70811648,138334208,90570752,825592,642184
79.348,20.652,0,0,0,792027136,70811648,138338304,90583040,728232,594296
73.118,26.882,0,0,0,792027136,70811648,138338304,90583040,865824,726208
78.652,21.348,0,0,0,792023040,70811648,138342400,90587136,745408,689216
82.716,17.284,0,0,0,792023040,70811648,138342400,90587136,425488,368448
79.268,20.732,0,0,0,792023040,70811648,138342400,90587136,471760,316728
79.012,20.988,0,0,0,792023040,70811648,138342400,90595328,499648,363808
86.667,13.333,0,0,0,792018944,70811648,138346496,90599424,297552,229280
87.654,12.346,0,0,0,792018944,70811648,138346496,90599424,404728,285288
80.488,19.512,0,0,0,792018944,70811648,138346496,90599424,580968,348432
