"dool 1.3.6 CSV output"
"Author:","Scott Baker",,,,"URL:","https://github.com/scottchiefbaker/dool/"
"Host:","webserver1",,,,"User:","pascal"
"Cmdline:","./dool -c -m -n --output RR_100T_1200R_1800D_ws1.csv",,,,"Date:","24 Apr 2026 20:00:24 WIB"
"total cpu usage",,,,,"memory usage",,,,"net/total",
"usr","sys","idl","wai","stl","used","free","cach","avai","recv","send"
82.927,17.073,0,0,0,749875200,65662976,183877632,127909888,739976,744440
78.824,21.176,0,0,0,749883392,65662976,183869440,127909888,773288,967808
74.157,25.843,0,0,0,749871104,65662976,183881728,127922176,617736,616856
73.810,26.190,0,0,0,749867008,65662976,183885824,127926272,725528,850848
76.042,23.958,0,0,0,749867008,65662976,183885824,127926272,1371264,1168312
78.723,21.277,0,0,0,749862912,65662976,183889920,127930368,1116680,1260224
79.310,20.690,0,0,0,749871104,65662976,183881728,127930368,968592,1061448
87.952,12.048,0,0,0,749862912,65662976,183889920,127938560,689152,608200
86.076,13.924,0,0,0,749862912,65662976,183889920,127938560,506240,755272
75,25,0,0,0,749858816,65662976,183894016,127942656,647336,775600
78.723,21.277,0,0,0,749854720,65662976,183898112,127946752,959904,940552
71.579,28.421,0,0,0,750534656,64630784,184250368,127275008,1146216,1170000
78.889,21.111,0,0,0,750501888,64630784,184283136,127307776,1010328,939232
81.395,18.605,0,0,0,750501888,64630784,184283136,127307776,874608,890656
78.667,21.333,0,0,0,750497792,64630784,184287232,127311872,605640,778352
82.143,17.857,0,0,0,750497792,64630784,184287232,127311872,668800,769016
75,25,0,0,0,750505984,64630784,184279040,127311872,720800,739688
81.928,18.072,0,0,0,750493696,64630784,184291328,127324160,837656,907240
82.278,17.722,0,0,0,750493696,64630784,184291328,127324160,502832,733960
77.108,22.892,0,0,0,750489600,64630784,184295424,127328256,617808,663064
79.310,20.690,0,0,0,750489600,64630784,184295424,127328256,737728,725240
75,25,0,0,0,750493696,64630784,184291328,127332352,1068200,1156328
78.022,21.978,0,0,0,750485504,64630784,184299520,127340544,1144704,1161992
81.111,18.889,0,0,0,750481408,64630784,184303616,127344640,634440,707800
85.542,14.458,0,0,0,750481408,64630784,184303616,127344640,756048,691888
79.762,20.238,0,0,0,750481408,64630784,184303616,127344640,683592,928320
73.626,26.374,0,0,0,750485504,64630784,184299520,127348736,791448,846896
75.789,24.211,0,0,0,750477312,64630784,184307712,127356928,965832,986416
80,20,0,0,0,750473216,64630784,184311808,127361024,1198576,1073128
80.612,19.388,0,0,0,750469120,64630784,184315904,127365120,1227768,990960
85.882,14.118,0,0,0,750469120,64630784,184315904,127365120,1164864,1274032
85.135,14.865,0,0,0,750477312,64630784,184307712,127365120,454632,606600
80.488,19.512,0,0,0,750469120,64630784,184315904,127373312,563480,651592
80,20,0,0,0,750465024,64630784,184320000,127377408,651184,768360
78.161,21.839,0,0,0,750465024,64630784,184320000,127377408,888200,916792
79.268,20.732,0,0,0,750460928,64630784,184324096,127381504,556104,715288
80.247,19.753,0,0,0,750460928,64630784,184324096,127381504,608616,632408
82.716,17.284,0,0,0,750456832,64630784,184328192,127393792,315432,468928
76.190,23.810,0,0,0,750452736,64630784,184332288,127393792,426480,585024
82.432,17.568,0,0,0,750452736,64630784,184332288,127397888,254192,341504
43.158,16.842,40,0,0,750448640,64630784,184336384,127401984,607008,653104
4.167,3.125,92.708,0,0,750448640,64630784,184336384,127401984,103680,150408
0,0,100,0,0,750448640,64630784,184336384,127401984,0,0
0,11.905,83.333,4.762,0,750030848,68292608,181092352,127766528,6400,11152
0,1.064,97.872,1.064,0,749977600,68292608,181129216,127799296,5808,11616
1.064,0,98.936,0,0,749973504,68292608,181133312,127803392,12208,22768
0,0,100,0,0,749989888,68292608,181133312,127795200,4752,9504
1.053,1.053,96.842,1.053,0,749998080,68292608,181125120,127795200,1120,592
0,0,100,0,0,750006272,68292608,181133312,127795200,12608,0
