"dool 1.3.6 CSV output"
"Author:","Scott Baker",,,,"URL:","https://github.com/scottchiefbaker/dool/"
"Host:","webserver1",,,,"User:","pascal"
"Cmdline:","./dool -c -m -n --output RR_100T_1200R_1800D_2vCPU_ws1.csv",,,,"Date:","27 Apr 2026 11:06:28 WIB"
"total cpu usage",,,,,"memory usage",,,,"net/total",
40,5.294,54.706,0,0,664645632,139284480,195039232,211959808,861848,1124488
22.222,6.667,71.111,0,0,664641536,139284480,195043328,211963904,959936,1010976
41.758,6.593,51.648,0,0,664641536,139284480,195043328,211963904,860832,940928
28.177,4.420,66.851,0.552,0,664641536,139284480,195043328,211972096,884800,1174160
39.888,5.618,54.494,0,0,664637440,139284480,195047424,211976192,788416,790864
39.011,6.593,54.396,0,0,664637440,139284480,195047424,211976192,923632,1178648
24.157,5.618,70.225,0,0,664637440,139284480,195047424,211976192,838448,901032
39.560,6.593,53.846,0,0,664633344,139284480,195051520,211980288,806056,952560
22.951,3.825,73.224,0,0,664633344,139284480,195051520,211988480,855192,928072
42.077,5.464,52.459,0,0,664633344,139284480,195051520,211988480,744304,874312
22.989,3.448,73.563,0,0,664629248,139284480,195055616,211992576,792032,1047104
33.889,7.778,58.333,0,0,664629248,139284480,195055616,211992576,785312,743688
22.951,6.557,70.492,0,0,664629248,139284480,195055616,211992576,780840,1036560
34.807,6.077,59.116,0,0,664625152,139284480,195059712,211996672,758744,740440
28.962,4.918,66.120,0,0,664625152,139284480,195059712,212004864,791544,1036912
33.702,4.972,61.326,0,0,664625152,139284480,195059712,212004864,774912,769424
26.630,4.348,69.022,0,0,664621056,139284480,195063808,212008960,706832,934536
31.720,5.376,62.903,0,0,664621056,139284480,195063808,212008960,751432,764768
32.787,5.464,61.749,0,0,664625152,139284480,195059712,212013056,805224,996920
42.077,6.557,51.366,0,0,664616960,139284480,195067904,212021248,879592,913944
38.172,4.839,56.989,0,0,664616960,139284480,195067904,212021248,907192,1205808
37.705,6.011,56.284,0,0,664612864,139284480,195072000,212025344,797704,870008
36.111,5.556,58.333,0,0,664608768,139284480,195076096,212029440,891136,1044096
36.957,7.065,55.435,0.543,0,664616960,139284480,195067904,212029440,873520,979128
32.609,7.065,60.326,0,0,664608768,139284480,195076096,212037632,931344,1081512
40.212,7.407,52.381,0,0,664604672,139284480,195080192,212041728,841040,989072
23.656,8.065,68.280,0,0,664604672,139284480,195080192,212041728,871248,992720
45.989,6.952,47.059,0,0,664604672,139284480,195080192,212041728,944752,1088520
26.816,5.587,67.598,0,0,664600576,139284480,195084288,212045824,862072,988280
41.436,6.630,51.934,0,0,664600576,139284480,195084288,212054016,889016,1043160
31.551,8.021,60.428,0,0,664596480,139284480,195088384,212058112,838496,987192
33.516,5.495,60.989,0,0,664596480,139284480,195088384,212058112,791936,863256
30.481,6.417,63.102,0,0,664596480,139284480,195088384,212058112,802472,842736
33.684,7.895,58.421,0,0,665366528,138510336,195092480,211288064,770088,1015696
32.418,6.044,61.538,0,0,665366528,138510336,195092480,211296256,812912,865472
29.189,5.405,65.405,0,0,665366528,138510336,195092480,211296256,789872,888408
36.612,4.372,59.016,0,0,665366528,138510336,195092480,211296256,842296,1028576
29.444,6.111,64.444,0,0,665362432,138510336,195096576,211300352,807096,911896
28.415,5.464,66.120,0,0,665362432,138510336,195096576,211300352,720048,858336
34.054,5.946,59.459,0.541,0,665358336,138510336,195100672,211312640,764968,794520
33.152,4.891,61.957,0,0,665358336,138510336,195100672,211312640,777536,983320
33.696,7.065,59.239,0,0,665358336,138510336,195100672,211312640,806784,855264
19.774,3.390,76.836,0,0,665358336,138510336,195100672,211312640,755096,907936
52.432,7.027,40.541,0,0,665354240,138510336,195104768,211316736,947352,1133648
27.528,3.371,69.101,0,0,665354240,138510336,195104768,211324928,782048,771568
33.333,8.475,58.192,0,0,665354240,138510336,195104768,211324928,913400,1197888
47.568,5.946,46.486,0,0,665350144,138510336,195108864,211329024,870896,894568
18.286,3.429,78.286,0,0,665608192,138252288,195108864,211070976,888144,1030024
45.161,8.065,46.774,0,0,665604096,138252288,195112960,211070976,916072,1180776
33.880,5.464,60.656,0,0,665604096,138252288,195112960,211075072,832304,770248
30.811,7.027,62.162,0,0,665604096,138252288,195112960,211083264,893184,1170864
45.946,6.486,47.568,0,0,665600000,138252288,195117056,211083264,912464,918752
18.785,6.630,74.586,0,0,665600000,138252288,195117056,211087360,867856,1004184
50.829,4.420,44.751,0,0,665600000,138252288,195117056,211087360,879856,1125704
34.783,4.891,60.326,0,0,665600000,138252288,195117056,211091456,808552,745760
24.157,5.056,70.787,0,0,665595904,138252288,195121152,211099648,802480,1047336
32.768,4.520,62.712,0,0,665595904,138252288,195121152,211099648,831728,979536
34.444,5.556,60,0,0,665591808,138252288,195125248,211103744,774992,785536
21.547,5.525,72.928,0,0,665849856,137994240,195125248,210845696,748848,915392
33.149,5.525,61.326,0,0,665849856,137994240,195125248,210845696,885392,957328
34.637,4.469,60.894,0,0,665845760,137994240,195129344,210857984,777464,829952
27.528,5.056,67.416,0,0,665845760,137994240,195129344,210857984,811480,941576
39.247,7.527,53.226,0,0,665845760,137994240,195129344,210857984,841240,982272
25.967,4.972,69.061,0,0,665841664,137994240,195133440,210862080,829672,912024
37.500,5.978,56.522,0,0,665841664,137994240,195133440,210862080,823824,994912
34.637,5.587,59.218,0.559,0,665841664,137994240,195133440,210870272,795024,843848
22.527,5.495,71.978,0,0,665841664,137990144,195137536,210870272,852568,1014000
54.054,8.108,37.838,0,0,665841664,137990144,195137536,210870272,849120,1079720
33.702,5.525,60.773,0,0,665841664,137990144,195137536,210870272,847912,829992
26.136,3.977,69.886,0,0,665837568,137990144,195141632,210874368,887536,991272
41.899,5.028,53.073,0,0,665837568,137990144,195141632,210882560,886312,1048496
38.122,4.420,57.459,0,0,665837568,137990144,195141632,210882560,821248,839184
28.177,4.972,66.851,0,0,667123712,136699904,195145728,209596416,894104,1054536
40.223,6.145,53.073,0.559,0,667402240,136183808,195383296,209326080,885280,1003592
39.674,4.891,55.435,0,0,667402240,136183808,195383296,209326080,799336,871832
25.281,3.371,71.348,0,0,667656192,135925760,195387392,209072128,937792,1025272
37.222,4.444,58.333,0,0,667656192,135925760,195387392,209072128,701528,834992
33.333,19.126,42.623,4.918,0,673980416,123031552,201949184,202711040,860120,930800
30.286,6.286,63.429,0,0,673972224,123031552,201949184,202768384,835232,852000
40.331,4.972,54.696,0,0,673972224,123031552,201949184,202768384,733912,1013320
28.022,5.495,66.484,0,0,673972224,123031552,201949184,202768384,893672,933328
32.203,2.260,65.537,0,0,673968128,123031552,201953280,202772480,723064,735576
30.978,5.435,63.587,0,0,673968128,123031552,201953280,202772480,854256,1095576
36.813,6.044,56.593,0.549,0,673968128,123031552,201953280,202776576,870848,864784
36.898,4.813,58.289,0,0,673964032,123031552,201957376,202784768,739624,853120
23.626,3.297,73.077,0,0,673964032,123031552,201957376,202784768,866720,961816
32.796,7.527,59.677,0,0,673964032,123031552,201957376,202784768,849328,985440
47.312,4.301,48.387,0,0,673959936,123031552,201961472,202788864,766536,832536
21.348,6.742,71.910,0,0,673959936,123031552,201961472,202788864,886496,1005464
35.676,4.324,60,0,0,673959936,123031552,201961472,202797056,664512,766496
29.348,5.435,65.217,0,0,673955840,123031552,201965568,202801152,889888,990872
50.811,6.486,42.703,0,0,673955840,123031552,201965568,202801152,852496,908680
34.831,3.933,61.236,0,0,673955840,123031552,201965568,202801152,855248,925008
25.568,4.545,69.886,0,0,673959936,123031552,201961472,202801152,837152,916288
40.323,6.989,52.688,0,0,673951744,123031552,201969664,202813440,925032,1088720
37.097,4.839,58.065,0,0,673951744,123031552,201969664,202813440,924456,1052800
33.514,5.405,61.081,0,0,673947648,123031552,201973760,202817536,731808,804568
29.775,3.371,66.854,0,0,673947648,123031552,201973760,202817536,914576,1005608
47.253,4.945,47.802,0,0,678141952,118837248,201973760,198623232,885096,996848
30.978,3.804,64.674,0.543,0,678137856,118837248,201977856,198635520,897512,982336
34.270,3.933,61.798,0,0,678137856,118837248,201977856,198635520,831872,923616
35.135,6.486,58.378,0,0,678137856,118837248,201977856,198635520,870976,957912
36.413,5.435,58.152,0,0,678133760,118837248,201981952,198639616,941656,970952
38.919,5.405,55.676,0,0,678133760,118837248,201981952,198639616,740640,909224
26.257,4.469,69.274,0,0,678133760,118837248,201981952,198643712,874488,977944
35.556,4.444,60,0,0,678129664,118837248,201986048,198651904,740160,801312
27.933,5.587,66.480,0,0,678129664,118837248,201986048,198651904,934488,985192
32.796,6.452,60.753,0,0,678129664,118837248,201986048,198651904,708952,753664
29.570,4.301,66.129,0,0,678125568,118837248,201990144,198651904,863488,965440
36.216,4.865,58.919,0,0,678125568,118837248,201990144,198656000,769680,837440
37.433,5.348,57.219,0,0,678125568,118837248,201990144,198664192,896008,1047440
32.620,5.882,61.497,0,0,678121472,118837248,201994240,198668288,728624,661656
26.230,4.918,68.852,0,0,678121472,118837248,201994240,198668288,805560,955056
33.696,7.065,59.239,0,0,678121472,118837248,201994240,198668288,896968,960488
40.110,4.945,54.396,0.549,0,678129664,118837248,201986048,198668288,823040,955376
42.077,4.918,53.005,0,0,678117376,118837248,201998336,198680576,762840,786432
26.923,6.593,66.484,0,0,678117376,118837248,201998336,198680576,844616,935528
35.263,6.316,58.421,0,0,678117376,118837248,201998336,198680576,849048,991560
35.484,6.989,57.527,0,0,678113280,118837248,202002432,198684672,892136,960456
37.569,3.315,59.116,0,0,678121472,118837248,201994240,198684672,718248,717032
24.084,5.759,70.157,0,0,678113280,118837248,202002432,198692864,851768,848272
36,5.714,58.286,0,0,678109184,118837248,202006528,198696960,815672,998592
36.364,6.417,57.219,0,0,678109184,118837248,202006528,198696960,984992,1168392
41.899,6.145,51.955,0,0,678109184,118837248,202006528,198696960,784352,773200
23.757,4.972,70.718,0.552,0,678109184,118837248,202006528,198701056,910808,921400
32.240,4.918,62.842,0,0,678100992,118837248,202014720,198713344,806712,916608
41.237,7.216,51.546,0,0,678100992,118837248,202014720,198713344,924552,1105600
36.757,5.946,57.297,0,0,678096896,118837248,202018816,198717440,757728,722840
24.194,6.452,69.355,0,0,678096896,118837248,202018816,198717440,722488,704128
22.778,5,72.222,0,0,678096896,118837248,202018816,198717440,786512,906016
32.258,5.376,62.366,0,0,678096896,118837248,202018816,198729728,885664,963280
42.162,5.405,52.432,0,0,678092800,118837248,202022912,198733824,844864,855424
32.065,4.348,63.587,0,0,678092800,118837248,202022912,198733824,763784,745624
29.348,3.804,66.848,0,0,678088704,118837248,202027008,198733824,790824,881304
23.757,4.420,71.823,0,0,678088704,118837248,202027008,198737920,750120,798920
35,5.556,59.444,0,0,678088704,118837248,202027008,198750208,968864,1187504
40.984,4.918,54.098,0,0,678088704,118837248,202027008,198750208,709088,699848
28.261,3.804,67.935,0,0,678084608,118837248,202031104,198754304,760528,714984
24.725,2.747,72.527,0,0,678084608,118837248,202031104,198754304,761952,829344
51.351,3.784,44.865,0,0,678084608,118837248,202031104,198754304,880848,1092304
37.363,6.593,56.044,0,0,678080512,118837248,202035200,198766592,947400,992968
35.676,5.405,58.919,0,0,678080512,118837248,202035200,198766592,756208,685832
24.862,4.972,70.166,0,0,678080512,118837248,202035200,198766592,802088,877920
32.065,5.435,62.500,0,0,678076416,118837248,202039296,198770688,825904,916456
36.957,5.435,57.609,0,0,678076416,118837248,202039296,198770688,924672,974864
46.111,5.556,48.333,0,0,678076416,118837248,202039296,198770688,871352,968888
34.054,4.865,61.081,0,0,678072320,118837248,202043392,198782976,813872,761584
21.739,5.978,72.283,0,0,678072320,118837248,202043392,198782976,836240,811880
31.522,2.174,66.304,0,0,678072320,118837248,202043392,198782976,828256,954512
36.757,5.946,57.297,0,0,678072320,118837248,202043392,198782976,914648,1018192
47.568,5.405,47.027,0,0,678068224,118837248,202047488,198795264,844096,976240
32.804,5.291,61.905,0,0,678068224,118837248,202047488,198795264,792152,694048
24.324,5.405,70.270,0,0,678068224,118837248,202047488,198795264,744008,830664
31.319,3.846,64.835,0,0,678064128,118837248,202051584,198799360,786336,810408
31.183,4.839,63.978,0,0,678064128,118837248,202051584,198799360,877584,950336
44.920,5.882,49.198,0,0,678064128,118837248,202051584,198807552,824400,970360
36.022,4.301,59.677,0,0,678060032,118837248,202055680,198811648,838256,766136
23.913,5.435,70.652,0,0,678060032,118837248,202055680,198811648,784880,824264
24.865,5.405,69.730,0,0,678060032,118837248,202055680,198811648,732032,771544
34.409,5.376,60.215,0,0,678055936,118837248,202059776,198815744,861976,1070432
45.026,5.236,49.215,0.524,0,678060032,118837248,202055680,198815744,823832,831144
32.796,3.763,63.441,0,0,678055936,118837248,202059776,198823936,785592,737360
22.404,3.825,73.770,0,0,678055936,118837248,202059776,198823936,829744,892320
35.519,6.011,58.470,0,0,678051840,118837248,202063872,198828032,737912,786488
44.681,6.383,48.936,0,0,678051840,118837248,202063872,198828032,936328,1146704
41.398,5.376,53.226,0,0,678051840,118837248,202063872,198828032,877888,758304
32.086,6.417,61.497,0,0,678047744,118837248,202067968,198840320,840800,903720
31.217,7.407,61.376,0,0,678047744,118837248,202067968,198840320,955160,993728
28.889,3.333,67.778,0,0,678047744,118837248,202067968,198840320,739344,821144
40.541,7.027,52.432,0,0,678043648,118837248,202072064,198844416,940552,1089168
39.894,6.915,53.191,0,0,678043648,118837248,202072064,198844416,834368,785288
35.870,3.804,60.326,0,0,678043648,118837248,202072064,198852608,859304,859352
29.787,5.851,64.362,0,0,678039552,118837248,202076160,198856704,843616,786544
29.348,5.435,65.217,0,0,678039552,118837248,202076160,198856704,828992,1002448
43.956,6.044,50,0,0,678039552,118837248,202076160,198856704,940080,1047304
31.868,3.846,64.286,0,0,678035456,118837248,202080256,198860800,857080,831616
39.153,6.349,54.497,0,0,678035456,118837248,202080256,198864896,732104,753256
22.099,3.867,74.033,0,0,678035456,118837248,202080256,198868992,870776,881384
36.216,4.865,58.919,0,0,678027264,118837248,202088448,198873088,830936,970032
38.043,4.348,57.609,0,0,678027264,118837248,202088448,198877184,786320,722016
29.508,6.011,64.481,0,0,678027264,118837248,202088448,198877184,941760,1047264
33.871,6.989,59.140,0,0,678023168,118837248,202092544,198889472,641832,613992
28.342,5.348,66.310,0,0,678023168,118837248,202092544,198889472,750784,801984
28.177,4.972,66.851,0,0,678023168,118837248,202092544,198889472,804968,801688
24.862,6.077,69.061,0,0,678023168,118837248,202092544,198889472,788000,907736
36.216,5.946,57.838,0,0,678019072,118837248,202096640,198893568,878456,849776
25,3.889,71.111,0,0,678019072,118837248,202096640,198893568,798104,860312
54.144,7.182,38.674,0,0,678019072,118837248,202096640,198901760,741128,709968
21.622,5.405,72.973,0,0,678014976,118837248,202100736,198905856,764504,831568
23.497,4.918,71.585,0,0,678014976,118837248,202100736,198905856,865648,721912
35.676,6.486,57.838,0,0,678014976,118837248,202100736,198905856,838696,1066944
40.642,5.882,53.476,0,0,678023168,118837248,202092544,198905856,802712,846632
30.055,6.011,63.934,0,0,678010880,118837248,202104832,198918144,986424,1153720
57.838,7.568,34.595,0,0,678010880,118837248,202104832,198918144,973360,1009576
45.745,5.319,48.936,0,0,678006784,118837248,202108928,198922240,876216,756312
36.559,6.452,56.989,0,0,678006784,118837248,202108928,198922240,881032,821408
38.674,5.525,55.801,0,0,678002688,118837248,202113024,198922240,929512,987808
45.810,6.145,48.045,0,0,678002688,118837248,202113024,198934528,835080,900592
38.830,5.319,55.851,0,0,677998592,118837248,202117120,198938624,789352,613576
40.556,5,54.444,0,0,677998592,118837248,202117120,198938624,772040,824952
30.220,5.495,64.286,0,0,677998592,118837248,202117120,198938624,931512,965504
44.134,6.704,49.162,0,0,677994496,118837248,202121216,198942720,826600,875144
49.733,7.487,42.781,0,0,677994496,118837248,202121216,198950912,734536,574464
34.463,5.085,60.452,0,0,677990400,118837248,202125312,198955008,932304,1007360
32.065,4.891,63.043,0,0,677990400,118837248,202125312,198955008,961880,951344
47.568,7.027,45.405,0,0,677986304,118837248,202129408,198959104,756960,748648
48.936,5.851,45.213,0,0,677986304,118837248,202129408,198959104,751656,627624
29.570,3.226,66.667,0.538,0,677986304,118837248,202129408,198967296,869608,781288
38.043,4.891,57.065,0,0,677982208,118837248,202133504,198971392,966088,1144232
43.011,7.527,49.462,0,0,677982208,118837248,202133504,198971392,796432,772360
52.778,7.222,40,0,0,677978112,118837248,202137600,198975488,769080,661976
35.106,7.447,57.447,0,0,677978112,118837248,202137600,198975488,907760,920296
54.450,7.330,38.220,0,0,677974016,118837248,202141696,198987776,1094888,1192952
39.560,6.044,54.396,0,0,677974016,118837248,202141696,198987776,822760,826320
58.065,5.914,36.022,0,0,677969920,118837248,202145792,198991872,855168,746496
32.620,5.348,62.032,0,0,677969920,118837248,202145792,198991872,876376,776608
40.860,5.376,53.763,0,0,677965824,118837248,202149888,198995968,1027944,1162096
51.596,3.723,44.681,0,0,677965824,118837248,202149888,199004160,877928,891464
54.696,8.287,37.017,0,0,677961728,118837248,202153984,199008256,852416,791152
28.261,6.522,65.217,0,0,677961728,118837248,202153984,199008256,897208,670656
45.355,5.464,49.180,0,0,677957632,118837248,202158080,199012352,1001184,1112800
43.386,6.878,49.735,0,0,677957632,118837248,202158080,199012352,883456,925672
58.242,7.143,34.615,0,0,677953536,118837248,202162176,199024640,877360,898520
29.348,5.978,64.674,0,0,677953536,118837248,202162176,199024640,835376,656288
43.158,5.789,51.053,0,0,677949440,118837248,202166272,199028736,981272,1116816
41.711,5.882,52.406,0,0,677949440,118837248,202166272,199028736,823112,840808
48.925,6.989,44.086,0,0,677949440,118837248,202166272,199028736,802376,698032
39.894,5.851,54.255,0,0,677945344,118837248,202170368,199041024,836456,741320
33.871,6.452,59.677,0,0,677945344,118837248,202170368,199041024,873344,808504
39.560,6.044,54.396,0,0,677941248,118837248,202174464,199045120,978280,1128992
47.253,6.044,46.703,0,0,677937152,118837248,202178560,199049216,829720,773184
50.270,7.027,42.703,0,0,677933056,118837248,202182656,199053312,843560,814312
35.870,5.435,58.696,0,0,677941248,118837248,202174464,199053312,903848,830352
48.677,6.349,44.974,0,0,677928960,118837248,202186752,199065600,1055448,1185776
34.783,5.435,59.783,0,0,677928960,118837248,202186752,199065600,726752,634952
65.591,6.989,27.419,0,0,677928960,118837248,202186752,199065600,811000,795848
33.511,6.915,59.574,0,0,677928960,118833152,202190848,199065600,856776,781360
38.122,3.867,58.011,0,0,677937152,118833152,202182656,199065600,1052056,912760
51.351,7.027,41.622,0,0,677924864,118833152,202194944,199077888,953040,1160088
48.677,8.466,42.857,0,0,677924864,118833152,202194944,199077888,827120,726248
43.548,6.452,50,0,0,678178816,118575104,202199040,198823936,930968,951296
46.032,5.291,48.677,0,0,678178816,118575104,202199040,198823936,962032,871552
55.851,5.319,38.830,0,0,678174720,118575104,202203136,198828032,1032344,1213776
29.474,5.789,64.737,0,0,678174720,118575104,202203136,198836224,899616,751944
63.736,9.341,26.923,0,0,678170624,118575104,202207232,198840320,851592,918912
31.892,6.486,61.622,0,0,678170624,118575104,202207232,198840320,842936,684632
50.265,4.762,44.974,0,0,678424576,118317056,202211328,198586368,1082472,1059384
36.126,5.236,58.639,0,0,678424576,118317056,202211328,198586368,941224,928912
58.602,7.527,33.871,0,0,678420480,118317056,202215424,198598656,864296,834920
40.642,6.417,52.941,0,0,678420480,118317056,202215424,198598656,850056,907648
40.217,4.348,55.435,0,0,678416384,118317056,202219520,198602752,951544,727008
50.267,6.952,42.781,0,0,678416384,118317056,202219520,198602752,960640,1213680
28.649,5.405,65.946,0,0,678412288,118317056,202223616,198606848,836640,632992
70.370,8.995,20.635,0,0,678416384,118312960,202223616,198610944,970480,1092056
21.622,6.486,71.892,0,0,678412288,118312960,202227712,198615040,807584,674192
54.494,8.427,37.079,0,0,678412288,118312960,202227712,198615040,1015064,1042688
28.495,5.914,65.591,0,0,678408192,118312960,202231808,198615040,794856,847704
59.893,4.813,35.294,0,0,678408192,118312960,202231808,198619136,906816,784040
45.161,5.376,48.925,0.538,0,678404096,118312960,202235904,198631424,818792,875744
28.571,7.407,64.021,0,0,678404096,118312960,202235904,198631424,950736,678192
67.033,7.143,25.824,0,0,678404096,118312960,202235904,198631424,967008,1267128
26.203,6.952,66.845,0,0,678400000,118312960,202240000,198635520,884040,747616
68.449,8.021,23.529,0,0,678400000,118312960,202240000,198635520,968048,897064
25.397,6.878,67.725,0,0,678395904,118312960,202244096,198647808,857816,879768
56.354,5.525,38.122,0,0,678395904,118312960,202244096,198647808,1132432,1192264
36.066,6.557,57.377,0,0,678391808,118312960,202248192,198651904,768552,814152
54.054,6.486,39.459,0,0,678391808,118312960,202248192,198651904,961448,824760
45.989,8.021,45.989,0,0,678387712,118312960,202252288,198656000,903992,820880
30.526,8.421,61.053,0,0,678387712,118312960,202252288,198660096,923976,807896
60.106,6.915,32.979,0,0,678383616,118312960,202256384,198668288,1060200,1331328
32.461,6.806,60.733,0,0,678612992,118083584,202256384,198438912,843168,649320
68.508,10.497,20.994,0,0,678608896,118083584,202260480,198443008,914856,887768
22.995,5.882,71.123,0,0,678608896,118083584,202260480,198443008,922160,990824
40.957,6.383,52.660,0,0,678612992,118083584,202256384,198447104,1017424,803072
53.591,7.735,38.674,0,0,678604800,118083584,202264576,198455296,877448,1072936
