"dool 1.3.6 CSV output"
"Author:","Scott Baker",,,,"URL:","https://github.com/scottchiefbaker/dool/"
"Host:","webserver2",,,,"User:","pascal"
"Cmdline:","./dool -c -m -n --output RR_100T_400R_ws2.csv",,,,"Date:","22 Apr 2026 09:49:49 WIB"
"total cpu usage",,,,,"memory usage",,,,"net/total",
79.121,20.879,0,0,0,699641856,69103616,230756352,182968320,835192,1139360
84.337,15.663,0,0,0,699645952,69103616,230752256,182972416,579248,569688
81.013,18.987,0,0,0,699637760,69103616,230760448,182980608,544352,687344
48.421,20,31.579,0,0,700923904,67813376,230764544,181694464,912616,743448
51.020,14.286,34.694,0,0,700923904,67813376,230764544,181694464,831768,711792
20.213,15.957,63.830,0,0,701153280,67584000,230764544,181465088,695752,806928
56.842,17.895,25.263,0,0,701161472,67584000,230756352,181465088,1200408,1554304
82.418,17.582,0,0,0,701411328,67325952,230764544,181215232,734112,1001600
84.416,15.584,0,0,0,701407232,67325952,230768640,181219328,457152,399184
78.313,21.687,0,0,0,701407232,67325952,230768640,181219328,635464,667968
67.416,25.843,6.742,0,0,701407232,67325952,230768640,181219328,805328,974600
30.851,15.957,53.191,0,0,701403136,67325952,230772736,181223424,848288,676968
65.979,16.495,17.526,0,0,701403136,67325952,230772736,181231616,732272,699456
31.250,18.750,50,0,0,701403136,67325952,230772736,181231616,841472,884384
68.041,14.433,17.526,0,0,702177280,66551808,230772736,180457472,1157480,1444528
82.609,17.391,0,0,0,703463424,65261568,230776832,179171328,884224,1169168
80.247,19.753,0,0,0,703463424,65261568,230776832,179171328,425464,475720
84.884,15.116,0,0,0,703463424,65261568,230776832,179179520,542160,583376
74.713,16.092,9.195,0,0,703717376,65003520,230780928,178925568,692560,572616
32.632,20,47.368,0,0,703717376,65003520,230780928,178925568,918224,789432
34.375,16.667,48.958,0,0,703717376,65003520,230780928,178925568,817152,777224
43.750,14.583,41.667,0,0,703971328,64745472,230785024,178667520,888096,1064312
54.255,19.149,26.596,0,0,703971328,64745472,230785024,178679808,1066600,1197544
84.211,15.789,0,0,0,703971328,64745472,230785024,178679808,643912,952864
73.333,26.667,0,0,0,704745472,63971328,230785024,177905664,746272,810224
83.146,16.854,0,0,0,704741376,63971328,230789120,177909760,624704,711552
84.706,15.294,0,0,0,704741376,63971328,230789120,177909760,497344,536184
37.113,18.557,44.330,0,0,704737280,63971328,230793216,177930240,786384,753832
54.639,20.619,24.742,0,0,704737280,63971328,230793216,177930240,1048480,925872
44.086,15.054,40.860,0,0,706285568,62423040,230793216,176381952,814272,808096
55.789,16.842,27.368,0,0,706285568,62423040,230793216,176381952,726792,788512
64.894,17.021,18.085,0,0,706285568,62423040,230793216,176381952,1042888,1019600
70.707,22.222,7.071,0,0,698257408,78209024,223014912,183836672,996912,1315296
74.737,25.263,0,0,0,699232256,77230080,223002624,182882304,748640,919168
81.319,18.681,0,0,0,699490304,76972032,223002624,182624256,681896,683000
87.500,12.500,0,0,0,699486208,76972032,223006720,182628352,655816,663992
52.632,18.947,28.421,0,0,699486208,76972032,223006720,182628352,803392,830648
62.105,18.947,18.947,0,0,699498496,76972032,222994432,182632448,768496,678112
66,21,13,0,0,699482112,76972032,223010816,182648832,1118328,1136032
72.449,20.408,7.143,0,0,700739584,75698176,223010816,181383168,1022336,1149576
71.134,17.526,11.340,0,0,702775296,73662464,223010816,179347456,853000,778368
76.842,20,3.158,0,0,704061440,72372224,223014912,178061312,980064,1226632
71.717,18.182,10.101,0,0,706396160,70049792,223002624,175738880,904336,796592
81.053,18.947,0,0,0,706383872,70049792,223014912,175751168,771480,931416
83.333,16.667,0,0,0,706637824,69791744,223019008,175497216,804320,739152
80.412,16.495,3.093,0,0,706637824,69791744,223019008,175497216,915568,835304
70.408,22.449,7.143,0,0,706637824,69791744,223019008,175497216,871320,941840
47.368,21.053,31.579,0,0,706646016,69791744,223010816,175501312,895464,914704
79.592,19.388,1.020,0,0,706633728,69791744,223023104,175513600,1001488,1019224
84.043,15.957,0,0,0,707117056,69304320,223027200,175030272,775224,870456
56.122,19.388,24.490,0,0,707112960,69304320,223031296,175034368,976648,1091280
69.892,17.204,12.903,0,0,707112960,69304320,223031296,175034368,905024,894400
78.351,21.649,0,0,0,707125248,69304320,223019008,175034368,803936,821536
81.250,18.750,0,0,0,707108864,69304320,223035392,175050752,837248,818856
80.851,15.957,3.191,0,0,707108864,69304320,223035392,175050752,752808,776496
61.856,20.619,17.526,0,0,707366912,69046272,223035392,174792704,998552,1045496
56.842,16.842,26.316,0,0,707362816,69046272,223039488,174796800,811432,740872
75.258,20.619,4.124,0,0,707362816,69046272,223039488,174796800,888064,904208
73.196,18.557,8.247,0,0,707620864,68788224,223039488,174551040,826144,876328
39.785,15.054,45.161,0,0,707620864,68788224,223039488,174551040,919296,953456
80,20,0,0,0,707616768,68788224,223043584,174555136,988216,1018024
69.072,19.588,11.340,0,0,707616768,68788224,223043584,174555136,886592,992944
83.838,16.162,0,0,0,707874816,68530176,223043584,174297088,958432,949528
81.053,18.947,0,0,0,707870720,68530176,223047680,174313472,886784,819352
80.645,16.129,3.226,0,0,708644864,67756032,223047680,173539328,722608,803800
80,17,3,0,0,709935104,66465792,223047680,172249088,975216,1008632
81.633,18.367,0,0,0,709931008,66465792,223051776,172253184,1039912,1019344
81.250,18.750,0,0,0,710189056,66207744,223051776,171995136,828360,944200
56.122,16.327,27.551,0,0,711208960,65187840,223051776,170987520,853472,927608
68.085,14.894,17.021,0,0,711204864,65187840,223055872,170991616,896704,645376
73.118,19.355,7.527,0,0,711462912,64929792,223055872,170733568,968904,1109432
77.320,22.680,0,0,0,712495104,63897600,223055872,169701376,943952,904224
88.172,11.828,0,0,0,712749056,63639552,223059968,169443328,666800,802840
81.250,16.667,2.083,0,0,712749056,63639552,223059968,169459712,860568,835704
53.684,20,26.316,0,0,712749056,63639552,223059968,169459712,917600,918488
58.333,18.750,22.917,0,0,712744960,63639552,223064064,169463808,783296,788168
56.842,14.737,28.421,0,0,712744960,63639552,223064064,169463808,894600,882656
83.505,16.495,0,0,0,712744960,63639552,223064064,169463808,901344,811144
81.443,18.557,0,0,0,712744960,63639552,223064064,169476096,845976,955648
59.375,17.708,22.917,0,0,712998912,63381504,223068160,169222144,1072904,1041048
86.170,13.830,0,0,0,713773056,62607360,223068160,168448000,818416,1013440
65.263,14.737,20,0,0,713773056,62607360,223068160,168448000,926232,863864
85.263,14.737,0,0,0,714285056,62091264,223072256,167936000,889856,862784
73.404,26.596,0,0,0,705589248,78213120,215597056,175915008,729184,761424
71.579,16.842,11.579,0,0,705847296,77955072,215597056,175656960,718032,709864
81.053,15.789,3.158,0,0,705843200,77955072,215601152,175661056,964296,1071216
71.875,19.792,8.333,0,0,707362816,76435456,215601152,174141440,929536,852368
84.536,15.464,0,0,0,707362816,76435456,215601152,174141440,971208,788968
86.598,13.402,0,0,0,707616768,76177408,215605248,173899776,856808,1092520
81.633,16.327,2.041,0,0,707616768,76177408,215605248,173899776,770544,718568
51.064,12.766,36.170,0,0,707616768,76177408,215605248,173899776,822240,790768
70.833,11.458,17.708,0,0,707612672,76177408,215609344,173899776,1116440,999656
85.870,14.130,0,0,0,708386816,75403264,215609344,173129728,845248,1019584
44.898,17.347,37.755,0,0,709677056,74113024,215609344,171851776,775760,792352
63.265,16.327,20.408,0,0,709677056,74113024,215609344,171851776,983032,841600
85.263,12.632,2.105,0,0,709672960,74113024,215613440,171855872,708440,707696
87.368,12.632,0,0,0,709672960,74113024,215613440,171855872,753184,853384
76.596,17.021,6.383,0,0,709672960,74113024,215613440,171855872,882952,1123264
60.215,17.204,22.581,0,0,709926912,73854976,215617536,171614208,811752,833432
85.106,14.894,0,0,0,709926912,73854976,215617536,171614208,975168,807256
84.694,15.306,0,0,0,709926912,73854976,215617536,171614208,934816,876272
80.612,19.388,0,0,0,709922816,73854976,215621632,171618304,969536,941672
83.673,15.306,1.020,0,0,709922816,73854976,215621632,171618304,974240,1029368
51.020,18.367,30.612,0,0,709931008,73854976,215613440,171622400,958496,656032
86.170,13.830,0,0,0,710172672,73596928,215629824,171376640,972392,1196184
78.723,19.149,2.128,0,0,710946816,72822784,215629824,170606592,797816,952800
38.542,18.750,41.667,1.042,0,711241728,71532544,216625152,170274816,909872,815528
67.368,15.789,16.842,0,0,711245824,71532544,216621056,170307584,767696,815680
86.957,13.043,0,0,0,712273920,70500352,216625152,169279488,776584,737504
78.351,21.649,0,0,0,713293824,69480448,216625152,168271872,880376,1127072
77.660,22.340,0,0,0,715341824,67416064,216625152,166215680,785160,868560
78.947,21.053,0,0,0,716369920,66383872,216629248,165187584,923440,772864
82.979,17.021,0,0,0,716627968,66125824,216629248,164929536,823272,887800
79.121,20.879,0,0,0,716627968,66125824,216629248,164929536,834784,673288
80,20,0,0,0,717139968,65609728,216633344,164429824,732352,693392
80,20,0,0,0,718946304,63803392,216633344,162623488,755960,849808
35.227,15.909,48.864,0,0,719204352,63545344,216633344,162365440,916152,756344
70.833,15.625,13.542,0,0,719200256,63545344,216637440,162365440,1152232,1069600
76.289,17.526,6.186,0,0,719200256,63545344,216637440,162369536,958704,1089456
53.535,12.121,34.343,0,0,719200256,63545344,216637440,162381824,940480,867432
78.723,14.894,6.383,0,0,719458304,63287296,216637440,162123776,800888,1033376
85.106,14.894,0,0,0,719454208,63287296,216641536,162127872,745688,695288
83.505,16.495,0,0,0,719970304,62771200,216641536,161611776,843872,851216
85.106,14.894,0,0,0,719970304,62771200,216641536,161611776,924352,1169152
78.495,21.505,0,0,0,720236544,62513152,216633344,161357824,855360,975640
59.596,15.152,25.253,0,0,720224256,62513152,216645632,161370112,888232,736200
82.474,17.526,0,0,0,720224256,62513152,216645632,161370112,922184,775032
83.505,16.495,0,0,0,720220160,62513152,216649728,161374208,821656,755856
84.375,15.625,0,0,0,720220160,62513152,216649728,161374208,693608,659008
67.708,19.792,12.500,0,0,720232448,62513152,216637440,161374208,802592,752688
46.465,16.162,37.374,0,0,720216064,62513152,216653824,161390592,893872,932352
58.763,18.557,22.680,0,0,720445440,62283776,216653824,161161216,1060432,1054584
59.596,16.162,24.242,0,0,721219584,61509632,216653824,160387072,973936,1013248
81.720,17.204,1.075,0,0,721219584,61509632,216653824,160387072,1062792,1007096
54,26,20,0,0,715177984,75984896,208216064,166408192,755984,788848
78.947,21.053,0,0,0,715399168,75751424,208211968,166150144,879672,886688
81.053,18.947,0,0,0,715399168,75751424,208211968,166150144,874080,914264
80.645,19.355,0,0,0,715395072,75751424,208216064,166150144,877960,957240
76.596,23.404,0,0,0,715653120,75493376,208216064,165896192,876256,1138568
61.957,20.652,17.391,0,0,716926976,74219520,208216064,164622336,855904,763928
73.913,17.391,8.696,0,0,716922880,74219520,208220160,164638720,943024,859112
75.532,22.340,2.128,0,0,716922880,74219520,208220160,164638720,802616,736088
86.170,13.830,0,0,0,716922880,74219520,208220160,164638720,695968,642048
48.421,17.895,33.684,0,0,716918784,74219520,208224256,164642816,936472,833128
79.167,17.708,3.125,0,0,717950976,73187328,208224256,163610624,777176,848472
36.170,17.021,46.809,0,0,718209024,72929280,208224256,163364864,901296,724984
58.696,15.217,26.087,0,0,718204928,72929280,208228352,163368960,862976,867040
67.347,21.429,11.224,0,0,718204928,72929280,208228352,163368960,951808,987856
56.383,21.277,22.340,0,0,718204928,72929280,208228352,163368960,1067408,1036776
80.412,15.464,4.124,0,0,718434304,72699904,208228352,163139584,952848,967872
81.915,15.957,2.128,0,0,718430208,72699904,208232448,163155968,848792,1003448
66.316,17.895,15.789,0,0,718688256,72441856,208232448,162897920,937848,924824
63.265,20.408,16.327,0,0,719204352,71925760,208232448,162381824,1022048,1262136
76.842,20,3.158,0,0,720490496,70635520,208236544,161095680,802040,726160
78.495,18.280,3.226,0,0,720748544,70377472,208236544,160837632,873072,816952
80,20,0,0,0,720748544,70377472,208236544,160849920,865440,818952
80.851,19.149,0,0,0,720744448,70377472,208240640,160854016,727200,729088
81.250,18.750,0,0,0,720998400,70119424,208244736,160600064,880896,1014584
58.065,22.581,19.355,0,0,720998400,70119424,208244736,160600064,688008,687432
73.118,21.505,5.376,0,0,721768448,69345280,208248832,159830016,966872,779264
64.211,21.053,14.737,0,0,721768448,69345280,208248832,159842304,912504,933760
60,14.737,25.263,0,0,723316736,67796992,208248832,158294016,974672,977576
80.645,19.355,0,0,0,724602880,66506752,208252928,157003776,718672,681912
54.737,17.895,27.368,0,0,725118976,65990656,208252928,156491776,867784,726312
53.684,12.632,33.684,0,0,725377024,65732608,208252928,156233728,776512,728352
74,17,9,0,0,725377024,65732608,208252928,156246016,840176,961128
72.917,15.625,11.458,0,0,725372928,65732608,208257024,156246016,1069112,921280
58.947,15.789,25.263,0,0,725372928,65732608,208257024,156250112,853064,1129576
55.208,13.542,31.250,0,0,726405120,64700416,208257024,155217920,953176,870064
89.362,10.638,0,0,0,726405120,64700416,208257024,155217920,1009680,952712
80.851,19.149,0,0,0,727175168,63926272,208261120,154460160,932560,1250192
80.208,19.792,0,0,0,727691264,63410176,208261120,153944064,770008,708920
80.851,19.149,0,0,0,727691264,63410176,208261120,153944064,870712,747248
83.505,16.495,0,0,0,727687168,63410176,208265216,153948160,1005592,1107416
86.022,13.978,0,0,0,727687168,63410176,208265216,153948160,573184,639472
78.261,21.739,0,0,0,728731648,62377984,208252928,152915968,928536,1028080
78.947,20,1.053,0,0,729489408,61603840,208269312,152158208,717024,692376
44.792,15.625,39.583,0,0,727220224,73244672,198897664,153800704,761152,820688
55,18,27,0,0,727281664,73244672,198844416,153829376,812600,683488
84.211,15.789,0,0,0,727277568,73244672,198848512,153833472,878184,675952
79.348,15.217,5.435,0,0,727289856,73244672,198836224,153833472,867808,911248
79.167,15.625,5.208,0,0,727277568,73244672,198848512,153845760,903096,707704
62.887,21.649,15.464,0,0,727273472,73244672,198852608,153849856,1042648,1224432
52.577,19.588,27.835,0,0,728510464,71970816,198873088,152604672,1140840,1120560
81.250,18.750,0,0,0,733478912,67002368,198873088,147636224,1278696,1555544
77.778,22.222,0,0,0,733990912,66486272,198877184,147124224,1191976,1004984
77.528,22.472,0,0,0,734478336,65998848,198877184,146649088,891624,1325360
82.278,17.722,0,0,0,734478336,65998848,198877184,146649088,542288,496760
80,20,0,0,0,734474240,65998848,198881280,146653184,473216,562944
79.310,20.690,0,0,0,734732288,65740800,198881280,146395136,715344,922768
86.301,13.699,0,0,0,734728192,65740800,198885376,146399232,375568,294904
80,20,0,0,0,734973952,65486848,198885376,146149376,229392,327392
76.404,23.596,0,0,0,735232000,65228800,198885376,145903616,704224,603640
80.208,19.792,0,0,0,735485952,64970752,198889472,145649664,1337152,1405192
81.481,18.519,0,0,0,735485952,64970752,198889472,145649664,941232,1006968
77.500,22.500,0,0,0,735485952,64970752,198889472,145649664,707504,851736
76.404,23.596,0,0,0,735481856,64970752,198893568,145666048,631048,1020032
61.290,23.656,15.054,0,0,737026048,63422464,198897664,144121856,863608,929024
63.441,20.430,16.129,0,0,737284096,63164416,198897664,143863808,1158632,1075528
77.895,22.105,0,0,0,737538048,62906368,198901760,143609856,1058488,1148992
79.775,20.225,0,0,0,737538048,62906368,198901760,143609856,801440,745728
83.696,16.304,0,0,0,737533952,62906368,198905856,143626240,739840,520232
82.558,17.442,0,0,0,737533952,62906368,198905856,143626240,870936,837312
85.915,14.085,0,0,0,737533952,62906368,198905856,143626240,522888,521784
89.394,10.606,0,0,0,738308096,62132224,198905856,142852096,121696,97680
82.432,17.568,0,0,0,738308096,62132224,198905856,142852096,354224,428832
76.136,23.864,0,0,0,730771456,73302016,195272704,150048768,505168,719176
76.923,23.077,0,0,0,731320320,72785920,195248128,149549056,686248,673456
79.570,20.430,0,0,0,731320320,72785920,195248128,149549056,1076864,830272
82.292,17.708,0,0,0,731832320,72269824,195252224,149037056,1404200,1392904
82.292,17.708,0,0,0,731832320,72269824,195252224,149037056,1286016,1061584
79.570,20.430,0,0,0,731832320,72269824,195252224,149049344,1434856,1805536
84.946,15.054,0,0,0,732856320,71241728,195256320,148025344,980544,1120800
77.647,22.353,0,0,0,733626368,70467584,195260416,147255296,699616,700096
81.928,18.072,0,0,0,734138368,69951488,195264512,146743296,485552,597280
81.053,18.947,0,0,0,734396416,69693440,195264512,146485248,854544,894376
84.783,15.217,0,0,0,734392320,69693440,195268608,146489344,848856,812104
89.189,10.811,0,0,0,734392320,69693440,195268608,146501632,349472,308488
86.957,13.043,0,0,0,734392320,69693440,195268608,146501632,206696,256328
76.829,23.171,0,0,0,735162368,68919296,195272704,145731584,548944,519104
78.652,21.348,0,0,0,735162368,68919296,195272704,145731584,913280,870016
80.488,19.512,0,0,0,735170560,68919296,195264512,145735680,1009872,1232200
81.013,18.987,0,0,0,735158272,68919296,195276800,145747968,749512,1031096
78.409,21.591,0,0,0,735158272,68919296,195276800,145747968,642488,750392
80.851,19.149,0,0,0,736444416,67629056,195280896,144461824,865664,864448
81.720,18.280,0,0,0,737214464,66854912,195284992,143691776,1014072,1109984
76.842,12.632,10.526,0,0,737742848,66338816,195272704,143175680,1115832,1359880
80.682,18.182,1.136,0,0,737984512,66080768,195289088,142934016,743600,754280
62.366,18.280,19.355,0,0,738500608,65564672,195289088,142417920,1079648,829320
84.783,15.217,0,0,0,738754560,65306624,195293184,142163968,881880,791888
81.609,18.391,0,0,0,738754560,65306624,195293184,142163968,952352,850712
85.135,14.865,0,0,0,739528704,64532480,195293184,141389824,491928,590376
77.922,22.078,0,0,0,739528704,64532480,195293184,141402112,425368,414992
79.518,20.482,0,0,0,740040704,64016384,195297280,140890112,715944,718560
82.558,17.442,0,0,0,741072896,62984192,195297280,139857920,720224,800992
84.146,15.854,0,0,0,741068800,62984192,195301376,139862016,747192,859648
76.923,23.077,0,0,0,741068800,62984192,195301376,139862016,488200,580416
81.443,18.557,0,0,0,741064704,62984192,195305472,139878400,895064,956680
80.412,19.588,0,0,0,741064704,62984192,195305472,139878400,1444136,1492280
81.915,18.085,0,0,0,741318656,62726144,195309568,139624448,1235136,1098464
87.342,12.658,0,0,0,741318656,62726144,195309568,139624448,649352,855640
87.059,12.941,0,0,0,741318656,62726144,195309568,139624448,673504,844032
79.348,20.652,0,0,0,742088704,61952000,195313664,138866688,756528,738840
69.474,30.526,0,0,0,736608256,73629696,189104128,143290368,843064,930568
81.522,18.478,0,0,0,736604160,73629696,189108224,143294464,849648,810168
82.716,17.284,0,0,0,736862208,73371648,189108224,143036416,677944,689640
78.049,21.951,0,0,0,736858112,73371648,189112320,143040512,457960,557680
75.610,24.390,0,0,0,736858112,73371648,189112320,143052800,764992,871304
80.460,19.540,0,0,0,736858112,73371648,189112320,143052800,702888,619824
80.723,19.277,0,0,0,736854016,73371648,189116416,143056896,880088,1038912
77.922,22.078,0,0,0,736854016,73371648,189116416,143056896,462824,486520
82.500,17.500,0,0,0,738127872,72097792,189116416,141819904,631656,736696
75.281,24.719,0,0,0,738381824,71839744,189120512,141541376,987720,1112136
80.851,19.149,0,0,0,739926016,70291456,189124608,139997184,824208,844520
76.667,23.333,0,0,0,740442112,69775360,189124608,139481088,864448,917024
80.435,19.565,0,0,0,740671488,69529600,189124608,139243520,1037648,954312
79.787,20.213,0,0,0,741957632,68239360,189128704,137957376,1110392,1226320
