"dool 1.3.6 CSV output"
"Author:","Scott Baker",,,,"URL:","https://github.com/scottchiefbaker/dool/"
"Host:","webserver2",,,,"User:","pascal"
"Cmdline:","./dool -c -m -n --output RR_NewTestCase_800T_1200R_ws2.csv",,,,"Date:","15 May 2026 21:27:55 WIB"
"total cpu usage",,,,,"memory usage",,,,"net/total",
"usr","sys","idl","wai","stl","used","free","cach","avai","recv","send"
2.420,1.000,96.451,0.129,0,688590848,75657216,228536320,191565824,0,0
0,0,100,0,0,688549888,75657216,228577280,191602688,480,944
0.505,0,99.495,0,0,688549888,75657216,228577280,191602688,1120,592
0.508,0,99.492,0,0,688549888,75657216,228577280,191602688,13088,480
0,0,99.497,0.503,0,688549888,75657216,228577280,191602688,1120,592
0,0,100,0,0,688549888,75657216,228577280,191602688,0,0
5.208,1.562,93.229,0,0,688549888,75657216,228577280,191610880,62256,123144
2.174,1.087,96.739,0,0,688549888,75657216,228577280,191610880,122208,194840
0,0.515,99.485,0,0,688549888,75657216,228577280,191614976,100584,169408
5.729,1.042,93.229,0,0,688549888,75657216,228577280,191614976,89592,222448
4.737,1.053,94.211,0,0,688549888,75657216,228577280,191614976,245240,313024
3.158,0.526,95.789,0.526,0,688558080,75657216,228569088,191614976,70872,21744
2.762,0.552,96.685,0,0,688549888,75657216,228577280,191623168,152512,294544
3.646,0.521,95.833,0,0,688549888,75657216,228577280,191623168,181296,182512
1.036,0,98.964,0,0,688549888,75657216,228577280,191623168,113304,169232
8.108,2.162,89.730,0,0,688549888,75657216,228577280,191623168,380584,474336
6.486,5.405,88.108,0,0,688549888,75657216,228577280,191623168,385264,622016
2.247,2.247,94.944,0.562,0,688558080,75657216,228569088,191623168,331848,388360
2.660,2.660,94.681,0,0,692740096,71462912,228581376,187441152,248008,299832
12.637,3.846,83.516,0,0,692740096,71462912,228581376,187441152,558136,740048
8.021,1.604,90.374,0,0,692740096,71462912,228581376,187441152,313576,375200
7.345,3.955,88.701,0,0,692740096,71462912,228581376,187441152,371520,587240
13.757,3.175,83.069,0,0,692748288,71462912,228573184,187441152,499656,572472
8.197,4.372,87.432,0,0,692740096,71462912,228581376,187449344,669128,742688
10.497,3.315,85.635,0.552,0,692740096,71462912,228581376,187449344,405432,663216
10.053,2.116,87.831,0,0,692736000,71462912,228585472,187453440,511520,425488
17.204,2.688,80.108,0,0,692736000,71462912,228585472,187453440,650616,838352
21.858,3.825,74.317,0,0,692744192,71462912,228577280,187453440,905192,1066552
8.995,1.058,89.947,0,0,692953088,71204864,228626432,187244544,240848,266096
14.208,5.464,80.328,0,0,693727232,70430720,228626432,186470400,720144,822456
15.301,4.372,80.328,0,0,693727232,70430720,228626432,186470400,779640,841960
15.707,4.188,80.105,0,0,693723136,70430720,228630528,186474496,596072,704808
14.674,2.174,83.152,0,0,693731328,70430720,228622336,186474496,524440,691240
20.430,3.763,75.806,0,0,693723136,70430720,228630528,186482688,751944,828200
19.126,2.732,78.142,0,0,693952512,70201344,228630528,186253312,891264,1029920
21.023,4.545,74.432,0,0,693952512,70201344,228630528,186253312,912424,934904
9.453,2.985,87.562,0,0,693948416,70201344,228634624,186257408,430344,593688
32.335,7.186,60.479,0,0,693948416,70201344,228634624,186257408,1257880,1435776
12.565,1.047,85.864,0.524,0,693948416,70201344,228634624,186265600,544280,548872
14.917,5.525,79.558,0,0,693948416,70201344,228634624,186265600,930616,1014864
29.121,6.593,64.286,0,0,693944320,70201344,228638720,186265600,1121904,1274960
18.079,7.910,74.011,0,0,693944320,70201344,228638720,186269696,1034776,1164536
22.335,4.569,73.096,0,0,693944320,70201344,228638720,186269696,865808,1058864
29.310,5.172,65.517,0,0,693944320,70201344,228638720,186269696,1052504,1142128
17.204,5.376,77.419,0,0,693940224,70201344,228642816,186281984,941680,1028256
24.862,4.972,70.166,0,0,693940224,70201344,228642816,186281984,979048,1179048
22.283,5.978,71.739,0,0,693940224,70201344,228642816,186281984,968192,923752
38.636,6.250,55.114,0,0,693940224,70201344,228642816,186281984,1204688,1464456
7.812,3.646,88.542,0,0,694460416,69685248,228638720,185769984,384088,522320
23.370,7.609,69.022,0,0,694452224,69685248,228646912,185778176,1192744,1096000
29.670,4.396,65.934,0,0,694448128,69685248,228651008,185782272,1070432,1336744
19.786,5.882,73.797,0.535,0,694964224,69169152,228651008,185266176,682800,835584
26.842,7.895,65.263,0,0,694960128,69169152,228655104,185270272,1259560,1353048
27.749,5.236,67.016,0,0,694960128,69169152,228655104,185270272,973496,1003584
29.379,4.520,66.102,0,0,694960128,69169152,228655104,185278464,963952,1332144
19.459,3.784,76.757,0,0,694956032,69169152,228659200,185282560,1053920,1001160
31.217,7.937,60.847,0,0,697278464,66846720,228659200,182960128,1342624,1286160
33.684,7.895,58.421,0,0,698568704,65556480,228659200,181669888,1143568,1564896
22.826,5.435,71.739,0,0,698568704,65552384,228663296,181665792,853328,983088
36.842,8.947,54.211,0,0,698826752,65294336,228663296,181420032,1231800,1262712
27.807,6.952,65.241,0,0,698826752,65294336,228663296,181420032,1032392,1299576
24.444,3.889,71.667,0,0,698822656,65294336,228667392,181424128,1053120,1280856
21.910,4.494,73.596,0,0,698822656,65294336,228667392,181424128,950248,649536
43.229,9.375,47.396,0,0,698822656,65294336,228667392,181424128,1429408,2000312
13.369,3.209,83.422,0,0,698818560,65294336,228671488,181436416,498848,592056
27.322,5.464,67.213,0,0,698818560,65294336,228671488,181436416,992840,1175968
10.106,3.723,86.170,0,0,698818560,65294336,228671488,181436416,821016,700688
28.877,5.348,65.775,0,0,699592704,64520192,228671488,180662272,891000,885488
30.899,5.056,64.045,0,0,699592704,64520192,228671488,180662272,1152176,1656576
32.558,5.814,61.628,0,0,699588608,64520192,228675584,180674560,971176,1084000
19.672,3.825,76.503,0,0,699588608,64520192,228675584,180674560,903864,968448
32.240,6.011,61.749,0,0,699588608,64520192,228675584,180674560,1221320,1367816
29.834,6.077,64.088,0,0,699584512,64520192,228679680,180678656,1285560,1355704
26.596,4.787,68.085,0.532,0,699584512,64520192,228679680,180678656,989048,1400448
33.862,5.820,60.317,0,0,699584512,64520192,228679680,180686848,1360744,1142864
34.615,4.945,60.440,0,0,699580416,64520192,228683776,180690944,1011544,1386480
29.032,5.376,65.591,0,0,699580416,64520192,228683776,180690944,1118080,1320592
16.022,4.420,79.558,0,0,699580416,64520192,228683776,180690944,685752,754792
41.935,7.527,50.538,0,0,700866560,63229952,228687872,179404800,1512704,1405240
30.601,4.372,65.027,0,0,700874752,63229952,228679680,179404800,950200,1346448
38.542,9.375,52.083,0,0,701124608,62971904,228687872,179154944,1019864,1638696
17.127,3.315,79.558,0,0,701120512,62971904,228691968,179159040,1014712,839256
32.432,5.405,62.162,0,0,701120512,62971904,228691968,179159040,1163208,1256968
35.165,6.593,58.242,0,0,701120512,62971904,228691968,179159040,943520,1331600
25.806,5.376,68.817,0,0,701124608,62971904,228687872,179163136,1083768,1187320
22.703,7.568,69.730,0,0,701116416,62971904,228696064,179171328,1094216,886368
42.045,6.818,51.136,0,0,701112320,62971904,228700160,179171328,1328088,1974432
23.158,5.789,71.053,0,0,701112320,62971904,228700160,179175424,976992,1024112
19.251,4.813,75.936,0,0,701112320,62971904,228700160,179175424,972272,975560
36.216,7.027,56.757,0,0,701120512,62971904,228691968,179175424,1261424,1118904
32.461,8.901,58.639,0,0,702115840,61968384,228700160,178180096,1101528,1291352
27.027,5.405,67.568,0,0,702287872,61792256,228704256,178008064,968376,1234752
30.114,5.682,64.205,0,0,702521344,61558784,228704256,177774592,1256464,1458560
34.946,5.376,59.677,0,0,702746624,61329408,228708352,177549312,1106808,1287640
22.162,5.405,71.892,0.541,0,687362048,77025280,228397056,192942080,862984,866608
34.783,6.522,58.696,0,0,687353856,77025280,228405248,192950272,1364944,1743376
21.910,3.933,74.157,0,0,687349760,77025280,228409344,192954368,711120,886648
24.044,6.011,69.945,0,0,687349760,77025280,228409344,192954368,1164776,1182712
34.946,7.527,57.527,0,0,687583232,76791808,228409344,192720896,1120224,1202928
38.043,6.522,55.435,0,0,687558656,76824576,228401152,192753664,1285872,1676928
17.204,3.763,79.032,0,0,686940160,77430784,228413440,193372160,888240,828976
26.064,7.447,66.489,0,0,687136768,77234176,228413440,193175552,1261056,1182696
44.865,7.027,48.108,0,0,687353856,77008896,228421632,192958464,904688,1295448
22.727,4.545,72.727,0,0,687353856,77008896,228421632,192958464,918840,1056800
29.444,5.556,65,0,0,687329280,77041664,228413440,192991232,1411056,1468576
24.457,6.522,69.022,0,0,687316992,77041664,228425728,192999424,1154608,1354304
25.967,4.972,69.061,0,0,687251456,77107200,228425728,193069056,1045176,1293704
17.935,3.261,78.804,0,0,687251456,77107200,228425728,193069056,966792,899904
45.405,8.649,45.946,0,0,687251456,77107200,228425728,193069056,1506096,1744144
36.170,6.915,56.915,0,0,687247360,77107200,228429824,193073152,1084528,1418432
38.947,8.421,52.632,0,0,687247360,77107200,228429824,193081344,1441336,1566544
22.703,4.324,72.432,0.541,0,687243264,77107200,228433920,193081344,641104,817808
44.199,6.077,49.724,0,0,687243264,77107200,228433920,193085440,1530056,1612080
25.275,7.143,67.582,0,0,687243264,77107200,228433920,193085440,1207768,1554432
8.152,4.348,87.500,0,0,687243264,77107200,228433920,193085440,832032,802824
37.363,8.791,53.846,0,0,687468544,76877824,228438016,192868352,1400072,1467808
32.447,4.787,62.766,0,0,687468544,76877824,228438016,192868352,970208,1255984
31.720,8.065,60.215,0,0,687468544,76877824,228438016,192868352,1348760,1397952
37.297,7.568,55.135,0,0,688754688,75587584,228442112,191582208,1261328,1513016
20.879,2.198,76.923,0,0,688754688,75587584,228442112,191582208,728120,727368
24.862,5.525,69.613,0,0,688754688,75587584,228442112,191590400,1416104,1369432
49.438,6.742,43.820,0,0,688750592,75587584,228446208,191590400,1465688,2103728
14.674,3.804,81.522,0,0,688750592,75587584,228446208,191594496,887432,817512
35.556,7.222,57.222,0,0,688750592,75587584,228446208,191594496,1114672,1152688
24.064,6.417,69.519,0,0,689778688,74555392,228450304,190566400,1050856,1049944
35.754,4.469,59.777,0,0,690552832,73781248,228450304,189800448,1068352,1293320
42.778,5,52.222,0,0,691335168,73007104,228442112,189026304,1318136,1504936
23.626,4.945,70.879,0.549,0,691322880,73007104,228454400,189038592,1052384,1411728
26.882,6.452,66.667,0,0,691322880,73007104,228454400,189038592,1067536,1127672
23.370,4.348,72.283,0,0,691318784,73007104,228458496,189038592,973896,1038968
37.705,6.557,55.738,0,0,691318784,73007104,228458496,189042688,1343208,1653912
27.869,5.464,66.667,0,0,691318784,73007104,228458496,189042688,682152,953224
24.468,8.511,67.021,0,0,691318784,73007104,228458496,189050880,1343424,1392176
42.703,8.108,49.189,0,0,691314688,73007104,228462592,189054976,1284576,1456896
14.130,3.804,82.065,0,0,691314688,73007104,228462592,189054976,832728,976424
45.304,7.735,46.961,0,0,691314688,73007104,228462592,189054976,1415088,1561160
36.364,5.114,58.523,0,0,691310592,73007104,228466688,189059072,1176392,1416536
18.333,5.556,76.111,0,0,691310592,73007104,228466688,189063168,833880,972336
33.155,8.021,58.824,0,0,691310592,73007104,228466688,189067264,1524368,1406808
32.787,7.650,59.563,0,0,691564544,72749056,228470784,188813312,1308928,1578120
27.419,6.989,65.591,0,0,691564544,72749056,228470784,188813312,926840,1272152
21.978,6.044,71.978,0,0,691564544,72749056,228470784,188813312,1243272,1267352
33.696,7.609,58.696,0,0,691560448,72749056,228474880,188817408,1286128,1452976
17.486,4.918,77.596,0,0,691560448,72749056,228474880,188817408,979096,1092784
41.667,5.556,52.778,0,0,691556352,72749056,228478976,188829696,844368,1220936
29.348,4.348,66.304,0,0,691556352,72749056,228478976,188829696,1165528,1175104
31.016,5.882,63.102,0,0,691556352,72749056,228478976,188829696,1343144,1320824
27.027,7.027,65.946,0,0,691564544,72749056,228470784,188829696,991984,1108664
24.157,5.618,70.225,0,0,691552256,72749056,228483072,188841984,993432,1195936
24.862,3.867,70.718,0.552,0,691552256,72749056,228483072,188841984,839104,1014576
25.683,6.011,68.306,0,0,692326400,71974912,228483072,188067840,1233152,1225000
36.559,6.989,56.452,0,0,692838400,71458816,228487168,187555840,1593224,1902464
27.322,3.279,69.399,0,0,692846592,71458816,228478976,187555840,571280,932552
30.601,7.650,61.749,0,0,692838400,71458816,228487168,187564032,1323888,1349760
41.176,5.348,53.476,0,0,692830208,71458816,228495360,187572224,1210592,1267648
21.429,3.297,75.275,0,0,693088256,71200768,228495360,187314176,874400,930952
39.130,6.522,54.348,0,0,693084160,71200768,228499456,187318272,1523104,1648512
34.054,6.486,59.459,0,0,693092352,71200768,228491264,187318272,1032352,1508200
24.309,4.972,70.718,0,0,693084160,71200768,228499456,187326464,1145656,1285432
38.298,6.915,54.787,0,0,693084160,71200768,228499456,187326464,1529896,1818512
15.217,4.348,80.435,0,0,693080064,71200768,228503552,187330560,862840,762552
34.054,5.405,60.541,0,0,693080064,71200768,228503552,187330560,1230920,1208936
44.022,5.978,50,0,0,693075968,71200768,228507648,187330560,1281248,1754464
28.492,4.469,67.039,0,0,693075968,71200768,228507648,187342848,974248,1096152
22.703,5.946,70.811,0.541,0,693075968,71200768,228507648,187342848,1146384,819160
24.468,5.319,70.213,0,0,693075968,71200768,228507648,187342848,902856,1063000
32.258,4.839,62.903,0,0,693071872,71200768,228511744,187342848,1073048,1193608
23.626,3.846,72.527,0,0,693071872,71200768,228511744,187346944,959840,1287064
29.189,5.946,64.865,0,0,693071872,71200768,228511744,187355136,1158304,1337856
24.725,3.297,71.978,0,0,693067776,71200768,228515840,187355136,814512,843784
37.968,5.348,56.684,0,0,693067776,71200768,228515840,187359232,1226624,1290168
44.505,6.593,48.901,0,0,693067776,71200768,228515840,187359232,1584088,1967072
18.785,2.762,78.453,0,0,693063680,71200768,228519936,187363328,705144,824656
37.097,5.914,56.989,0,0,693063680,71200768,228519936,187371520,1300872,1523896
32.778,5,62.222,0,0,693063680,71200768,228519936,187371520,1299152,1460608
22.340,4.787,72.872,0,0,693059584,71200768,228524032,187375616,980896,1093048
20.994,4.972,74.033,0,0,693059584,71200768,228524032,187375616,1033400,990432
51.381,5.525,43.094,0,0,693059584,71200768,228524032,187375616,1530736,1984944
21.809,3.723,74.468,0,0,693063680,71200768,228519936,187379712,777200,901984
24.725,6.593,68.681,0,0,693055488,71200768,228528128,187387904,1093400,1134424
44.633,5.085,50.282,0,0,693055488,71200768,228528128,187387904,1556744,1544952
22.951,4.372,72.678,0,0,693051392,71200768,228532224,187387904,796696,989008
36.111,4.444,58.889,0.556,0,693051392,71200768,228532224,187392000,1162104,1617632
25.824,5.495,68.681,0,0,693059584,71200768,228524032,187392000,1199408,1009904
24.468,3.191,72.340,0,0,693047296,71200768,228536320,187400192,1112624,1161416
35.754,5.587,58.659,0,0,693047296,71200768,228536320,187404288,1271968,1483104
31.868,3.297,64.835,0,0,693047296,71200768,228536320,187404288,1062960,1441312
25.140,5.028,69.832,0,0,693043200,71200768,228540416,187404288,1181024,1093408
33.333,6.111,60.556,0,0,693043200,71200768,228540416,187408384,1218984,1482720
36.216,4.324,59.459,0,0,693043200,71200768,228540416,187416576,1078416,1054728
37.363,5.495,57.143,0,0,693039104,71200768,228544512,187416576,1222344,1752048
26.230,3.279,70.492,0,0,693039104,71200768,228544512,187420672,1030720,1171576
17.486,4.918,77.596,0,0,693039104,71200768,228544512,187420672,954360,850480
34.239,2.717,63.043,0,0,693039104,71200768,228544512,187420672,1198928,1177488
41.530,6.557,51.913,0,0,693035008,71200768,228548608,187432960,1132944,1312256
30.108,4.839,65.054,0,0,693035008,71200768,228548608,187432960,979024,1494272
33.155,4.813,62.032,0,0,693030912,71200768,228552704,187437056,1133784,1242648
24.865,5.405,69.730,0,0,693030912,71200768,228552704,187437056,1258904,1056768
38.043,3.261,58.696,0,0,693030912,71200768,228552704,187437056,1228512,1268952
37.569,4.420,58.011,0,0,693026816,71200768,228556800,187449344,1109392,1434080
17.978,3.371,78.652,0,0,693026816,71200768,228556800,187449344,934344,1145872
44.693,6.704,48.603,0,0,693026816,71200768,228556800,187449344,1460352,1628464
18.681,3.297,78.022,0,0,693026816,71200768,228556800,187449344,975480,1082824
28.649,4.324,67.027,0,0,693022720,71200768,228560896,187453440,1032288,1033552
37.912,6.593,54.945,0.549,0,693030912,71200768,228552704,187453440,1534808,1703704
35.196,4.469,60.335,0,0,693018624,71200768,228564992,187465728,998176,1336584
25.140,4.469,70.391,0,0,693014528,71200768,228569088,187469824,906160,1185608
33.152,7.065,59.783,0,0,693014528,71200768,228569088,187469824,1317416,1154008
37.912,4.396,57.692,0,0,693014528,71200768,228569088,187469824,1334928,1554928
38.043,3.804,58.152,0,0,693010432,71200768,228573184,187482112,838640,902008
28.261,6.522,65.217,0,0,693010432,71200768,228573184,187482112,1377584,1329608
45.556,4.444,50,0,0,693010432,71200768,228573184,187482112,1331184,1864904
11.475,3.279,85.246,0,0,693006336,71200768,228577280,187486208,735936,655320
34.239,2.174,63.587,0,0,693006336,71200768,228577280,187486208,1250624,1047816
35.829,4.813,59.358,0,0,693014528,71200768,228569088,187486208,1136616,1482608
28.571,2.857,68.571,0,0,693002240,71200768,228581376,187498496,958912,1157344
21.505,4.301,74.194,0,0,693002240,71200768,228581376,187498496,1201048,998616
48.045,9.497,42.458,0,0,693002240,71200768,228581376,187498496,1453104,2119856
8.743,2.186,89.071,0,0,692998144,71200768,228585472,187502592,707096,618504
48.352,5.495,46.154,0,0,693006336,71200768,228577280,187502592,1428232,1485048
30.435,5.435,64.130,0,0,692998144,71200768,228585472,187510784,1236816,1349768
26.111,5,68.889,0,0,692994048,71200768,228589568,187514880,836896,1087608
28.090,5.056,66.854,0,0,692994048,71200768,228589568,187514880,1162424,1137168
38.043,5.435,56.522,0,0,692994048,71200768,228589568,187514880,1116704,1434152
21.667,3.333,74.444,0.556,0,692994048,71200768,228589568,187518976,1043480,915320
21.196,5.435,73.370,0,0,694280192,69910528,228593664,186232832,1195728,1025296
48.913,7.065,44.022,0,0,695001088,69136384,228646912,185516032,1407088,2071880
22.159,5.114,72.727,0,0,694996992,69136384,228651008,185520128,761224,1039392
30.055,4.918,65.027,0,0,695255040,68878336,228651008,185262080,1291960,1136608
36.264,6.593,57.143,0,0,695263232,68878336,228642816,185262080,1270240,1526392
23.626,3.297,73.077,0,0,695250944,68878336,228655104,185274368,986320,1021992
29.121,6.593,64.286,0,0,695250944,68878336,228655104,185274368,1046288,1181232
30.939,5.525,63.536,0,0,696541184,67588096,228655104,183984128,1293264,1234520
31.319,4.396,64.286,0,0,696799232,67330048,228655104,183726080,1054848,1445152
33.898,5.650,60.452,0,0,697053184,67072000,228659200,183472128,1021440,1253080
40,3.889,56.111,0,0,697053184,67072000,228659200,183480320,1273160,1325504
18.079,3.955,77.966,0,0,697049088,67072000,228663296,183484416,1325920,922264
43.575,2.793,53.631,0,0,697049088,67072000,228663296,183484416,866280,1711376
14.835,1.648,83.516,0,0,697049088,67072000,228663296,183484416,1001080,793656
33.149,6.077,60.773,0,0,697044992,67072000,228667392,183484416,1318168,1263360
23.784,4.324,71.351,0.541,0,697044992,67072000,228667392,183496704,1022464,1128536
31.868,5.495,62.637,0,0,697044992,67072000,228667392,183496704,1071304,1305808
32.222,5,62.778,0,0,697040896,67072000,228671488,183500800,1118288,1420104
25,4.444,70.556,0,0,697040896,67072000,228671488,183500800,1204544,1313008
25.137,2.732,72.131,0,0,697040896,67072000,228671488,183500800,816456,955216
33.149,3.867,62.983,0,0,697040896,67072000,228671488,183504896,1326128,1321472
52.459,6.011,41.530,0,0,697036800,67072000,228675584,183513088,1153952,1558904
21.111,4.444,74.444,0,0,697036800,67072000,228675584,183513088,907216,1209752
29.412,8.021,62.567,0,0,697032704,67072000,228679680,183517184,1093792,1123136
30.899,3.933,65.169,0,0,697032704,67072000,228679680,183517184,1399232,1380320
40,5.946,54.054,0,0,697040896,67072000,228671488,183517184,1346888,1531424
35.028,3.390,61.582,0,0,697028608,67072000,228683776,183525376,1013392,1195544
25.967,3.315,70.718,0,0,697028608,67072000,228683776,183529472,862368,1031856
40,5.405,54.595,0,0,697028608,67072000,228683776,183529472,1611416,1515176
25.946,6.486,67.568,0,0,698056704,66039808,228687872,182501376,1151800,1130640
30.270,5.946,63.243,0.541,0,698322944,65781760,228679680,182243328,1209224,1534800
30.055,4.372,65.574,0,0,698572800,65523712,228687872,181993472,1036128,1189592
32.609,4.891,62.500,0,0,698572800,65523712,228687872,181993472,950168,1280248
41.758,4.396,53.846,0,0,698568704,65523712,228691968,181997568,1547992,1567176
24.309,3.315,72.376,0,0,698564608,65523712,228696064,182001664,901144,888408
25.698,5.028,69.274,0,0,698572800,65523712,228687872,182001664,1139832,1064704
43.169,6.557,50.273,0,0,698560512,65523712,228700160,182013952,1288256,1609496
30.811,4.865,64.324,0,0,698560512,65523712,228700160,182013952,1030896,1235592
25.824,4.945,69.231,0,0,698789888,65294336,228700160,181784576,1178312,1177160
32.787,5.464,61.749,0,0,698785792,65294336,228704256,181788672,1316152,1336832
25.414,4.972,69.613,0,0,698785792,65294336,228704256,181788672,1134312,1132480
34.426,5.464,60.109,0,0,698785792,65294336,228704256,181796864,1130200,1421664
33.880,6.557,59.563,0,0,699813888,64262144,228708352,180768768,1351192,1514432
27.624,3.315,69.061,0,0,700329984,63746048,228708352,180252672,1141888,1087592
26.111,3.333,70.556,0,0,700325888,63746048,228712448,180256768,993496,1087888
51.099,4.396,44.505,0,0,700325888,63746048,228712448,180256768,1231936,1461384
18.436,4.469,77.095,0,0,700583936,63488000,228712448,180006912,1187856,1118120
38.251,4.372,56.831,0.546,0,700579840,63488000,228716544,180011008,1125984,1556288
37.838,7.027,55.135,0,0,700579840,63488000,228716544,180011008,1452064,1489440
30.435,5.435,64.130,0,0,700579840,63488000,228716544,180011008,893360,1253592
25.806,4.839,69.355,0,0,700579840,63488000,228716544,180011008,975128,987728
31.492,6.630,61.878,0,0,700575744,63488000,228720640,180019200,1116528,1021216
30.220,4.396,65.385,0,0,700575744,63488000,228720640,180023296,1242704,1201856
34.807,4.420,60.773,0,0,700575744,63488000,228720640,180023296,975424,1270776
38.251,6.011,55.738,0,0,700571648,63488000,228724736,180027392,1244880,1813016
27.568,6.486,65.946,0,0,700571648,63488000,228724736,180027392,1332264,1517120
31.492,4.420,64.088,0,0,700571648,63488000,228724736,180035584,1284576,1168560
28.042,4.762,67.196,0,0,700567552,63488000,228728832,180039680,973640,875848
25,7.447,67.553,0,0,700567552,63488000,228728832,180039680,1065816,1104624
41.618,4.624,53.757,0,0,700567552,63488000,228728832,180039680,1249336,1596400
42.391,6.522,51.087,0,0,700563456,63488000,228732928,180043776,1318784,1680768
27.174,4.891,67.391,0.543,0,700563456,63488000,228732928,180051968,1240648,1059312
30.601,4.372,65.027,0,0,700563456,63488000,228732928,180051968,1162280,1078216
30.435,6.522,63.043,0,0,700559360,63488000,228737024,180056064,1210112,1164744
37.705,6.011,56.284,0,0,700559360,63488000,228737024,180056064,1233816,1780040
32.203,4.520,63.277,0,0,700559360,63488000,228737024,180056064,1245824,1154352
29.891,4.891,65.217,0,0,700563456,63488000,228732928,180060160,1179400,1458896
26.923,4.945,68.132,0,0,700555264,63488000,228741120,180068352,1114752,814592
29.282,3.315,67.403,0,0,700555264,63488000,228741120,180068352,1069296,1601632
32.258,4.301,63.441,0,0,700551168,63488000,228745216,180072448,1314016,977120
46.995,7.650,45.355,0,0,700551168,63488000,228745216,180072448,1289648,1972896
25.414,5.525,69.061,0,0,700555264,63488000,228741120,180076544,875312,1093480
25.137,4.372,70.492,0,0,700547072,63488000,228749312,180084736,1404928,1077264
42.021,6.383,51.596,0,0,700547072,63488000,228749312,180084736,1277224,1741048
16.578,3.209,80.214,0,0,700547072,63488000,228749312,180084736,625544,768320
35.135,8.108,56.757,0,0,700542976,63488000,228753408,180088832,1146704,903824
50.538,7.527,41.935,0,0,700551168,63488000,228745216,180088832,1689064,1896072
26.923,3.297,69.780,0,0,700538880,63488000,228757504,180101120,658960,972064
36.702,5.851,56.915,0.532,0,700538880,63488000,228757504,180101120,1243416,1618920
21.693,7.937,70.370,0,0,700538880,63488000,228757504,180101120,1055888,1088032
21.111,5,73.889,0,0,700538880,63488000,228757504,180101120,1273648,1159480
38.378,5.405,56.216,0,0,700542976,63488000,228753408,180105216,1138184,1143936
35.263,6.316,58.421,0,0,700534784,63488000,228761600,180113408,1172400,1500256
30.108,5.376,64.516,0,0,700534784,63488000,228761600,180113408,1093848,1218456
26.344,4.839,68.817,0,0,700530688,63488000,228765696,180117504,878072,831944
30,3.889,66.111,0,0,700530688,63488000,228765696,180117504,1112216,1236448
21.622,5.405,72.973,0,0,700534784,63488000,228761600,180121600,1380000,1134624
60.109,5.464,34.426,0,0,700522496,63488000,228773888,180133888,1019952,1547392
15.084,2.235,82.682,0,0,700522496,63488000,228773888,180133888,627880,793232
37.778,5.556,56.667,0,0,700522496,63488000,228773888,180133888,1146496,923664
19.672,4.918,75.410,0,0,701296640,62713856,228773888,179359744,1144536,937104
26.776,3.825,69.399,0,0,701292544,62713856,228777984,179363840,820120,1052752
34.946,5.376,59.677,0,0,701292544,62713856,228777984,179363840,1006496,1129864
25.824,7.692,66.484,0,0,701292544,62713856,228777984,179372032,1019232,1263320
24.865,3.243,71.892,0,0,701288448,62713856,228782080,179376128,1141944,1226832
20.330,4.945,74.725,0,0,701288448,62713856,228782080,179376128,946544,773504
31.183,5.914,62.903,0,0,701288448,62713856,228782080,179376128,1008952,1206512
36.170,9.574,54.255,0,0,687931392,84803584,220188672,192647168,1200096,1265592
32.086,3.743,64.171,0,0,688197632,84561920,220164096,192446464,925656,1162952
40,3.333,56.667,0,0,688197632,84561920,220164096,192446464,1050808,815720
29.947,4.813,65.241,0,0,688197632,84561920,220164096,192446464,954000,1037864
27.128,4.255,68.617,0,0,688193536,84561920,220168192,192446464,923744,1230424
31.148,5.464,62.842,0.546,0,688201728,84561920,220160000,192450560,1071480,934624
31.892,5.405,62.703,0,0,688193536,84561920,220168192,192458752,1015728,1295024
26.667,7.179,66.154,0,0,688193536,84561920,220168192,192458752,1069608,909096
38.503,6.417,55.080,0,0,688635904,84115456,220172288,192016384,1395320,1574432
28.804,5.435,65.761,0,0,688603136,84148224,220172288,192049152,1002936,1393808
21.505,4.839,73.656,0,0,688611328,84148224,220164096,192049152,623192,605880
26.064,4.255,69.681,0,0,688599040,84148224,220176384,192061440,1207720,1004720
25.683,6.011,68.306,0,0,688824320,83922944,220176384,191836160,1239216,1395568
36.316,6.842,56.842,0,0,688824320,83922944,220176384,191836160,1213320,1583904
38.298,5.851,55.851,0,0,688820224,83922944,220180480,191840256,967240,957464
13.333,5,81.667,0,0,688828416,83922944,220172288,191840256,1184568,1000448
29.947,4.813,65.241,0,0,688820224,83922944,220180480,191848448,1226120,1247336
50.543,5.978,43.478,0,0,688820224,83922944,220180480,191848448,1207400,1763704
18.280,5.376,76.344,0,0,688816128,83922944,220184576,191852544,762920,970568
37.895,5.789,56.316,0,0,688816128,83922944,220184576,191852544,1275920,983448
30.939,6.077,62.983,0,0,688816128,83922944,220184576,191852544,1052224,1083960
26.630,4.891,67.935,0.543,0,688812032,83922944,220188672,191864832,937520,1103256
31.016,4.813,64.171,0,0,689041408,83693568,220188672,191635456,977792,902048
44.262,6.011,49.727,0,0,689041408,83693568,220188672,191635456,1068784,1198048
25.806,4.301,69.892,0,0,689037312,83693568,220192768,191639552,905608,1124704
23.370,5.978,70.652,0,0,689037312,83693568,220192768,191639552,940512,869184
25.556,5,69.444,0,0,689037312,83693568,220192768,191647744,1078792,960096
31.915,7.447,60.638,0,0,689037312,83693568,220192768,191647744,1099184,1563856
23.656,5.914,70.430,0,0,689033216,83693568,220196864,191651840,1255368,1106944
