"dool 1.3.6 CSV output"
"Author:","Scott Baker",,,,"URL:","https://github.com/scottchiefbaker/dool/"
"Host:","webserver1",,,,"User:","pascal"
"Cmdline:","./dool -c -m -n --output LC_100T_1200R_1800D_2vCPU_ws1.csv",,,,"Date:","27 Apr 2026 10:27:26 WIB"
"total cpu usage",,,,,"memory usage",,,,"net/total",
"usr","sys","idl","wai","stl","used","free","cach","avai","recv","send"
68.817,6.452,24.731,0,0,735408128,72855552,190550016,139964416,944128,1199416
26.203,4.813,68.984,0,0,735395840,72855552,190562304,139976704,752896,709144
25.269,6.989,67.742,0,0,735391744,72855552,190566400,139976704,811352,707568
57.923,7.104,34.973,0,0,735391744,72855552,190566400,139980800,1185888,991864
53.846,7.692,38.462,0,0,735387648,72855552,190570496,139984896,858008,1090608
65.517,6.322,27.586,0.575,0,735395840,72855552,190562304,139984896,636376,589200
37.433,6.417,56.150,0,0,735383552,72855552,190574592,139997184,708048,489144
62.032,7.487,30.481,0,0,735383552,72855552,190574592,139997184,1032776,887848
44.751,6.077,49.171,0,0,735379456,72855552,190578688,139997184,919552,967680
25.269,4.301,70.430,0,0,735379456,72855552,190578688,140001280,678168,682832
38.919,7.027,54.054,0,0,735375360,72855552,190582784,140013568,916328,643688
49.468,7.979,42.553,0,0,735371264,72855552,190586880,140013568,1095176,1147648
44.149,4.787,51.064,0,0,735367168,72855552,190590976,140021760,1032984,894128
38.172,6.989,54.839,0,0,735367168,72855552,190590976,140021760,962608,1031096
38.798,7.104,54.098,0,0,735367168,72855552,190590976,140021760,1185448,1209592
47.312,6.989,45.699,0,0,735367168,72855552,190590976,140029952,1100144,1115392
54.054,5.946,40,0,0,735363072,72855552,190595072,140034048,874536,1048496
20.219,2.186,77.596,0,0,735358976,72855552,190599168,140038144,602296,570880
31.771,7.812,60.417,0,0,735358976,72855552,190599168,140038144,984920,893680
55.263,8.947,35.789,0,0,735354880,72855552,190603264,140042240,1126136,1005864
74.857,6.857,18.286,0,0,735363072,72855552,190595072,140042240,828912,995256
35.106,3.191,61.702,0,0,735350784,72855552,190607360,140054528,564384,475632
44.624,8.602,46.774,0,0,735350784,72855552,190607360,140054528,818672,580176
69.444,8.333,22.222,0,0,735346688,72855552,190611456,140058624,933944,870528
36.898,4.278,58.824,0,0,735346688,72855552,190611456,140058624,811576,792688
33.889,3.889,62.222,0,0,735350784,72855552,190607360,140062720,787208,805272
40.556,8.333,51.111,0,0,735342592,72855552,190615552,140070912,962064,783168
57.297,7.568,35.135,0,0,735338496,72855552,190619648,140075008,1112744,998616
36.413,3.804,59.783,0,0,735338496,72855552,190619648,140075008,1119760,1242912
33.696,5.435,60.870,0,0,735334400,72855552,190623744,140075008,840136,961680
37.363,6.044,56.593,0,0,735346688,72851456,190615552,140075008,1039024,847176
38.378,7.568,54.054,0,0,735338496,72851456,190623744,140083200,1264592,1415640
40.541,7.027,52.432,0,0,735334400,72851456,190627840,140083200,883224,884704
36.667,4.444,58.889,0,0,735334400,72851456,190627840,140087296,747736,687640
35.484,3.763,60.753,0,0,735330304,72851456,190631936,140091392,866784,734712
57.143,6.349,36.508,0,0,735338496,72851456,190623744,140091392,1168968,1041656
71.429,8.571,20,0,0,735326208,72851456,190636032,140103680,813080,984696
38.043,4.348,57.609,0,0,735326208,72851456,190636032,140103680,625328,568096
49.425,5.172,45.402,0,0,735322112,72851456,190640128,140107776,817712,763024
65,5,30,0,0,735322112,72851456,190640128,140107776,831504,753736
26.630,5.435,67.391,0.543,0,735326208,72851456,190636032,140111872,871840,564944
44.809,6.557,48.634,0,0,735318016,72851456,190644224,140120064,972024,973480
40.217,4.891,54.891,0,0,735313920,72851456,190648320,140124160,960264,1037856
52.381,5.820,41.799,0,0,735309824,72851456,190652416,140128256,906496,857480
40.761,3.804,55.435,0,0,735309824,72851456,190652416,140128256,1202288,1057008
40.107,5.348,54.545,0,0,735309824,72851456,190652416,140128256,1051512,1086680
37.705,4.918,57.377,0,0,735305728,72851456,190656512,140140544,1049240,1211080
35.870,4.891,59.239,0,0,735305728,72851456,190656512,140140544,939480,829376
39.344,5.464,55.191,0,0,735305728,72851456,190656512,140140544,987872,915720
52.247,5.056,42.697,0,0,735301632,72851456,190660608,140144640,870968,1003416
47.727,6.250,46.023,0,0,735297536,72851456,190664704,140148736,935992,887000
38.378,5.405,56.216,0,0,735297536,72851456,190664704,140148736,1040088,1104680
69.231,9.341,21.429,0,0,735293440,72851456,190668800,140161024,837040,820416
45.856,6.630,47.514,0,0,735293440,72851456,190668800,140161024,665832,613632
49.727,4.918,45.355,0,0,735293440,72851456,190668800,140161024,783104,647432
29.032,6.989,63.978,0,0,735289344,72851456,190672896,140165120,825736,668736
51.685,5.618,42.697,0,0,735297536,72851456,190664704,140165120,837496,789040
32.432,5.405,62.162,0,0,735285248,72851456,190676992,140177408,897736,859832
53.439,6.349,40.212,0,0,735285248,72851456,190676992,140177408,1047816,835288
50.562,6.180,43.258,0,0,735281152,72851456,190681088,140181504,996288,937912
42.553,4.787,52.660,0,0,735281152,72851456,190681088,140181504,1094328,1234608
35.484,3.226,60.753,0.538,0,735285248,72851456,190676992,140185600,980400,1074560
38.919,6.486,54.595,0,0,735277056,72851456,190685184,140193792,1018232,976976
37.500,4.348,58.152,0,0,735272960,72851456,190689280,140197888,932584,908632
28.191,4.255,67.553,0,0,735268864,72851456,190693376,140201984,804400,720512
44.920,8.021,47.059,0,0,735264768,72851456,190697472,140206080,997544,957416
51.087,6.522,42.391,0,0,735272960,72851456,190689280,140206080,1031488,769728
76.243,7.182,16.575,0,0,735264768,72851456,190697472,140214272,1092584,1423592
38.378,4.865,56.757,0,0,735260672,72851456,190701568,140218368,633880,676360
54.054,7.568,38.378,0,0,735256576,72851456,190705664,140222464,815312,683024
47.253,7.143,45.604,0,0,735256576,72851456,190705664,140222464,828112,585912
28.415,6.011,65.574,0,0,735252480,72851456,190709760,140226560,740800,732680
42.781,5.348,51.872,0,0,735252480,72851456,190709760,140226560,896968,838240
33.155,6.417,60.428,0,0,735248384,72851456,190713856,140234752,857952,609848
67.204,8.065,24.731,0,0,735248384,72851456,190713856,140238848,1193368,1137160
46.409,7.182,46.409,0,0,735248384,72851456,190713856,140238848,1007688,1076464
47.312,5.914,46.774,0,0,735502336,72593408,190717952,139984896,1035728,1194008
27.419,3.763,68.280,0.538,0,735502336,72593408,190717952,139984896,1109168,1014384
46.524,5.882,47.594,0,0,735498240,72593408,190722048,139997184,975752,1187480
27.778,3.333,68.889,0,0,735494144,72593408,190726144,140001280,797896,720376
29.282,3.867,66.851,0,0,735494144,72593408,190726144,140001280,774624,627512
34.225,5.348,60.428,0,0,735494144,72593408,190726144,140001280,1098320,829312
63.736,7.143,29.121,0,0,735490048,72593408,190730240,140005376,993176,1073144
61.749,5.464,32.787,0,0,735490048,72593408,190730240,140013568,1016936,1134800
71.839,5.747,22.414,0,0,735485952,72593408,190734336,140017664,721432,789864
35.955,5.056,58.989,0,0,735485952,72593408,190734336,140017664,571768,544056
37.766,7.979,54.255,0,0,735481856,72593408,190738432,140021760,910904,628432
38.710,6.452,54.839,0,0,735490048,72593408,190730240,140021760,963856,952384
28.415,2.732,68.852,0,0,735477760,72593408,190742528,140034048,728408,695280
40.860,6.989,52.151,0,0,735477760,72593408,190742528,140034048,841352,746456
56.354,7.182,36.464,0,0,735473664,72593408,190746624,140038144,1194464,830416
57.447,7.447,35.106,0,0,735473664,72593408,190746624,140038144,1129456,1365688
47.826,7.065,44.565,0.543,0,735485952,72589312,190738432,140034048,1138784,1218240
30.851,5.319,63.830,0,0,735473664,72589312,190750720,140046336,912992,1068224
28.804,5.435,65.761,0,0,735473664,72589312,190750720,140046336,979680,706128
50.794,7.937,41.270,0,0,735469568,72589312,190754816,140050432,889208,1110896
25.806,5.914,68.280,0,0,735465472,72589312,190758912,140050432,731504,664088
44.865,8.649,46.486,0,0,735473664,72589312,190750720,140054528,923832,717008
51.630,7.609,40.761,0,0,735465472,72589312,190758912,140062720,1196304,984120
64.286,8.242,27.473,0,0,735461376,72589312,190763008,140066816,1031960,1334544
53.977,4.545,41.477,0,0,735457280,72589312,190767104,140070912,679408,639464
47.849,5.914,46.237,0,0,735457280,72589312,190767104,140070912,652456,613568
35.829,7.487,56.684,0,0,735465472,72589312,190758912,140070912,931392,790616
36.216,6.486,57.297,0,0,735453184,72589312,190771200,140083200,917992,848056
40.223,5.587,54.190,0,0,735453184,72589312,190771200,140083200,868072,869592
30.435,6.522,63.043,0,0,735449088,72589312,190775296,140087296,915096,668008
84.574,6.383,9.043,0,0,735449088,72589312,190775296,140087296,1132272,1222768
41.989,3.867,53.591,0.552,0,735449088,72589312,190775296,140095488,1024528,788296
42.021,5.319,52.660,0,0,735444992,72589312,190779392,140099584,954168,1270480
22.995,6.417,70.588,0,0,735440896,72589312,190783488,140103680,1018688,905376
34.946,8.065,56.989,0,0,735440896,72589312,190783488,140103680,970744,962104
48.087,8.743,43.169,0,0,735436800,72589312,190787584,140107776,895704,859640
30.108,4.301,65.591,0,0,735444992,72589312,190779392,140107776,790672,816096
39.791,6.283,53.927,0,0,735432704,72589312,190791680,140120064,1096664,803808
66.310,6.417,27.273,0,0,735432704,72589312,190791680,140120064,1107592,1164064
52.247,8.989,38.764,0,0,735432704,72589312,190791680,140120064,873032,999816
46.774,5.376,47.849,0,0,735428608,72589312,190795776,140124160,677920,650768
53.672,4.520,41.808,0,0,735424512,72589312,190799872,140128256,686912,626616
23.118,4.839,72.043,0,0,735420416,72589312,190803968,140140544,948848,732992
64.641,6.077,29.282,0,0,735420416,72589312,190803968,140140544,1069480,949120
37.234,5.851,56.915,0,0,735416320,72589312,190808064,140144640,711208,821136
39.459,5.405,55.135,0,0,735412224,72589312,190812160,140148736,961136,797328
64.088,6.630,29.282,0,0,735412224,72589312,190812160,140148736,1204176,1204448
46.111,6.111,47.778,0,0,735408128,72589312,190816256,140161024,1299312,1197848
35.638,6.915,57.447,0,0,735408128,72589312,190816256,140161024,897496,1135688
37.500,6.522,55.978,0,0,735408128,72589312,190816256,140161024,857784,979672
28.125,6.771,65.104,0,0,735404032,72589312,190820352,140165120,928336,616456
43.316,6.952,49.733,0,0,735404032,72589312,190820352,140165120,962840,987320
34.426,3.279,62.295,0,0,735408128,72589312,190816256,140169216,786264,884344
52.688,7.527,39.785,0,0,735395840,72589312,190828544,140181504,1017848,824104
58.639,7.330,34.031,0,0,735395840,72589312,190828544,140181504,1172896,1136576
64.205,3.977,31.818,0,0,735395840,72589312,190828544,140181504,732336,816584
67.033,9.341,23.626,0,0,735391744,72589312,190832640,140185600,721200,772952
16.216,3.784,80,0,0,735399936,72589312,190824448,140185600,676296,458584
34.409,6.452,59.140,0,0,735387648,72589312,190836736,140197888,996568,750784
55.914,6.452,37.634,0,0,735387648,72589312,190836736,140197888,990832,1177168
26.257,5.028,68.715,0,0,735383552,72589312,190840832,140201984,626976,549752
44.920,5.348,49.733,0,0,735383552,72589312,190840832,140201984,938528,776488
60.733,5.759,32.984,0.524,0,735387648,72589312,190836736,140201984,1168080,992112
55.376,6.452,38.172,0,0,735379456,72589312,190844928,140214272,1292984,1305944
36.612,5.464,57.923,0,0,735633408,72331264,190849024,139956224,1035176,1254272
32.086,4.813,63.102,0,0,735633408,72331264,190849024,139960320,855840,1037344
38.298,5.851,55.851,0,0,735629312,72331264,190853120,139964416,869256,748600
42.632,7.368,50,0,0,735637504,72331264,190844928,139964416,953624,838504
28.947,6.316,64.737,0,0,735625216,72331264,190857216,139976704,905600,973392
51.323,5.291,43.386,0,0,735625216,72331264,190857216,139976704,904992,749752
58.289,8.556,33.155,0,0,735625216,72331264,190857216,139976704,1110336,916352
69.663,5.618,24.719,0,0,735621120,72331264,190861312,139980800,857336,1089032
65.054,6.452,28.495,0,0,735625216,72331264,190857216,139984896,706640,683952
18.280,3.226,78.495,0,0,735617024,72331264,190865408,139993088,773536,597296
45.161,5.914,48.925,0,0,735617024,72331264,190865408,139993088,983760,919056
45.989,7.487,46.524,0,0,735612928,72331264,190869504,139997184,925144,838448
40.741,3.704,55.556,0,0,735608832,72331264,190873600,140001280,726568,594144
42.781,3.743,53.476,0,0,735617024,72331264,190865408,140001280,1022840,883232
66.667,6.989,26.344,0,0,735608832,72331264,190873600,140009472,1245008,1332104
44.022,6.522,49.457,0,0,735604736,72331264,190877696,140013568,1207608,1361600
27.128,4.255,68.617,0,0,735604736,72331264,190877696,140013568,893088,849800
36.757,4.324,58.919,0,0,735600640,72331264,190881792,140017664,809016,910024
42.391,7.065,50.543,0,0,735600640,72331264,190881792,140025856,917080,831456
28.947,6.842,64.211,0,0,735596544,72331264,190885888,140029952,899624,731128
49.474,6.842,43.684,0,0,735596544,72331264,190885888,140029952,1080360,988448
42.328,6.878,50.794,0,0,735592448,72331264,190889984,140029952,954456,1013456
76.596,10.106,13.298,0,0,735592448,72331264,190889984,140034048,996680,967680
60.894,7.263,31.844,0,0,735588352,72331264,190894080,140038144,761984,820432
36.667,3.333,60,0,0,735588352,72331264,190894080,140046336,720792,652568
38.095,7.407,54.497,0,0,735584256,72331264,190898176,140050432,954112,756464
37.363,4.396,58.242,0,0,735584256,72331264,190898176,140050432,1059128,1139576
51.124,5.618,43.258,0,0,735580160,72331264,190902272,140054528,751480,637520
50.802,4.278,44.920,0,0,735580160,72331264,190902272,140054528,993528,945712
45.455,5.882,48.128,0.535,0,735576064,72331264,190906368,140066816,1082096,842496
65.969,7.853,26.178,0,0,735571968,72331264,190910464,140070912,1372728,1562152
29.834,4.420,65.746,0,0,735567872,72331264,190914560,140075008,921464,1011152
34.574,4.255,61.170,0,0,735567872,72331264,190914560,140075008,885264,884416
46.196,4.891,48.913,0,0,735563776,72331264,190918656,140079104,969112,944472
36.559,5.376,58.065,0,0,735563776,72331264,190918656,140087296,799152,708288
21.622,4.324,74.054,0,0,735559680,72331264,190922752,140091392,1000448,689080
74.211,10,15.789,0,0,735559680,72331264,190922752,140091392,1215488,1433328
50.549,7.692,41.758,0,0,735555584,72331264,190926848,140095488,949096,896336
66.304,8.152,25.543,0,0,735555584,72331264,190926848,140095488,708736,773504
39.130,7.609,53.261,0,0,735551488,72331264,190930944,140095488,823328,760720
35.450,4.762,59.788,0,0,735551488,72331264,190930944,140107776,859896,645304
46.237,4.301,49.462,0,0,735547392,72331264,190935040,140111872,996848,969144
28.421,5.263,66.316,0,0,735547392,72331264,190935040,140111872,737528,773032
62.032,7.487,30.481,0,0,735543296,72331264,190939136,140115968,887784,760784
57.068,8.377,34.555,0,0,735543296,72331264,190939136,140124160,1153208,1072384
44.271,7.292,48.438,0,0,735539200,72331264,190943232,140128256,1183824,1131768
51.323,4.233,44.444,0,0,735555584,72331264,190943232,140120064,1244976,1346184
32.796,5.376,61.828,0,0,735809536,72073216,190947328,139866112,902720,934144
51.913,8.197,39.891,0,0,735809536,72073216,190947328,139866112,967800,1023296
29.121,5.495,65.385,0,0,735813632,72073216,190943232,139870208,775232,718408
25.543,3.261,71.196,0,0,735805440,72073216,190951424,139878400,828432,600248
54.891,5.435,39.674,0,0,735805440,72073216,190951424,139878400,1105488,1033384
71.739,7.609,20.652,0,0,735801344,72073216,190955520,139882496,1140480,1189000
60.440,4.945,34.615,0,0,735797248,72073216,190959616,139886592,853144,1069520
35.393,5.618,58.427,0.562,0,735805440,72073216,190951424,139886592,568664,443928
51.892,8.649,39.459,0,0,735793152,72073216,190963712,139894784,893560,733024
22.581,7.527,69.892,0,0,735793152,72073216,190963712,139898880,1072624,984536
41.848,4.348,53.804,0,0,735789056,72073216,190967808,139902976,713088,791400
35.602,6.806,57.592,0,0,735789056,72073216,190967808,139902976,804672,649072
51.309,8.901,39.791,0,0,735793152,72073216,190963712,139907072,914216,730472
65.241,6.952,27.807,0,0,735784960,72073216,190971904,139915264,1282128,1156488
42.021,6.383,51.596,0,0,735784960,72073216,190971904,139915264,1135776,1488560
46.995,3.279,49.727,0,0,735780864,72073216,190976000,139919360,1022408,954976
34.946,5.914,59.140,0,0,735780864,72073216,190976000,139927552,962664,1073880
40.107,3.743,56.150,0,0,735776768,72073216,190980096,139931648,790536,719104
39.037,4.278,56.684,0,0,735772672,72073216,190984192,139935744,865080,700032
31.915,5.319,62.766,0,0,735772672,72073216,190984192,139935744,867792,800232
34.254,3.315,62.431,0,0,735780864,72073216,190976000,139935744,1160560,927096
87.640,8.427,3.933,0,0,735768576,72073216,190988288,139948032,1029024,1300776
59.459,7.027,33.514,0,0,735768576,72073216,190988288,139948032,762792,830376
35.135,6.486,58.378,0,0,735764480,72073216,190992384,139952128,623648,447640
51.351,3.784,44.865,0,0,735764480,72073216,190992384,139952128,975720,813232
34.595,7.027,58.378,0,0,735760384,72073216,190996480,139956224,1010448,964888
32.044,4.972,62.983,0,0,735756288,72073216,191000576,139968512,766016,827472
43.017,3.911,53.073,0,0,735756288,72073216,191000576,139968512,793880,761208
46.237,5.376,48.387,0,0,735756288,72073216,191000576,139968512,913424,536800
51.546,7.216,41.237,0,0,735752192,72073216,191004672,139972608,1194928,1004408
55.319,7.979,36.702,0,0,735752192,72073216,191004672,139972608,1200880,1497712
43.316,6.417,50.267,0,0,735748096,72073216,191008768,139976704,1202464,1199296
51.913,6.011,42.077,0,0,735748096,72073216,191008768,139984896,797832,1118424
28.261,6.522,65.217,0,0,735744000,72073216,191012864,139988992,820960,634184
41.799,4.762,53.439,0,0,735744000,72073216,191012864,139988992,914016,766264
26.562,4.167,69.271,0,0,735993856,71815168,191021056,139739136,829200,898656
41.622,6.486,51.892,0,0,735993856,71815168,191021056,139743232,1026872,958392
63.043,8.152,28.804,0,0,735993856,71815168,191021056,139747328,1068472,956192
66.486,7.027,26.486,0,0,735989760,71815168,191025152,139751424,735304,915936
52.542,6.780,40.678,0,0,735985664,71815168,191029248,139755520,770960,581048
29.630,7.937,62.434,0,0,735985664,71815168,191029248,139755520,845472,703184
55.789,5.263,38.421,0.526,0,735989760,71815168,191025152,139759616,1102744,1135792
32.632,6.316,61.053,0,0,735981568,71815168,191033344,139767808,640896,594384
37.037,6.878,56.085,0,0,735981568,71815168,191033344,139767808,694960,703848
37.500,6.250,56.250,0,0,735977472,71815168,191037440,139771904,920104,651224
57.895,7.895,34.211,0,0,735977472,71815168,191037440,139771904,1182992,1044576
43.478,6.522,50,0,0,735977472,71815168,191037440,139780096,1312632,1370216
47.253,7.143,45.604,0,0,735973376,71815168,191041536,139784192,1070792,1372456
53.846,5.495,40.659,0,0,735969280,71815168,191045632,139788288,925616,911376
30.645,6.452,62.903,0,0,735969280,71815168,191045632,139788288,750360,726088
28.495,3.226,68.280,0,0,735965184,71815168,191049728,139792384,923664,831512
32.086,4.278,63.636,0,0,735973376,71815168,191041536,139792384,935760,809944
54.645,5.464,39.891,0,0,735961088,71815168,191053824,139804672,1024136,1004200
55.738,5.464,38.798,0,0,735961088,71815168,191053824,139804672,914120,954360
59.444,6.667,33.889,0,0,735956992,71815168,191057920,139808768,781488,741880
60.440,7.143,32.418,0,0,735956992,71815168,191057920,139808768,795512,652336
38.674,7.182,54.144,0,0,735961088,71815168,191053824,139808768,942320,816328
40.110,7.692,52.198,0,0,735952896,71815168,191062016,139821056,884784,878280
38.919,4.865,56.216,0,0,735948800,71815168,191066112,139825152,863128,866288
42.021,5.851,52.128,0,0,735948800,71815168,191066112,139825152,818480,635576
55.615,6.417,37.968,0,0,735928320,71815168,191070208,139833344,1034944,973272
39.785,8.065,51.613,0.538,0,735936512,71815168,191062016,139837440,1026792,1093528
48.925,4.839,46.237,0,0,735924224,71815168,191074304,139849728,1364224,1323872
46.524,4.278,49.198,0,0,735924224,71815168,191074304,139849728,948424,1007864
44.920,5.348,49.733,0,0,735924224,71815168,191074304,139849728,910264,1087384
31.892,4.324,63.784,0,0,735920128,71815168,191078400,139853824,841312,586824
38.095,7.937,53.968,0,0,735928320,71815168,191070208,139853824,959712,1028744
43.784,4.865,51.351,0,0,735916032,71815168,191082496,139866112,969792,877112
53.226,7.527,39.247,0,0,735916032,71815168,191082496,139866112,1065528,1125944
67.760,5.464,26.776,0,0,735911936,71815168,191086592,139870208,837288,861328
56.180,7.865,35.955,0,0,735911936,71815168,191086592,139870208,747856,618200
40.884,6.077,53.039,0,0,735916032,71815168,191082496,139874304,875024,802688
39.362,7.979,52.660,0,0,735907840,71815168,191090688,139882496,901352,833816
38.172,5.914,55.914,0,0,735903744,71815168,191094784,139886592,898088,837640
43.784,5.946,50.270,0,0,735899648,71815168,191098880,139886592,841096,759904
52.660,6.383,40.957,0,0,735899648,71815168,191098880,139890688,814160,845808
29.570,4.301,66.129,0,0,735899648,71815168,191098880,139890688,985160,574856
54.839,6.989,38.172,0,0,735895552,71815168,191102976,139902976,1236712,1476424
40.331,6.077,53.591,0,0,735895552,71815168,191102976,139902976,1113288,1114008
43.011,5.914,51.075,0,0,735891456,71815168,191107072,139907072,924320,868520
40.741,5.291,53.968,0,0,735891456,71815168,191107072,139907072,917184,1054864
44.624,4.839,50.538,0,0,735887360,71815168,191111168,139911168,954088,968112
29.412,5.882,64.706,0,0,736141312,71557120,191115264,139661312,859776,704888
32.432,7.027,60.541,0,0,736141312,71557120,191115264,139665408,939472,846448
55.978,7.609,36.413,0,0,736145408,71553024,191115264,139661312,1054904,1071480
79.545,9.659,10.795,0,0,736141312,71553024,191119360,139665408,874744,958768
38.462,4.945,56.593,0,0,736141312,71553024,191119360,139665408,627312,459480
40.107,6.417,53.476,0,0,736141312,71553024,191119360,139673600,904816,921304
58.065,6.989,34.946,0,0,736133120,71553024,191127552,139681792,962680,851048
39.011,6.044,54.945,0,0,736129024,71553024,191131648,139685888,790656,783032
34.392,4.762,60.847,0,0,736129024,71553024,191131648,139685888,818944,684776
53.846,6.593,39.560,0,0,736124928,71553024,191135744,139689984,891584,910704
38.021,8.333,53.125,0.521,0,736133120,71553024,191127552,139689984,968352,784408
43.716,6.011,50.273,0,0,736124928,71553024,191135744,139698176,1252256,1296088
48.677,6.878,44.444,0,0,736120832,71553024,191139840,139702272,1043280,1205784
34.555,7.330,58.115,0,0,736120832,71553024,191139840,139702272,863744,717888
37.766,6.915,55.319,0,0,736116736,71553024,191143936,139706368,994840,1091664
43.575,6.704,49.721,0,0,736124928,71553024,191135744,139706368,795704,912928
32.432,5.405,62.162,0,0,736112640,71553024,191148032,139718656,880856,634880
38.919,4.865,56.216,0,0,736112640,71553024,191148032,139718656,999680,904208
52.459,6.011,41.530,0,0,736108544,71553024,191152128,139722752,1006064,1069664
68,6.857,25.143,0,0,736108544,71553024,191152128,139722752,864432,936248
42.391,6.522,51.087,0,0,736108544,71553024,191152128,139730944,650920,450648
40.541,4.865,54.595,0,0,736104448,71553024,191156224,139735040,890040,764920
55,7.222,37.778,0,0,736104448,71553024,191156224,139735040,969672,1023760
23.034,3.371,73.596,0,0,736100352,71553024,191160320,139739136,842384,660792
43.503,4.520,51.977,0,0,736096256,71553024,191164416,139743232,793104,903176
56.571,6.857,36.571,0,0,736104448,71553024,191156224,139743232,966272,941336
46.196,4.348,49.457,0,0,736092160,71553024,191168512,139755520,978136,898480
26.702,6.283,67.016,0,0,736092160,71553024,191168512,139755520,1026088,820736
55.263,5.263,39.474,0,0,736092160,71553024,191168512,139755520,1259944,1501504
48.619,4.420,46.961,0,0,736088064,71553024,191172608,139759616,908936,871744
25.668,2.674,71.658,0,0,736096256,71553024,191164416,139759616,880448,783520
57.143,5.495,37.363,0,0,736083968,71553024,191176704,139771904,854368,881336
25.275,5.495,69.231,0,0,736083968,71553024,191176704,139771904,851736,664536
54.891,5.978,39.130,0,0,736079872,71553024,191180800,139776000,1015432,1041952
48.168,5.759,46.073,0,0,736079872,71553024,191180800,139776000,1033896,1155848
61.326,8.287,30.387,0,0,736075776,71553024,191184896,139780096,793816,673456
53.297,6.044,40.659,0,0,736071680,71553024,191188992,139792384,738944,651504
32.432,5.946,61.622,0,0,736071680,71553024,191188992,139792384,854808,794096
53.684,5.789,40.526,0,0,736329728,71294976,191188992,139534336,929272,948920
31.383,4.787,63.830,0,0,736325632,71294976,191193088,139538432,872824,650312
49.457,5.435,45.109,0,0,736325632,71294976,191193088,139538432,872656,900144
44.262,7.650,48.087,0,0,736321536,71294976,191197184,139550720,1053136,1121928
52.151,7.527,40.323,0,0,736321536,71294976,191197184,139550720,829560,699592
30.601,4.918,64.481,0,0,736317440,71294976,191201280,139554816,1274288,1108512
48.454,7.732,43.814,0,0,736317440,71294976,191201280,139554816,1060528,1440672
52.406,9.626,37.968,0,0,736313344,71294976,191205376,139558912,893920,711920
29.412,5.882,64.171,0.535,0,736317440,71294976,191201280,139558912,868888,977384
41.935,6.989,51.075,0,0,736309248,71294976,191209472,139571200,816504,672656
34.536,6.701,58.763,0,0,736309248,71294976,191209472,139571200,867016,747776
42.623,5.464,51.913,0,0,736309248,71294976,191209472,139571200,967344,847184
50.802,6.952,42.246,0,0,736305152,71294976,191213568,139575296,1007568,965840
62.842,6.557,30.601,0,0,736313344,71294976,191205376,139575296,828768,1013080
56.452,5.914,37.634,0,0,736301056,71294976,191217664,139587584,759776,570432
37.234,5.319,57.447,0,0,736301056,71294976,191217664,139587584,1010544,1005256
44.086,6.989,48.925,0,0,736296960,71294976,191221760,139591680,844720,758368
33.152,3.261,63.587,0,0,736296960,71294976,191221760,139591680,868184,735160
39.011,3.846,57.143,0,0,736292864,71294976,191225856,139603968,846768,920560
60.989,6.044,32.967,0,0,736292864,71294976,191225856,139603968,1079208,1048352
38.764,3.933,57.303,0,0,736288768,71294976,191229952,139608064,958536,845144
42.778,6.111,51.111,0,0,736284672,71294976,191234048,139612160,986528,908448
39.227,4.420,56.354,0,0,736280576,71294976,191238144,139616256,1234688,1426344
62.222,6.111,31.667,0,0,736284672,71294976,191234048,139620352,904240,836288
35.165,3.846,60.989,0,0,736276480,71294976,191242240,139628544,809616,955056
34.659,4.545,60.795,0,0,736276480,71294976,191242240,139628544,715568,476328
36.216,4.324,59.459,0,0,736272384,71294976,191246336,139632640,1023112,952704
60.326,6.522,33.152,0,0,736272384,71294976,191246336,139632640,1053016,1064104
48.066,5.525,46.409,0,0,736276480,71294976,191242240,139636736,907592,858784
61.622,7.568,30.811,0,0,736264192,71294976,191254528,139644928,796576,913368
53.514,5.405,41.081,0,0,736264192,71294976,191254528,139649024,795056,641928
30.526,5.789,63.684,0,0,736264192,71294976,191254528,139649024,957048,920464
42.553,5.319,52.128,0,0,736260096,71294976,191258624,139653120,870640,792520
31.016,5.882,63.102,0,0,736268288,71294976,191250432,139653120,796216,663088
51.366,6.011,42.623,0,0,736260096,71294976,191258624,139661312,917816,965664
49.189,7.027,43.784,0,0,736256000,71294976,191262720,139665408,1073976,994256
45.355,6.557,48.087,0,0,736251904,71294976,191266816,139669504,955992,862232
36.170,6.383,57.447,0,0,736251904,71294976,191266816,139669504,1012912,1037144
42.623,6.011,51.366,0,0,736514048,71041024,191258624,139415552,1122496,930584
59.677,9.140,31.183,0,0,736493568,71041024,191270912,139431936,1022768,1307264
29.101,3.704,67.196,0,0,736493568,71041024,191270912,139431936,697704,746912
40.223,4.469,55.307,0,0,736489472,71041024,191275008,139436032,635360,685016
32.979,6.383,60.638,0,0,736489472,71041024,191275008,139436032,913968,642592
47.059,6.417,45.989,0.535,0,736493568,71041024,191270912,139440128,1121992,964272
58.564,7.182,34.254,0,0,736485376,71041024,191279104,139448320,977888,1033048
43.158,5.263,51.579,0,0,736481280,71041024,191283200,139448320,600192,697800
38.503,6.417,55.080,0,0,736481280,71041024,191283200,139452416,886344,741736
71.667,7.222,21.111,0,0,736481280,71041024,191283200,139452416,944128,773040
40.741,8.995,50.265,0,0,736485376,71041024,191279104,139456512,984016,1126256
19.337,3.315,77.348,0,0,736473088,71041024,191291392,139468800,669720,581720
