"dool 1.3.6 CSV output"
"Author:","Scott Baker",,,,"URL:","https://github.com/scottchiefbaker/dool/"
"Host:","webserver2",,,,"User:","pascal"
"Cmdline:","./dool -c -m -n --output LC_100T_1200R_1800D_ws2.csv",,,,"Date:","24 Apr 2026 20:42:00 WIB"
"total cpu usage",,,,,"memory usage",,,,"net/total",
"usr","sys","idl","wai","stl","used","free","cach","avai","recv","send"
36.306,10.456,53.211,0.027,0,643264512,177352704,178651136,235069440,0,0
0,0,100,0,0,643231744,177352704,178683904,235069440,1600,1536
0,0,100,0,0,643231744,177352704,178683904,235069440,12608,0
0,0,100,0,0,643231744,177352704,178683904,235069440,1120,592
0,0,100,0,0,643231744,177352704,178683904,235069440,0,0
0,0,100,0,0,643231744,177352704,178683904,235069440,1600,1072
0,0,100,0,0,643231744,177352704,178683904,235069440,480,480
0,0,100,0,0,643231744,177352704,178683904,235081728,1120,592
0,0,100,0,0,643231744,177352704,178683904,235081728,480,480
0,0,100,0,0,643231744,177352704,178683904,235081728,1120,592
0,0,100,0,0,643231744,177352704,178683904,235081728,12608,0
1.053,0,98.947,0,0,643231744,177352704,178683904,235081728,13728,592
0,0,100,0,0,643231744,177352704,178683904,235081728,0,0
1.042,0,98.958,0,0,643231744,177352704,178683904,235081728,13728,592
0,0,100,0,0,643231744,177352704,178683904,235081728,0,0
19.540,6.897,73.563,0,0,643231744,177352704,178683904,235081728,120928,182680
28.736,18.391,52.874,0,0,643231744,177352704,178683904,235098112,664208,782336
37.647,14.118,48.235,0,0,643231744,177352704,178683904,235098112,564272,599304
41.463,15.854,42.683,0,0,643231744,177352704,178683904,235098112,620176,744904
34.483,20.690,44.828,0,0,643244032,177352704,178688000,235094016,690672,794256
34.940,18.072,46.988,0,0,643244032,177352704,178688000,235094016,698456,831688
38.554,19.277,42.169,0,0,643256320,177352704,178675712,235094016,688432,783552
37.805,17.073,45.122,0,0,643244032,177352704,178688000,235106304,615416,676960
39.080,13.793,47.126,0,0,643239936,177352704,178692096,235110400,574448,688136
31.325,19.277,49.398,0,0,643239936,177352704,178692096,235110400,678128,808056
36.782,20.690,42.529,0,0,643239936,177352704,178692096,235110400,604408,639616
39.759,15.663,43.373,1.205,0,643252224,177352704,178679808,235110400,586208,690624
31.034,19.540,49.425,0,0,643235840,177352704,178696192,235126784,684264,801944
34.831,15.730,49.438,0,0,643235840,177352704,178696192,235126784,438408,491176
22.826,16.304,60.870,0,0,643235840,177352704,178696192,235126784,515096,554432
31.818,11.364,56.818,0,0,643235840,177352704,178696192,235126784,545640,683376
36.145,14.458,49.398,0,0,643244032,177352704,178688000,235130880,496920,522680
29.213,11.236,59.551,0,0,643231744,177352704,178700288,235143168,568688,677512
35.632,12.644,51.724,0,0,643231744,177352704,178700288,235143168,449128,514160
32.955,13.636,53.409,0,0,643231744,177352704,178700288,235143168,536368,590096
29.412,14.118,56.471,0,0,643231744,177352704,178700288,235143168,510056,641544
32.941,15.294,51.765,0,0,643227648,177352704,178704384,235147264,433800,475560
23.596,16.854,59.551,0,0,643227648,177352704,178704384,235159552,551256,622656
38.824,15.294,45.882,0,0,643227648,177352704,178704384,235159552,552248,653592
34.118,16.471,49.412,0,0,643227648,177352704,178704384,235159552,419240,565824
50.562,19.101,30.337,0,0,643227648,177352704,178704384,235159552,766352,835904
44.944,19.101,35.955,0,0,643223552,177352704,178708480,235163648,734888,844456
45.349,19.767,34.884,0,0,643223552,177352704,178708480,235175936,699184,817720
46.809,20.213,32.979,0,0,643223552,177352704,178708480,235175936,720472,838856
49.425,16.092,34.483,0,0,643219456,177352704,178712576,235180032,724720,812728
58.065,20.430,21.505,0,0,643219456,177352704,178712576,235180032,743152,853408
56.044,14.286,29.670,0,0,643219456,177352704,178712576,235180032,696160,788440
53.846,18.681,27.473,0,0,643248128,177352704,178700288,235171840,732768,812824
53.763,21.505,24.731,0,0,643231744,177352704,178716672,235188224,741768,851872
51.087,18.478,30.435,0,0,643231744,177352704,178716672,235188224,769992,876040
55.435,17.391,27.174,0,0,643231744,177352704,178716672,235188224,742520,861008
52.809,21.348,25.843,0,0,643223552,177352704,178724864,235192320,741056,871360
47.872,18.085,34.043,0,0,643235840,177352704,178712576,235196416,666768,774608
36.667,10,53.333,0,0,643223552,177352704,178724864,235208704,520944,644576
52.688,13.978,33.333,0,0,643219456,177352704,178728960,235212800,661848,756944
41.758,18.681,39.560,0,0,643219456,177352704,178728960,235212800,743808,851176
43.956,21.978,34.066,0,0,643219456,177352704,178728960,235212800,656824,724640
51.724,14.943,33.333,0,0,643231744,177352704,178716672,235212800,676072,753944
37.363,23.077,39.560,0,0,643215360,177352704,178733056,235229184,650200,773200
38.372,12.791,48.837,0,0,643215360,177352704,178733056,235229184,619152,729480
39.362,13.830,46.809,0,0,643215360,177352704,178733056,235229184,667136,715264
45.055,17.582,37.363,0,0,643215360,177352704,178733056,235229184,618112,745376
60.870,17.391,21.739,0,0,643223552,177352704,178724864,235233280,706000,797776
56.667,15.556,27.778,0,0,643211264,177352704,178737152,235245568,632624,741136
62.921,15.730,21.348,0,0,643211264,177352704,178737152,235245568,724192,826048
63.441,19.355,17.204,0,0,643207168,177352704,178741248,235249664,865248,1070672
61.538,19.780,18.681,0,0,643207168,177352704,178741248,235249664,733440,817440
53.846,18.681,27.473,0,0,643219456,177352704,178728960,235249664,745656,892728
34.409,17.204,48.387,0,0,643207168,177352704,178741248,235261952,738104,805512
61.905,20.238,17.857,0,0,643203072,177352704,178745344,235266048,609488,726744
38.889,15.556,45.556,0,0,643203072,177352704,178745344,235266048,725840,918856
48.837,19.767,31.395,0,0,643203072,177352704,178745344,235266048,699864,700368
50.526,16.842,32.632,0,0,643211264,177352704,178737152,235270144,840808,1025512
52.941,14.118,32.941,0,0,643198976,177352704,178749440,235282432,627616,637120
55.696,13.924,30.380,0,0,643198976,177352704,178749440,235282432,589744,737016
39.394,22.222,38.384,0,0,643198976,177352704,178749440,235282432,908952,1130832
79.762,20.238,0,0,0,643194880,177352704,178753536,235286528,593880,668424
50,22.826,27.174,0,0,643207168,177352704,178741248,235286528,822280,931696
70.455,22.727,6.818,0,0,643194880,177352704,178753536,235298816,787552,891400
40.816,18.367,40.816,0,0,643190784,177352704,178757632,235302912,816680,943424
77.907,18.605,3.488,0,0,643190784,177352704,178757632,235302912,722256,845456
50.505,18.182,31.313,0,0,643190784,177352704,178757632,235302912,1034056,1173936
77.011,16.092,6.897,0,0,643198976,177352704,178749440,235307008,641520,778696
51.613,17.204,31.183,0,0,643186688,177352704,178761728,235319296,821304,950584
69.663,20.225,10.112,0,0,643186688,177352704,178761728,235319296,844672,988944
54.118,16.471,29.412,0,0,643182592,177352704,178765824,235323392,705472,721280
44.944,23.596,31.461,0,0,643182592,177352704,178765824,235323392,953680,1195192
50,16.667,33.333,0,0,643182592,177352704,178765824,235323392,619720,578888
61.290,18.280,20.430,0,0,643178496,177352704,178769920,235327488,854936,1141392
63.333,18.889,17.778,0,0,643178496,177352704,178769920,235339776,788472,758408
61.702,17.021,21.277,0,0,643178496,177352704,178769920,235339776,825592,1092600
68.889,18.889,12.222,0,0,643174400,177352704,178774016,235343872,763000,841824
50.505,23.232,26.263,0,0,643174400,177352704,178774016,235343872,883488,1012648
74.157,20.225,5.618,0,0,643186688,177352704,178761728,235343872,796920,968032
53.061,16.327,30.612,0,0,643170304,177352704,178778112,235360256,827384,871968
61.905,20.238,17.857,0,0,643170304,177352704,178778112,235360256,731824,930280
45.361,19.588,35.052,0,0,643170304,177352704,178778112,235360256,839040,933792
53.012,19.277,27.711,0,0,643166208,177352704,178782208,235364352,617544,750912
60.825,18.557,20.619,0,0,643178496,177352704,178769920,235364352,887512,978960
52.326,12.791,34.884,0,0,643166208,177352704,178782208,235376640,588264,761616
56.383,20.213,23.404,0,0,643162112,177352704,178786304,235380736,924808,967632
58.427,20.225,21.348,0,0,643162112,177352704,178786304,235380736,711912,822016
48.913,17.391,33.696,0,0,643162112,177352704,178786304,235380736,827656,971752
61.798,22.472,15.730,0,0,643170304,177352704,178778112,235384832,671776,756824
44.444,22.222,33.333,0,0,643153920,177352704,178794496,235401216,994392,1142680
73.810,21.429,4.762,0,0,643153920,177352704,178794496,235401216,567472,595544
32.653,18.367,48.980,0,0,643153920,177352704,178794496,235401216,866712,1119976
69.136,19.753,11.111,0,0,643149824,177352704,178798592,235405312,487672,530664
21.212,12.121,66.667,0,0,643149824,177352704,178798592,235405312,701640,715720
63.636,19.318,17.045,0,0,643149824,177352704,178798592,235405312,783560,960528
57.471,20.690,21.839,0,0,643145728,177352704,178802688,235421696,638936,647376
47.423,13.402,39.175,0,0,643145728,177352704,178802688,235421696,832440,1108448
82.051,17.949,0,0,0,643145728,177352704,178802688,235421696,508728,569512
27.451,18.627,53.922,0,0,643145728,177352704,178802688,235421696,769560,835912
73.864,15.909,10.227,0,0,643153920,177352704,178794496,235425792,850200,1063296
63.333,16.667,20,0,0,643141632,177352704,178806784,235438080,914792,1066288
57.303,24.719,17.978,0,0,643141632,177352704,178806784,235438080,668200,615928
44.792,17.708,37.500,0,0,643137536,177352704,178810880,235442176,848184,1097144
69.318,21.591,9.091,0,0,643137536,177352704,178810880,235442176,742808,848352
48.421,18.947,32.632,0,0,643149824,177352704,178798592,235442176,774168,787976
56.383,19.149,24.468,0,0,644165632,176320512,178814976,234426368,953376,1221952
66.250,20,13.750,0,0,644165632,176320512,178814976,234426368,573632,655504
29.787,15.957,54.255,0,0,644173824,176320512,178806784,234426368,778016,765352
76.087,20.652,3.261,0,0,644161536,176320512,178819072,234438656,886376,1157048
89.333,9.333,1.333,0,0,644161536,176320512,178819072,234438656,421120,584728
40,15.789,44.211,0,0,644161536,176320512,178819072,234438656,866664,789112
44.318,22.727,32.955,0,0,644415488,176062464,178823168,234184704,997440,1440128
70.833,16.667,12.500,0,0,644415488,176062464,178823168,234184704,372528,279264
25.532,26.596,47.872,0,0,644415488,176062464,178823168,234184704,882576,838856
44.186,15.116,40.698,0,0,644415488,176062464,178823168,234196992,860176,1246520
64.835,19.780,15.385,0,0,644411392,176062464,178827264,234196992,625072,629552
53.261,20.652,26.087,0,0,644411392,176062464,178827264,234201088,717216,692736
44,16,40,0,0,644411392,176062464,178827264,234201088,1103632,1410744
57.303,16.854,25.843,0,0,644423680,176062464,178814976,234201088,648680,739800
65.333,16,18.667,0,0,644407296,176062464,178831360,234217472,364256,358712
17.347,18.367,64.286,0,0,644407296,176062464,178831360,234217472,782000,837016
68.605,19.767,11.628,0,0,644407296,176062464,178831360,234217472,892992,1207912
79.762,17.857,2.381,0,0,644403200,176062464,178835456,234221568,812632,871072
51.613,15.054,33.333,0,0,644415488,176062464,178823168,234221568,693392,627984
41.414,23.232,35.354,0,0,644403200,176062464,178835456,234233856,938464,1134560
75.581,24.419,0,0,0,644399104,176062464,178839552,234237952,769520,982552
59.140,22.581,18.280,0,0,644399104,176062464,178839552,234237952,719408,768168
43.434,15.152,41.414,0,0,644653056,175804416,178843648,233984000,881864,1047816
75.824,17.582,6.593,0,0,645955584,174514176,178831360,232693760,855416,984224
68.539,16.854,14.607,0,0,645943296,174514176,178843648,232706048,693920,796608
53.191,14.894,31.915,0,0,646197248,174256128,178847744,232448000,930128,936176
68.817,17.204,13.978,0,0,646197248,174256128,178847744,232452096,831304,1103928
81.720,18.280,0,0,0,646455296,173998080,178847744,232194048,735192,775576
79.592,19.388,1.020,0,0,646467584,173998080,178835456,232194048,1022304,1210088
71.875,22.917,5.208,0,0,646455296,173993984,178851840,232206336,909928,1029048
69.388,19.388,11.224,0,0,646455296,173993984,178851840,232206336,993960,1140496
56.667,21.111,22.222,0,0,646709248,173735936,178855936,231952384,842064,1070152
58.427,19.101,22.472,0,0,646709248,173735936,178855936,231952384,720776,686112
69.072,19.588,11.340,0,0,647753728,172703744,178843648,230920192,797648,1026224
54.839,20.430,24.731,0,0,647995392,172445696,178860032,230678528,884272,884224
65.882,16.471,17.647,0,0,647991296,172445696,178864128,230678528,844792,1153064
75,14.773,10.227,0,0,647991296,172445696,178864128,230682624,625400,545656
44.330,25.773,29.897,0,0,647987200,172445696,178868224,230682624,941728,1007816
77.419,20.430,2.151,0,0,647999488,172445696,178855936,230686720,1036768,1436232
72.632,15.789,11.579,0,0,647987200,172445696,178868224,230699008,781392,757200
61.290,23.656,15.054,0,0,647983104,172445696,178872320,230703104,912328,1130848
73.684,18.947,7.368,0,0,647983104,172445696,178872320,230703104,954248,1046848
51.064,18.085,30.851,0,0,647983104,172445696,178872320,230703104,828616,885264
79.775,15.730,4.494,0,0,647991296,172445696,178864128,230707200,665904,932816
48.421,15.789,35.789,0,0,647979008,172445696,178876416,230719488,782528,661856
54.639,24.742,20.619,0,0,647979008,172445696,178876416,230719488,1047696,1269744
73.034,13.483,13.483,0,0,647974912,172445696,178880512,230723584,765184,890032
45.263,15.789,38.947,0,0,647974912,172445696,178880512,230723584,800296,804648
78.161,21.839,0,0,0,647987200,172445696,178868224,230723584,729024,1053432
49.485,16.495,34.021,0,0,647970816,172445696,178884608,230739968,855312,762192
68.085,19.149,12.766,0,0,648228864,172187648,178884608,230481920,985288,1169752
69.474,11.579,18.947,0,0,648228864,172187648,178884608,230481920,909848,1061432
45.652,17.391,36.957,0,0,648224768,172187648,178888704,230486016,627448,740992
70,14.444,15.556,0,0,648237056,172187648,178876416,230486016,616368,679096
54.255,17.021,28.723,0,0,648224768,172187648,178888704,230498304,852352,814400
48.958,16.667,34.375,0,0,648220672,172187648,178892800,230502400,1053448,1290520
57.143,16.484,26.374,0,0,648220672,172187648,178892800,230502400,825360,1054072
80.556,19.444,0,0,0,648220672,172187648,178892800,230502400,271624,299864
25.510,24.490,50,0,0,648216576,172187648,178896896,230506496,915456,702528
28.125,13.542,58.333,0,0,648216576,172187648,178896896,230506496,856416,1066080
73.256,20.930,5.814,0,0,648216576,172187648,178896896,230518784,702408,1064552
76.190,19.048,4.762,0,0,648212480,172187648,178900992,230522880,688792,703040
40.217,19.565,40.217,0,0,648212480,172187648,178900992,230522880,685488,624912
48.421,22.105,29.474,0,0,648212480,172187648,178900992,230522880,835736,919344
74.194,22.581,3.226,0,0,648482816,171929600,178888704,230264832,1056184,1443760
78.652,21.348,0,0,0,648466432,171929600,178905088,230281216,709480,796208
76.344,23.656,0,0,0,648466432,171929600,178905088,230281216,1060104,1214192
49.451,23.077,27.473,0,0,648724480,171671552,178905088,230023168,784576,773768
66.667,15.054,18.280,0,0,648720384,171671552,178909184,230027264,567976,650840
52.083,20.833,27.083,0,0,649764864,170639360,178896896,228995072,1159240,1431904
65.432,12.346,22.222,0,0,649752576,170639360,178909184,229007360,681088,779968
76.923,23.077,0,0,0,650006528,170381312,178913280,228753408,456760,429376
25.532,17.021,57.447,0,0,650235904,170151936,178913280,228524032,928760,756392
24,18,58,0,0,650493952,169893888,178913280,228265984,1020456,1319720
56.098,15.854,28.049,0,0,650506240,169893888,178900992,228265984,594112,942912
81.928,13.253,4.819,0,0,650489856,169893888,178917376,228282368,598048,549904
46.914,16.049,37.037,0,0,650489856,169893888,178917376,228282368,435360,479376
29.897,17.526,52.577,0,0,650485760,169893888,178921472,228286464,850824,714232
28.866,16.495,54.639,0,0,650485760,169893888,178921472,228286464,1037992,1420184
76.471,23.529,0,0,0,650498048,169893888,178909184,228286464,732848,877168
81.176,18.824,0,0,0,650485760,169893888,178921472,228298752,537184,501872
53.535,23.232,23.232,0,0,650481664,169893888,178925568,228302848,1009440,1095040
56.989,13.978,29.032,0,0,650481664,169893888,178925568,228302848,721200,842376
54.737,17.895,27.368,0,0,650481664,169893888,178925568,228302848,908424,1038208
76.596,22.340,1.064,0,0,650493952,169893888,178913280,228302848,871840,1063648
63.158,26.316,10.526,0,0,650477568,169893888,178929664,228319232,1090808,1126008
80.723,19.277,0,0,0,650477568,169893888,178929664,228319232,781608,1080512
59.375,18.750,21.875,0,0,650469376,169893888,178937856,228327424,703320,528856
65.625,17.708,16.667,0,0,650469376,169893888,178937856,228327424,718864,817944
67.708,20.833,11.458,0,0,650469376,169893888,178937856,228327424,1190064,1424168
66.304,19.565,14.130,0,0,650465280,169893888,178941952,228343808,812920,1007360
77.273,22.727,0,0,0,650465280,169893888,178941952,228343808,842776,959096
63.333,20,16.667,0,0,650723328,169635840,178941952,228085760,517744,541432
45.361,19.588,35.052,0,0,650719232,169635840,178946048,228089856,911168,764360
27,19,54,0,0,650719232,169635840,178946048,228089856,976088,1178072
77.528,22.472,0,0,0,652009472,168345600,178946048,226799616,943008,1307504
80.769,19.231,0,0,0,652005376,168345600,178950144,226816000,423920,378328
53.409,22.727,23.864,0,0,652005376,168345600,178950144,226816000,675336,683248
25.773,14.433,59.794,0,0,652001280,168345600,178954240,226820096,830048,755184
33.333,17.708,48.958,0,0,652001280,168345600,178954240,226820096,926496,971208
76.087,23.913,0,0,0,652013568,168345600,178941952,226820096,898744,1460928
87.805,12.195,0,0,0,652001280,168345600,178954240,226832384,547072,443600
77.419,17.204,5.376,0,0,652001280,168345600,178954240,226832384,876984,951088
28.125,16.667,55.208,0,0,651997184,168345600,178958336,226836480,722984,599680
49.474,20,30.526,0,0,652255232,168087552,178958336,226578432,1132048,1478992
81.818,18.182,0,0,0,652267520,168087552,178946048,226578432,654600,838528
77.660,22.340,0,0,0,652251136,168087552,178962432,226594816,732088,666080
48.980,19.388,31.633,0,0,652251136,168087552,178962432,226594816,958856,953328
45.745,17.021,37.234,0,0,652247040,168087552,178966528,226598912,911544,1154800
81.319,18.681,0,0,0,652247040,168087552,178966528,226598912,835912,1023056
69.892,20.430,9.677,0,0,652521472,167825408,178954240,226336768,776144,784576
69.565,19.565,10.870,0,0,652505088,167825408,178970624,226353152,699816,641120
45.918,13.265,40.816,0,0,652505088,167825408,178970624,226353152,768320,822016
49,20,31,0,0,652505088,167825408,178970624,226353152,802776,968264
59.574,14.894,25.532,0,0,652505088,167825408,178970624,226353152,882984,963944
72.826,20.652,6.522,0,0,652771328,167567360,178962432,226099200,679672,754664
71.134,17.526,11.340,0,0,652759040,167567360,178974720,226111488,1003264,973176
56.842,17.895,25.263,0,0,653791232,166535168,178974720,225079296,933928,1240376
73.684,26.316,0,0,0,654045184,166277120,178978816,224825344,956952,1086680
83.333,16.667,0,0,0,654303232,166019072,178978816,224567296,782872,882200
79.570,18.280,2.151,0,0,654315520,166019072,178966528,224567296,690672,723312
48,20,32,0,0,655589376,164728832,178982912,223293440,1038376,1017032
48.936,14.894,36.170,0,0,655589376,164728832,178982912,223293440,812032,888168
73.958,20.833,5.208,0,0,655589376,164728832,178982912,223293440,1094032,1396688
79.121,19.780,1.099,0,0,655843328,164470784,178987008,223039488,717424,750552
75.281,19.101,5.618,0,0,655855616,164470784,178974720,223039488,763208,843016
35.052,20.619,44.330,0,0,655843328,164470784,178987008,223051776,854280,707768
47.059,18.627,34.314,0,0,655839232,164470784,178991104,223055872,851792,1121056
76.344,23.656,0,0,0,655839232,164470784,178991104,223055872,951456,1105976
77.174,22.826,0,0,0,655839232,164470784,178991104,223055872,1027904,1274856
76.136,23.864,0,0,0,655847424,164470784,178982912,223059968,601168,591936
67.742,21.505,10.753,0,0,655835136,164470784,178995200,223072256,750968,604960
20.213,13.830,65.957,0,0,655831040,164470784,178999296,223076352,773568,746480
44.554,15.842,39.604,0,0,655831040,164470784,178999296,223076352,863976,1143832
76.136,17.045,6.818,0,0,656089088,164212736,178999296,222818304,923448,1183256
77.273,22.727,0,0,0,656101376,164212736,178987008,222818304,572568,592664
78.495,21.505,0,0,0,656084992,164212736,179003392,222834688,789432,684480
42.424,20.202,37.374,0,0,656084992,164212736,179003392,222834688,793192,803112
29.787,13.830,56.383,0,0,656084992,164212736,179003392,222834688,827504,764432
53.125,18.750,28.125,0,0,656084992,164212736,179003392,222834688,902576,1251064
79.787,19.149,1.064,0,0,656080896,164212736,179007488,222838784,1040512,1228528
81.395,18.605,0,0,0,656076800,164212736,179011584,222838784,615648,750368
79.167,20.833,0,0,0,656072704,164212736,179015680,222859264,860632,772384
45.652,19.565,34.783,0,0,656072704,164212736,179015680,222859264,708072,825968
47.917,19.792,32.292,0,0,656072704,164212736,179015680,222859264,1039528,1054416
66.667,22.917,10.417,0,0,656068608,164212736,179019776,222863360,696840,770416
58.163,20.408,21.429,0,0,656080896,164212736,179007488,222863360,1031992,1185648
59.140,21.505,19.355,0,0,656068608,164212736,179019776,222875648,837736,814448
82.418,17.582,0,0,0,656064512,164212736,179023872,222879744,1037960,1354040
78.049,21.951,0,0,0,656064512,164212736,179023872,222879744,538640,643480
82.022,17.978,0,0,0,656322560,163954688,179023872,222621696,723184,581376
84.146,15.854,0,0,0,656330752,163954688,179015680,222625792,913336,1061320
63.830,21.277,14.894,0,0,656576512,163696640,179027968,222380032,970560,1013256
79.775,19.101,1.124,0,0,656572416,163696640,179032064,222384128,916608,928656
84.507,15.493,0,0,0,657604608,162664448,179032064,221351936,274720,293712
62.366,24.731,12.903,0,0,657604608,162664448,179032064,221351936,884432,862464
80.247,18.519,1.235,0,0,657870848,162406400,179023872,221097984,1158952,1239256
47.253,23.077,29.670,0,0,658116608,162148352,179036160,220852224,638016,840880
63.736,18.681,17.582,0,0,658112512,162148352,179040256,220856320,799864,660024
84.286,15.714,0,0,0,659623936,160342016,179335168,219308032,252184,275936
75,25,0,0,0,659619840,160342016,179339264,219348992,840432,805688
79.762,20.238,0,0,0,659615744,160342016,179343360,219353088,1504928,1673048
40.659,24.176,35.165,0,0,659615744,160342016,179343360,219365376,678912,829632
82.278,8.861,8.861,0,0,659869696,160083968,179347456,219111424,413744,256752
81.159,18.841,0,0,0,659869696,160083968,179347456,219111424,339440,340472
41.509,27.358,31.132,0,0,659865600,160083968,179351552,219111424,1044472,956304
73.626,18.681,7.692,0,0,660123648,159825920,179351552,218857472,1222440,1417056
78.889,21.111,0,0,0,660123648,159825920,179351552,218869760,795552,874760
81.081,18.919,0,0,0,660119552,159825920,179355648,218873856,376400,315736
73.750,26.250,0,0,0,660119552,159825920,179355648,218873856,716016,861120
40,17.895,42.105,0,0,660115456,159825920,179359744,218877952,961888,823824
82.558,16.279,1.163,0,0,660115456,159825920,179359744,218877952,933128,1059168
74.390,25.610,0,0,0,660127744,159825920,179347456,218877952,470368,524016
78.261,21.739,0,0,0,660111360,159825920,179363840,218894336,900232,895440
83.099,16.901,0,0,0,660107264,159825920,179367936,218898432,763296,899352
76.923,23.077,0,0,0,660107264,159825920,179367936,218898432,817016,907808
81.522,18.478,0,0,0,660103168,159825920,179372032,218898432,1024792,940680
81.818,18.182,0,0,0,660115456,159825920,179359744,218902528,640624,823960
43.478,16.304,40.217,0,0,660103168,159825920,179372032,218914816,797048,810680
79.747,15.190,5.063,0,0,660099072,159825920,179376128,218918912,816912,739024
74.684,25.316,0,0,0,660611072,159313920,179376128,218406912,453440,478344
77.011,22.989,0,0,0,660606976,159313920,179380224,218406912,695096,708832
45.918,24.490,29.592,0,0,660619264,159313920,179367936,218411008,1515888,1424664
80.769,19.231,0,0,0,661897216,158023680,179380224,217133056,564200,912224
80,20,0,0,0,661893120,158023680,179384320,217137152,755376,657752
89.552,10.448,0,0,0,661893120,158023680,179384320,217137152,334696,323912
38.947,24.211,36.842,0,0,661889024,158023680,179388416,217137152,713640,719024
60.825,18.557,20.619,0,0,661901312,158023680,179376128,217141248,1304408,1094056
85.897,14.103,0,0,0,662142976,157765632,179392512,216899584,671328,1007928
78.261,21.739,0,0,0,662142976,157765632,179392512,216899584,782512,830560
80.220,17.582,2.198,0,0,662138880,157765632,179396608,216903680,925784,881352
76.316,23.684,0,0,0,662138880,157765632,179396608,216903680,327864,454528
29.897,21.649,48.454,0,0,662151168,157765632,179384320,216903680,715424,526296
76.744,15.116,8.140,0,0,662134784,157765632,179400704,216920064,1134960,1233888
80,20,0,0,0,662130688,157765632,179404800,216920064,663544,826248
78.161,21.839,0,0,0,662126592,157765632,179408896,216928256,684328,554760
82.927,17.073,0,0,0,662126592,157765632,179408896,216928256,918088,945480
68.966,20.690,10.345,0,0,662654976,157249536,179396608,216412160,490128,770568
34.375,25,40.625,0,0,662638592,157249536,179412992,216428544,1000592,691368
85.714,14.286,0,0,0,662638592,157249536,179412992,216428544,601512,755760
77.381,22.619,0,0,0,663670784,156217344,179412992,215396352,610528,680976
74.157,25.843,0,0,0,663666688,156217344,179417088,215400448,931816,836728
81.053,18.947,0,0,0,663937024,155959296,179404800,215142400,1067432,1250216
71.579,21.053,7.368,0,0,664178688,155701248,179421184,214900736,1050704,1070880
81.720,18.280,0,0,0,664174592,155701248,179425280,214900736,793096,761360
86.667,13.333,0,0,0,664174592,155701248,179425280,214904832,397328,423400
80.682,19.318,0,0,0,664174592,155701248,179425280,214904832,728680,795088
73.196,26.804,0,0,0,664182784,155701248,179417088,214908928,1335240,1311192
82.353,17.647,0,0,0,664170496,155701248,179429376,214921216,1058096,1238928
75.556,24.444,0,0,0,664166400,155701248,179433472,214925312,753560,784776
84.211,15.789,0,0,0,664166400,155701248,179433472,214925312,487760,377880
75.309,23.457,1.235,0,0,664166400,155701248,179433472,214925312,589928,708280
45.833,18.750,35.417,0,0,664174592,155701248,179425280,214929408,937480,1024920
67.368,16.842,15.789,0,0,664158208,155701248,179441664,214945792,969288,778368
77.907,22.093,0,0,0,664158208,155701248,179441664,214945792,1086832,1266728
77.632,22.368,0,0,0,664158208,155701248,179441664,214945792,359672,503456
61.856,21.649,16.495,0,0,664154112,155701248,179445760,214949888,773616,665368
82.667,17.333,0,0,0,664154112,155701248,179445760,214949888,960712,975288
76.543,23.457,0,0,0,664154112,155701248,179445760,214949888,573424,715968
75.281,21.348,3.371,0,0,664150016,155701248,179449856,214966272,697264,564408
80.851,19.149,0,0,0,664145920,155701248,179453952,214970368,1429928,1337960
80.488,19.512,0,0,0,664145920,155701248,179453952,214970368,803120,1080504
69.149,23.404,7.447,0,0,664145920,155701248,179453952,214970368,718184,855592
71.084,21.687,7.229,0,0,664154112,155701248,179445760,214974464,911984,777528
86.957,13.043,0,0,0,664141824,155701248,179458048,214986752,222416,214952
50.526,20,29.474,0,0,664137728,155701248,179462144,214986752,600088,701712
61.856,22.680,15.464,0,0,664137728,155701248,179462144,214990848,945392,638624
79.775,17.978,2.247,0,0,664133632,155701248,179466240,214994944,1503736,1687200
77.273,22.727,0,0,0,664403968,155443200,179453952,214736896,698768,1014208
78.261,21.739,0,0,0,664387584,155443200,179470336,214753280,801664,624000
86.154,13.846,0,0,0,664387584,155443200,179470336,214753280,264688,222160
69.663,21.348,8.989,0,0,664387584,155443200,179470336,214753280,626968,744576
42.857,18.367,38.776,0,0,665673728,154152960,179474432,213467136,916552,704464
67.708,16.667,15.625,0,0,665686016,154152960,179462144,213467136,1365752,1356152
88.608,11.392,0,0,0,665927680,153894912,179478528,213225472,567440,815992
75.556,24.444,0,0,0,665927680,153894912,179478528,213225472,578824,687448
65.591,18.280,16.129,0,0,665923584,153894912,179482624,213229568,774064,560832
80,20,0,0,0,666181632,153636864,179482624,212971520,876440,991448
47.872,19.149,32.979,0,0,666193920,153636864,179470336,212971520,590288,770936
71.910,21.348,6.742,0,0,666177536,153636864,179486720,212987904,783192,550560
80.899,19.101,0,0,0,666177536,153636864,179486720,212987904,1286560,1399616
78.824,21.176,0,0,0,666177536,153636864,179486720,212987904,600208,828448
78.495,20.430,1.075,0,0,666173440,153636864,179490816,212992000,827400,731336
79.545,20.455,0,0,0,666181632,153636864,179482624,212996096,1172784,1110576
84.286,15.714,0,0,0,666427392,153378816,179494912,212750336,329568,501840
61.856,24.742,13.402,0,0,666423296,153378816,179499008,212750336,752584,666472
81.609,18.391,0,0,0,666423296,153378816,179499008,212754432,928592,729712
77.778,22.222,0,0,0,666423296,153378816,179499008,212754432,1441376,1685728
